"","ImageNumber","ObjectNumber","BRCA1_Count","rH2AX_Count","Intensity_DAPI","Intensity_BRCA1","MeanIntensity_BRCA1_foci","MeanIntensity_rH2AX_foci","sample","treat","replicate"
"1182",37,29,12,31,124.215625829762,16.8346686242148,0.0330975408265792,0.0365313108706471,"GUSClone110","2hr","R3"
"1183",37,30,20,36,205.182208576705,22.0589304612949,0.0345576331340881,0.0374265306621364,"GUSClone110","2hr","R3"
"1184",37,31,35,25,217.56814000383,38.5432977003511,0.0341222462118147,0.0343050236318948,"GUSClone110","2hr","R3"
"1185",37,32,45,38,176.374014588539,40.2368508088402,0.0334767067047366,0.0344407532774285,"GUSClone110","2hr","R3"
"1186",37,33,0,17,108.125856917584,1.05714504281059,0,0.034557287955682,"GUSClone110","2hr","R3"
"1187",38,1,5,14,104.512306937482,10.6583658393938,0.025749252871962,0.0340272432988223,"GUSClone110","2hr","R3"
"1188",38,2,25,33,149.869032397633,30.002395859221,0.0332170732489542,0.0353121041026377,"GUSClone110","2hr","R3"
"1189",38,3,1,35,140.107896977803,8.88509964500554,0.027987820350311,0.033621639612844,"GUSClone110","2hr","R3"
"1190",38,4,4,29,108.962020759238,9.26320294709876,0.0289017019605072,0.0319932728093014,"GUSClone110","2hr","R3"
"1191",38,5,14,19,89.1201805707533,18.8385291742161,0.0363388935741208,0.0365595941292155,"GUSClone110","2hr","R3"
"1192",38,6,1,28,145.776745861163,9.21405364549719,0.0232261386699975,0.0327324506949173,"GUSClone110","2hr","R3"
"1193",38,7,4,20,150.023361967644,9.3972839883063,0.0290135044660984,0.0341004694918102,"GUSClone110","2hr","R3"
"1194",38,8,16,25,267.38799184165,30.4012209756766,0.0278131470970267,0.0359890703114118,"GUSClone110","2hr","R3"
"1195",38,9,7,28,182.621561747044,11.8354926006868,0.0282659093753272,0.0360191809080324,"GUSClone110","2hr","R3"
"1196",38,10,13,23,165.932036813116,17.1795072469395,0.0334818145787718,0.0338695759513328,"GUSClone110","2hr","R3"
"1197",38,11,8,27,212.780041886261,12.3935150206089,0.0278751770516805,0.0330691587487111,"GUSClone110","2hr","R3"
"1198",38,12,16,19,112.122866201447,20.7444572879467,0.034752810522911,0.0362491521203311,"GUSClone110","2hr","R3"
"1199",38,13,0,15,101.500252292259,4.80383005854674,0,0.0306467600341091,"GUSClone110","2hr","R3"
"1200",38,14,10,27,229.213291345863,20.001831238158,0.0339840904966065,0.0329062953167369,"GUSClone110","2hr","R3"
"1201",38,15,20,36,226.11586242239,24.7852141535841,0.0327710317813644,0.0335647174443797,"GUSClone110","2hr","R3"
"1202",38,16,13,27,301.424842548789,26.5169606246054,0.0291166821136074,0.0340381843920044,"GUSClone110","2hr","R3"
"1203",38,17,13,32,246.339269897202,16.2939804475754,0.0277245892131805,0.0418368288482669,"GUSClone110","2hr","R3"
"1204",38,18,12,19,215.679118733387,14.7973602688871,0.037087347676467,0.0361233597170413,"GUSClone110","2hr","R3"
"1205",38,19,16,24,251.508370442549,19.1413444620557,0.0320045573827065,0.0417075163929146,"GUSClone110","2hr","R3"
"1206",38,20,0,18,184.730541496072,2.85091938287951,0,0.0379339865141081,"GUSClone110","2hr","R3"
"1207",38,21,25,23,263.231281848857,37.9243613218423,0.0256233780430678,0.0346338703884152,"GUSClone110","2hr","R3"
"1208",38,22,28,23,175.57845487562,28.6540476290975,0.0333407748072861,0.0357471993992644,"GUSClone110","2hr","R3"
"1209",38,23,45,44,357.684871618869,44.4395364068914,0.0333079384605483,0.0358539099813664,"GUSClone110","2hr","R3"
"1210",38,24,9,22,159.736339844298,12.471473345533,0.0311194183514798,0.0388882229606777,"GUSClone110","2hr","R3"
"1211",38,25,11,12,176.869505347684,11.4728008885868,0.0301122215044821,0.0430122380990199,"GUSClone110","2hr","R3"
"1212",38,26,21,39,126.193652758375,20.3961396273226,0.0344726990378868,0.0365745435566227,"GUSClone110","2hr","R3"
"1213",38,27,19,29,120.687007475644,23.247623546049,0.0321439114993141,0.0328872109860073,"GUSClone110","2hr","R3"
"1214",38,28,0,39,155.529168242821,7.16110481345095,0,0.035525728325256,"GUSClone110","2hr","R3"
"1215",38,29,16,23,148.650675837183,23.4517740644515,0.0366228535084105,0.0360640261977379,"GUSClone110","2hr","R3"
"1216",38,30,9,19,138.298329565907,12.272785627516,0.0321693661046545,0.0384545580500869,"GUSClone110","2hr","R3"
"1217",38,31,6,25,112.820859529078,6.49657437740825,0.0290009185446031,0.0386733115868268,"GUSClone110","2hr","R3"
"1218",38,32,26,33,175.013825403759,31.0010835812427,0.0296231338732663,0.0340475639832845,"GUSClone110","2hr","R3"
"1219",38,33,23,54,112.87000902975,24.9491571143735,0.0343004587051467,0.0348013544313655,"GUSClone110","2hr","R3"
"1220",38,34,16,25,97.313741179416,19.5190510351676,0.0348359579522295,0.0389843878227929,"GUSClone110","2hr","R3"
"1221",38,35,1,24,119.357778811827,4.35536739742383,0.0296787978460391,0.0355201841534643,"GUSClone110","2hr","R3"
"1222",39,1,8,20,135.640772578306,14.0071413367987,0.0284406652100318,0.0406260606666814,"GUSClone110","2hr","R3"
"1223",39,2,1,32,161.802975997794,9.01577792479657,0.0312596323589484,0.0366326467204408,"GUSClone110","2hr","R3"
"1224",39,3,5,24,174.068101616111,8.62317852862179,0.0276673672693509,0.0359422594382626,"GUSClone110","2hr","R3"
"1225",39,4,1,32,99.2081639999524,7.48493178188801,0.0253852906171232,0.0364392554944877,"GUSClone110","2hr","R3"
"1226",39,5,10,23,83.1274590666872,16.3381705482025,0.0358648967154316,0.0355210342913541,"GUSClone110","2hr","R3"
"1227",39,6,31,28,218.726971009513,41.3471735373605,0.0310496983226567,0.0352998843981973,"GUSClone110","2hr","R3"
"1228",39,7,22,44,222.479744346114,29.5994203204755,0.0341842834651146,0.0349533818799661,"GUSClone110","2hr","R3"
"1229",39,8,29,50,242.893538757693,34.4860306074843,0.0355110590858353,0.0342217813683147,"GUSClone110","2hr","R3"
"1230",39,9,4,38,127.949676311808,7.85708407359198,0.030518989762783,0.0401717093827789,"GUSClone110","2hr","R3"
"1231",39,10,6,20,89.6023657049518,9.30180825502612,0.036956547324415,0.0346514747189211,"GUSClone110","2hr","R3"
"1232",39,11,28,44,346.541223355802,33.2426339127123,0.0351816867801731,0.0347119386586549,"GUSClone110","2hr","R3"
"1233",39,12,4,17,232.885496969102,8.62870227871463,0.0313636230672344,0.0363984907902265,"GUSClone110","2hr","R3"
"1234",39,13,20,40,187.100405063713,34.2366066123359,0.0307684050541063,0.0335950886209237,"GUSClone110","2hr","R3"
"1235",39,14,16,38,293.209812505404,28.2901505315676,0.0363097159662327,0.0352900183052908,"GUSClone110","2hr","R3"
"1236",39,15,0,30,231.634165628348,7.33665985381231,0,0.0358514994471327,"GUSClone110","2hr","R3"
"1237",39,16,5,24,251.284978167387,15.3134967286605,0.0279752743748268,0.035688956432776,"GUSClone110","2hr","R3"
"1238",39,17,28,45,312.764783053892,31.463187846588,0.0313910121361927,0.0341868443479412,"GUSClone110","2hr","R3"
"1239",39,18,12,17,206.319539748132,17.8835432620253,0.0283809180892803,0.0374751565165118,"GUSClone110","2hr","R3"
"1240",39,19,25,48,226.662471262738,30.1504083978944,0.0333750116183512,0.0373745073677058,"GUSClone110","2hr","R3"
"1241",39,20,7,24,195.016724619083,14.5007554267067,0.0282745617631642,0.0377010112961359,"GUSClone110","2hr","R3"
"1242",39,21,2,32,176.372274933849,7.17369350069202,0.0401760656673175,0.0357835664152669,"GUSClone110","2hr","R3"
"1243",39,22,2,20,139.674647487467,12.0204624503385,0.029149636714941,0.0345107317987797,"GUSClone110","2hr","R3"
"1244",39,23,0,23,139.973480379907,4.17119100270793,0,0.0393768667829908,"GUSClone110","2hr","R3"
"1245",39,24,2,28,150.214786529541,5.57116049155593,0.0268167773610912,0.0362254026059695,"GUSClone110","2hr","R3"
"1246",39,25,3,20,119.024048616644,6.70902575785294,0.0273174871333094,0.0362272781838018,"GUSClone110","2hr","R3"
"1247",39,26,23,36,202.628443453461,31.7480127601884,0.0308744466690588,0.0356118551598612,"GUSClone110","2hr","R3"
"1248",40,1,0,16,78.7590451934375,2.8177462622989,0,0.0332405298282253,"GUSClone110","2hr","R3"
"1249",40,2,15,30,127.330312609673,15.1988556813449,0.0333540664496869,0.0362100344074415,"GUSClone110","2hr","R3"
"1250",40,3,15,17,125.88931146008,13.7100939361844,0.0342370287649396,0.0376246130833776,"GUSClone110","2hr","R3"
"1251",40,4,4,19,133.117586445296,8.91274898359552,0.0328948501974256,0.0354731261662995,"GUSClone110","2hr","R3"
"1252",40,5,47,55,309.988709189696,50.1823303501587,0.0306929602698661,0.0342713080086188,"GUSClone110","2hr","R3"
"1253",40,6,3,20,182.415610610275,7.76939046801999,0.0287315631120682,0.0383993382217326,"GUSClone110","2hr","R3"
"1254",40,7,1,23,178.131563856034,5.27792787691578,0.0273094878277995,0.036691338155627,"GUSClone110","2hr","R3"
"1255",40,8,43,51,290.880278624594,39.8719007584732,0.0344857873243365,0.0366600087952845,"GUSClone110","2hr","R3"
"1256",40,9,22,19,165.784939814126,23.8689556897152,0.0334924114800719,0.0343025525384506,"GUSClone110","2hr","R3"
"1257",40,10,3,18,168.659297094215,7.00859088404104,0.0365138224015633,0.0364800614273018,"GUSClone110","2hr","R3"
"1258",40,11,34,37,280.978287360631,38.8567638020031,0.0338618834635184,0.0353190272985678,"GUSClone110","2hr","R3"
"1259",40,12,1,18,78.2833452306222,5.96246286178939,0.0329316623289795,0.0350597210233579,"GUSClone110","2hr","R3"
"1260",40,13,13,25,200.59185224399,16.2386512130033,0.0327472269122871,0.0362392614756954,"GUSClone110","2hr","R3"
"1261",40,14,16,25,199.117876535747,21.0862899094354,0.0331211280124684,0.0356658137448558,"GUSClone110","2hr","R3"
"1262",40,15,18,22,121.047913820017,19.7627528558951,0.0332286077736338,0.0359820707106423,"GUSClone110","2hr","R3"
"1263",40,16,1,26,135.472496026196,6.42365153785795,0.0335744260810316,0.0344506824810668,"GUSClone110","2hr","R3"
"1264",40,17,0,23,163.908949887846,6.24542615748942,0,0.0318415086190753,"GUSClone110","2hr","R3"
"1265",40,18,7,32,215.645365763456,11.0925612982828,0.0302379948317995,0.0362807900570142,"GUSClone110","2hr","R3"
"1266",40,19,3,19,216.303945135558,10.4740521027707,0.0322917637035803,0.0369579226267684,"GUSClone110","2hr","R3"
"1267",40,20,21,25,113.713665067684,24.7726102238521,0.0341875351018947,0.0367061197785969,"GUSClone110","2hr","R3"
"1268",40,21,5,10,197.148531919578,8.96960409823805,0.0307661269816697,0.0384115382937041,"GUSClone110","2hr","R3"
"1269",40,22,0,9,119.41455764859,3.86375222844072,0,0.03583326639215,"GUSClone110","2hr","R3"
"1270",40,23,5,23,230.659068358829,10.2178378731478,0.0316066291858442,0.0341278896417605,"GUSClone110","2hr","R3"
"1271",40,24,33,50,311.942993173609,33.1057910267264,0.0339271387931686,0.037228883084916,"GUSClone110","2hr","R3"
"1272",40,25,10,26,135.576822280418,16.2257420935202,0.0307216435262756,0.0350695546565957,"GUSClone110","2hr","R3"
"1273",40,26,16,25,107.612787724938,20.9309988399036,0.033083581161507,0.034396895643743,"GUSClone110","2hr","R3"
"1274",40,27,7,27,243.411994132213,16.2968643952627,0.0324293228330965,0.0365502574909459,"GUSClone110","2hr","R3"
"1275",40,28,5,17,193.119982339675,11.7687953780405,0.0333999062481727,0.037832105964959,"GUSClone110","2hr","R3"
"1276",40,29,40,44,307.665904585738,42.2350502361078,0.031822843522871,0.0375047196081979,"GUSClone110","2hr","R3"
"1277",40,30,6,28,218.345739598619,12.2060884339735,0.0294972275335166,0.0375514944395767,"GUSClone110","2hr","R3"
"1278",40,31,6,22,145.422187211225,10.3577478553634,0.0305964732825801,0.0331883951754944,"GUSClone110","2hr","R3"
"1279",40,32,17,30,216.287953739055,21.1538415946998,0.0371260978913579,0.034484082673293,"GUSClone110","2hr","R3"
"1280",40,33,11,26,100.442680048291,16.0178378957789,0.0337110636543798,0.0340392971290793,"GUSClone110","2hr","R3"
"1281",40,34,21,46,292.430976697011,26.3282217525411,0.0320582844510799,0.0343166039329616,"GUSClone110","2hr","R3"
"1282",40,35,10,21,164.740932898363,13.9828947191127,0.0349325997991293,0.035909494322961,"GUSClone110","2hr","R3"
"1283",40,36,37,41,163.946868828498,37.6453958456405,0.0345054622011474,0.0372489378004275,"GUSClone110","2hr","R3"
"1284",40,37,28,47,254.877058818936,34.1165791668463,0.031877840180883,0.0331000444068663,"GUSClone110","2hr","R3"
"1285",40,38,25,33,195.950439422857,25.6329443906434,0.0336228945283284,0.0335185343129592,"GUSClone110","2hr","R3"
"1286",40,39,8,21,115.089036928955,16.819592705695,0.0300546062454414,0.0386077989153703,"GUSClone110","2hr","R3"
"1287",41,1,2,4,111.649790723342,8.50505843642168,0.0386233698458426,0.0307455941452645,"GUSClone110","mock","R3"
"1288",41,2,4,9,189.615000393474,12.8653850206174,0.0284300820168221,0.0410516142952887,"GUSClone110","mock","R3"
"1289",41,3,8,3,244.779675798956,22.7490960890427,0.0298901679549483,0.0338059799664373,"GUSClone110","mock","R3"
"1290",41,4,4,1,286.374869192252,20.170840181876,0.0290204672199307,0.0354758384214206,"GUSClone110","mock","R3"
"1291",41,5,2,3,153.154589759884,8.07861454086378,0.0368363193913617,0.0297018969644752,"GUSClone110","mock","R3"
"1292",41,6,10,4,366.0153973368,25.4423897683155,0.0294713135278654,0.0402312490481721,"GUSClone110","mock","R3"
"1293",41,7,7,4,299.662669747602,32.6218206561171,0.0284251601298502,0.0307964078836389,"GUSClone110","mock","R3"
"1294",41,8,0,0,211.272297813091,14.6998399212025,0,0,"GUSClone110","mock","R3"
"1295",41,9,3,7,228.175143711036,10.6690013760235,0.0351698696785779,0.0383127070675577,"GUSClone110","mock","R3"
"1296",41,10,7,4,221.483757297974,26.828534608474,0.028631166157507,0.0365535212694627,"GUSClone110","mock","R3"
"1297",41,11,1,3,264.253056393471,13.8695354978554,0.0254333989901675,0.0380567098619661,"GUSClone110","mock","R3"
"1298",41,12,0,2,142.971923964331,9.25549714686349,0,0.0317454910388699,"GUSClone110","mock","R3"
"1299",41,13,0,5,328.254307869356,17.4892349073198,0,0.0393454678017949,"GUSClone110","mock","R3"
"1300",41,14,7,3,452.732205449603,28.2431375114247,0.0355200766466976,0.0322512030234617,"GUSClone110","mock","R3"
"1301",41,15,0,4,129.278477663174,7.4490578295663,0,0.0307664077557304,"GUSClone110","mock","R3"
"1302",41,16,12,5,255.113375321729,23.7859161347151,0.0304166918306932,0.0324229208428364,"GUSClone110","mock","R3"
"1303",41,17,2,4,286.93150307145,19.1418175317813,0.0255732540549202,0.0419194810692164,"GUSClone110","mock","R3"
"1304",41,18,1,4,165.003113350132,10.5165332418401,0.0297658641767852,0.0318206649717773,"GUSClone110","mock","R3"
"1305",41,19,0,2,257.494515131461,9.94537278055213,0,0.030366261484211,"GUSClone110","mock","R3"
"1306",41,20,3,9,287.003785046982,15.6278325878084,0.0317220941060297,0.0437467138180645,"GUSClone110","mock","R3"
"1307",41,21,3,4,99.1052267923951,17.7911041195039,0.0302500573064511,0.0354873543721624,"GUSClone110","mock","R3"
"1308",41,22,5,5,242.482139925007,16.2374762981199,0.0396995338225941,0.0361306345937422,"GUSClone110","mock","R3"
"1309",41,23,0,2,185.441123663681,10.5056535713375,0,0.0378924961098366,"GUSClone110","mock","R3"
"1310",41,24,0,4,131.160235492978,6.42108803265728,0,0.0351432390395616,"GUSClone110","mock","R3"
"1311",41,25,1,3,190.808057308663,10.1588617621455,0.0244480050168931,0.0295058194237451,"GUSClone110","mock","R3"
"1312",41,26,36,11,363.08601610153,58.8207832183689,0.0289535225576521,0.0308453019973152,"GUSClone110","mock","R3"
"1313",41,27,0,3,132.292119325139,10.0515450723469,0,0.0400714339659578,"GUSClone110","mock","R3"
"1314",41,28,18,10,319.189701065654,43.0854813742917,0.0281192532002708,0.0322262482452583,"GUSClone110","mock","R3"
"1315",41,29,1,4,176.069245923776,14.40907925996,0.0238600240813361,0.0360970544003795,"GUSClone110","mock","R3"
"1316",41,30,3,4,147.531075596809,17.0279546722304,0.0294683807721687,0.0363042961987247,"GUSClone110","mock","R3"
"1317",41,31,5,2,160.162280446384,21.2413674173877,0.031960172647768,0.0304470895789564,"GUSClone110","mock","R3"
"1318",42,1,2,5,152.471504306188,14.5729001064319,0.0350812635260072,0.0367076643280958,"GUSClone110","mock","R3"
"1319",42,2,2,6,127.919936536113,12.9842070229352,0.0279485942381952,0.0367461975915184,"GUSClone110","mock","R3"
"1320",42,3,0,5,184.950515599689,8.2061189529486,0,0.0341191873885691,"GUSClone110","mock","R3"
"1321",42,4,0,2,207.975387819344,10.8939193682745,0,0.0402648594639631,"GUSClone110","mock","R3"
"1322",42,5,1,3,266.583261610009,7.80570692848414,0.0357033364813436,0.0400904502605342,"GUSClone110","mock","R3"
"1323",42,6,2,2,235.468025424285,10.5065385825001,0.0308824588751627,0.0387087193174431,"GUSClone110","mock","R3"
"1324",42,7,6,2,326.20314422762,27.6193792058621,0.0262340380887811,0.0369438529475132,"GUSClone110","mock","R3"
"1325",42,8,4,1,171.198550825473,21.7640193963889,0.0294594589533811,0.0429694057397899,"GUSClone110","mock","R3"
"1326",42,9,10,5,231.931014571572,29.1882355294656,0.0283123710606085,0.0328524466297306,"GUSClone110","mock","R3"
"1327",42,10,2,3,119.246983049437,17.1311972166877,0.0302213314552229,0.0315467685475827,"GUSClone110","mock","R3"
"1328",42,11,7,9,322.081621406367,17.4282140685245,0.0313246664441205,0.0373147235877509,"GUSClone110","mock","R3"
"1329",42,12,2,2,301.756558492081,12.1665065661073,0.0322156103017429,0.0387457084842026,"GUSClone110","mock","R3"
"1330",42,13,1,1,229.975113110151,15.9939575702883,0.0349115520449621,0.0316283619579147,"GUSClone110","mock","R3"
"1331",42,14,8,7,269.757763857255,27.2265356720891,0.0309716501618842,0.0375114003782971,"GUSClone110","mock","R3"
"1332",42,15,1,4,268.567849961575,11.324834176572,0.0259281302802265,0.0369017893106987,"GUSClone110","mock","R3"
"1333",42,16,1,2,290.937286274508,12.3397422365379,0.0401750972960144,0.0334866865770891,"GUSClone110","mock","R3"
"1334",42,17,8,1,312.790815099608,28.3110706931911,0.0233998197488969,0.0370906130721172,"GUSClone110","mock","R3"
"1335",42,18,9,5,238.620463005733,20.9665371822193,0.028690425703457,0.0352723416382192,"GUSClone110","mock","R3"
"1336",42,19,1,4,271.053117503645,8.33487457293086,0.0314602884852017,0.0396623343239428,"GUSClone110","mock","R3"
"1337",42,20,1,1,178.420707252575,12.1294729260262,0.0214122231118381,0.0350669278866715,"GUSClone110","mock","R3"
"1338",42,21,0,3,241.567209079862,10.3243916495703,0,0.0262347095542484,"GUSClone110","mock","R3"
"1339",42,22,14,10,351.388739821035,30.1746702648234,0.0319832404194606,0.041855695810101,"GUSClone110","mock","R3"
"1340",42,23,0,6,225.394522584742,11.0975357724819,0,0.0357147746842469,"GUSClone110","mock","R3"
"1341",42,24,0,1,158.370047070086,5.02377359871753,0,0.0352388033643365,"GUSClone110","mock","R3"
"1342",42,25,4,5,161.121187811252,21.0107883019373,0.0295116544524268,0.0473795059278156,"GUSClone110","mock","R3"
"1343",42,26,0,2,120.874739191728,8.11593812098727,0,0.0319321117936992,"GUSClone110","mock","R3"
"1344",42,27,5,4,216.668315346353,19.9682308726478,0.0354838555420163,0.035802854891723,"GUSClone110","mock","R3"
"1345",42,28,0,5,102.2192116878,8.09314116020687,0,0.0276885975583915,"GUSClone110","mock","R3"
"1346",42,29,0,5,185.574762277771,7.022598675685,0,0.0334790407179631,"GUSClone110","mock","R3"
"1347",42,30,0,5,60.596338281408,8.26738391816616,0,0.0391295365283325,"GUSClone110","mock","R3"
"1348",43,1,18,2,96.08520687907,24.4696881687269,0.0261626707716901,0.0366737878877867,"GUSClone110","mock","R3"
"1349",43,2,6,2,168.383841140429,21.5730679954868,0.0270039638232462,0.0389793946745408,"GUSClone110","mock","R3"
"1350",43,3,11,4,293.310567733366,29.6694287988357,0.0282761170400487,0.0357273931666207,"GUSClone110","mock","R3"
"1351",43,4,23,1,323.248478730209,42.029984316323,0.0280058361221661,0.0510995300271763,"GUSClone110","mock","R3"
"1352",43,5,8,0,167.304448451148,19.7240712884814,0.0260501563156016,0,"GUSClone110","mock","R3"
"1353",43,6,22,4,214.948516775621,41.861478945706,0.0265648462644024,0.0388504248558563,"GUSClone110","mock","R3"
"1354",43,7,17,5,350.819578277878,36.5429315655492,0.0312531966711992,0.0312959220884531,"GUSClone110","mock","R3"
"1355",43,8,10,10,130.57598281838,31.5477686258964,0.0337922847412943,0.0363124569284865,"GUSClone110","mock","R3"
"1356",43,9,19,2,394.749951522099,46.3163046427071,0.0274873191260171,0.0319049302609516,"GUSClone110","mock","R3"
"1357",43,10,15,1,346.897261841223,32.9736937249545,0.0280914722372561,0.0312314031179994,"GUSClone110","mock","R3"
"1358",43,11,5,1,161.407263932051,20.0428475004155,0.0232431368980944,0.037834296002984,"GUSClone110","mock","R3"
"1359",43,12,1,2,247.014329008758,13.135790145956,0.0230411232703111,0.0271608416530255,"GUSClone110","mock","R3"
"1360",43,13,1,1,144.352148201317,9.53025109879673,0.0236820023168217,0.0446856825479439,"GUSClone110","mock","R3"
"1361",43,14,0,0,218.775891427184,10.3316091566812,0,0,"GUSClone110","mock","R3"
"1362",43,15,0,1,254.219059218187,12.0480355110485,0,0.0405310137818257,"GUSClone110","mock","R3"
"1363",43,16,19,15,296.362250030041,40.1203940024134,0.0277847632585708,0.0296017418727941,"GUSClone110","mock","R3"
"1364",43,17,13,3,298.998871752294,32.4920121915638,0.0266252772680366,0.0286478283742468,"GUSClone110","mock","R3"
"1365",43,18,22,7,273.212955776602,34.1163960781414,0.0281977252916136,0.0324202153392356,"GUSClone110","mock","R3"
"1366",43,19,1,1,231.758007877739,13.9855498254765,0.0230411233173476,0.0229304953245446,"GUSClone110","mock","R3"
"1367",43,20,23,13,257.750149497762,35.9295341274701,0.0307025923788928,0.0256101424214429,"GUSClone110","mock","R3"
"1368",43,21,23,3,162.576623868663,37.6270087263547,0.0278421704425092,0.0332474238851487,"GUSClone110","mock","R3"
"1369",43,22,15,2,216.136538478779,31.682063287124,0.0264852374089795,0.025961545595367,"GUSClone110","mock","R3"
"1370",43,23,26,10,396.746915071039,48.8411692299414,0.0294347786051316,0.0362889482071372,"GUSClone110","mock","R3"
"1371",43,24,37,5,411.308874383802,59.4489056456368,0.0271881578561188,0.0274597848137279,"GUSClone110","mock","R3"
"1372",43,25,13,6,181.628473964054,34.052521847887,0.027564974531791,0.0325926933665355,"GUSClone110","mock","R3"
"1373",43,26,10,1,282.843504309654,28.0224615219049,0.0276143580698408,0.041531077383653,"GUSClone110","mock","R3"
"1374",43,27,17,0,242.39536194806,34.9693754452746,0.0256150819087104,0,"GUSClone110","mock","R3"
"1375",43,28,2,7,199.259419298731,13.6636760218535,0.0301718551005858,0.035884391759413,"GUSClone110","mock","R3"
"1376",43,29,20,4,266.386893289164,37.8468607666437,0.0272369284101105,0.0405414528085997,"GUSClone110","mock","R3"
"1377",43,30,8,3,163.628763703164,18.2940262546763,0.026001982169009,0.0417761781540784,"GUSClone110","mock","R3"
"1378",43,31,11,4,199.657420321833,25.6867477223277,0.0288904005662626,0.0341511620314453,"GUSClone110","mock","R3"
"1379",43,32,14,1,164.962249873905,37.2017856030725,0.0276589687292756,0.0450983220297429,"GUSClone110","mock","R3"
"1380",43,33,11,3,149.793088259175,29.0959184707608,0.0255026225776081,0.0306641349321237,"GUSClone110","mock","R3"
"1381",43,34,2,3,150.285756234312,7.63959721801803,0.0271502505444611,0.0435850296074662,"GUSClone110","mock","R3"
"1382",43,35,8,9,173.645884449361,26.8714887199458,0.0270105439695476,0.0321343342498639,"GUSClone110","mock","R3"
"1383",43,36,1,3,161.33472244232,9.89298857352696,0.0231345845386386,0.0395848664009701,"GUSClone110","mock","R3"
"1384",43,37,0,1,99.3572294001933,7.6284428848885,0,0.0293018996715546,"GUSClone110","mock","R3"
"1385",44,1,2,5,173.365103231044,5.23057912662625,0.0321120819490817,0.0453585001267493,"GUSClone110","mock","R3"
"1386",44,2,6,0,139.736355030211,20.1080950773321,0.0222526766592637,0,"GUSClone110","mock","R3"
"1387",44,3,14,5,319.598719256697,32.461692516692,0.025673097926332,0.0297256214265328,"GUSClone110","mock","R3"
"1388",44,4,0,3,195.41814361955,4.94784470368177,0,0.0305729724885425,"GUSClone110","mock","R3"
"1389",44,5,20,4,228.782391892048,45.6658735584933,0.0259079385071402,0.037300417258319,"GUSClone110","mock","R3"
"1390",44,6,25,0,233.147814810975,37.6588848524261,0.0256023643805867,0,"GUSClone110","mock","R3"
"1391",44,7,0,6,233.812314609764,12.1468376801349,0,0.0403943822431017,"GUSClone110","mock","R3"
"1392",44,8,1,8,197.980545344064,4.01855500065722,0.0202429997734725,0.0350620057876638,"GUSClone110","mock","R3"
"1393",44,9,15,7,256.361959996633,37.1335472294595,0.0246066183993391,0.0346939307724409,"GUSClone110","mock","R3"
"1394",44,10,18,2,344.099718726007,38.6814071922563,0.0291068113172559,0.0313507874538614,"GUSClone110","mock","R3"
"1395",44,11,14,5,383.842039829586,34.765789526049,0.0328034025439405,0.0317973311484924,"GUSClone110","mock","R3"
"1396",44,12,1,2,256.868757907068,9.55986886215396,0.0251112640317943,0.0352583015208236,"GUSClone110","mock","R3"
"1397",44,13,23,14,336.883360944223,44.5835205598269,0.0293566323579989,0.0309963838953585,"GUSClone110","mock","R3"
"1398",44,14,0,4,241.387122117449,8.64072641544044,0,0.0407525297745192,"GUSClone110","mock","R3"
"1399",44,15,8,2,314.682460544631,31.7758604905102,0.0244891190962546,0.0361412407149112,"GUSClone110","mock","R3"
"1400",44,16,1,3,283.978500813013,10.7031968729571,0.0349514833228155,0.051418076987155,"GUSClone110","mock","R3"
"1401",44,17,1,6,248.101763176499,10.5608454446774,0.0340498138896444,0.0353331888660843,"GUSClone110","mock","R3"
"1402",44,18,14,2,349.339407376247,28.3327842676081,0.0299382256826426,0.0314864369278604,"GUSClone110","mock","R3"
"1403",44,19,1,2,246.812482584734,8.77540253708139,0.0335393299659093,0.0391395071314441,"GUSClone110","mock","R3"
"1404",44,20,19,1,309.510308325756,46.1477077458985,0.0264605655178895,0.0243152514100075,"GUSClone110","mock","R3"
"1405",44,21,3,2,231.147891143337,15.1638057320379,0.0264558146477907,0.0420513627258872,"GUSClone110","mock","R3"
"1406",44,22,1,2,261.598764759488,12.3850157400593,0.0291938999046882,0.0372007325369244,"GUSClone110","mock","R3"
"1407",44,23,0,7,261.5719700146,10.9073015304748,0,0.0446888717046574,"GUSClone110","mock","R3"
"1408",44,24,0,5,145.741390595678,10.6737164475489,0,0.0391180059701999,"GUSClone110","mock","R3"
"1409",44,25,0,2,245.421317445813,9.0895400212612,0,0.0356070010636288,"GUSClone110","mock","R3"
"1410",44,26,13,5,156.467720128363,31.1649349955842,0.0282513582217962,0.0327405982711451,"GUSClone110","mock","R3"
"1411",44,27,12,6,183.13730122475,28.2610820939299,0.0282749005942066,0.031850171471919,"GUSClone110","mock","R3"
"1412",44,28,2,2,208.49596453947,6.77575346874073,0.0261897496668444,0.038762780830966,"GUSClone110","mock","R3"
"1413",44,29,8,3,151.776028752094,28.6334632406943,0.0293231828274736,0.0366590677494449,"GUSClone110","mock","R3"
"1414",44,30,20,2,253.338796749711,36.1137868068181,0.0271044054478701,0.028548456585178,"GUSClone110","mock","R3"
"1415",44,31,4,2,156.866728333058,16.5255971758161,0.0271312634794587,0.0360423967620911,"GUSClone110","mock","R3"
"1416",44,32,22,1,262.833189260215,45.6619977660012,0.0260214866534431,0.028423396023837,"GUSClone110","mock","R3"
