"","ImageNumber","ObjectNumber","BRCA1_Count","rH2AX_Count","Intensity_DAPI","Intensity_BRCA1","MeanIntensity_BRCA1_foci","MeanIntensity_rH2AX_foci","sample","treat","replicate"
"899",35,22,37,36,377.863829605049,40.6187231231015,0.0360638163628192,0.0350783502344726,"GUSClone110","2hr","R1"
"900",35,23,25,18,192.877897887724,30.976028295001,0.0343944817016919,0.0343131765495065,"GUSClone110","2hr","R1"
"901",35,24,31,27,346.693569392199,35.0835891852621,0.033823677765317,0.0338372799809256,"GUSClone110","2hr","R1"
"902",35,25,14,12,153.826154481154,20.0446785751265,0.0340097211019969,0.0317900632775061,"GUSClone110","2hr","R1"
"903",35,26,16,27,171.069993757876,21.7744565408211,0.0313656183425505,0.0332671288775691,"GUSClone110","2hr","R1"
"904",35,27,12,33,129.196246850071,19.7850921107456,0.0330672031737834,0.0369396749258395,"GUSClone110","2hr","R1"
"905",35,28,3,26,215.875563451089,10.9863432622515,0.0267980018953005,0.0325743316901955,"GUSClone110","2hr","R1"
"906",35,29,1,9,126.714366981527,7.4919662096072,0.0264286265115846,0.0327715385254485,"GUSClone110","2hr","R1"
"907",35,30,5,19,109.398627100047,11.0313726402819,0.0311380801112058,0.0371767331754492,"GUSClone110","2hr","R1"
"908",35,31,14,25,96.2961476370692,19.3855803543702,0.0362088938114516,0.0343945747531697,"GUSClone110","2hr","R1"
"909",36,1,3,24,109.497017342132,8.61895177396946,0.0290600725691076,0.0342768037425764,"GUSClone110","2hr","R1"
"910",36,2,18,23,187.393134160899,27.2343024932779,0.0335916441381835,0.034139894722364,"GUSClone110","2hr","R1"
"911",36,3,2,17,85.5519497736823,7.54764634673484,0.0326311007568923,0.0374924432230861,"GUSClone110","2hr","R1"
"912",36,4,8,15,194.226474918658,15.9471886416432,0.038239086042554,0.0367423825176317,"GUSClone110","2hr","R1"
"913",36,5,26,26,164.742367124418,24.858152273111,0.0337244137254537,0.0345274088319658,"GUSClone110","2hr","R1"
"914",36,6,9,17,236.918899047887,19.1918975953013,0.0355559249138792,0.0332191016239883,"GUSClone110","2hr","R1"
"915",36,7,20,13,253.329198921099,22.5374839161523,0.0341918663169782,0.0357441013824241,"GUSClone110","2hr","R1"
"916",36,8,18,20,263.303853603313,22.3519647631329,0.0345081452628354,0.0326470765691055,"GUSClone110","2hr","R1"
"917",36,9,14,22,231.544549261685,17.3456780042034,0.0327150665847672,0.0303975329860671,"GUSClone110","2hr","R1"
"918",36,10,15,32,215.35521556763,27.0706952328328,0.0341611456976405,0.0340869723734946,"GUSClone110","2hr","R1"
"919",36,11,7,10,217.765072759008,11.6158694848418,0.0319895261052876,0.0344670063421896,"GUSClone110","2hr","R1"
"920",36,12,0,16,122.165713431314,6.16084540029988,0,0.0376838568007441,"GUSClone110","2hr","R1"
"921",36,13,23,28,337.929870508378,32.2247045573313,0.0339265059917558,0.0341318966605356,"GUSClone110","2hr","R1"
"922",36,14,25,37,222.910720245447,23.9586939907167,0.0353729467574497,0.0344565658533625,"GUSClone110","2hr","R1"
"923",36,15,24,30,313.199344787514,27.2694897325709,0.0334620834977623,0.0306758581471378,"GUSClone110","2hr","R1"
"924",36,16,24,38,321.568002634216,29.5516443387605,0.033117208852903,0.0324483287825856,"GUSClone110","2hr","R1"
"925",36,17,14,40,130.103975556325,15.5528649939224,0.0302723526571305,0.0335436093359084,"GUSClone110","2hr","R1"
"926",36,18,6,21,118.595941664651,15.0549783853348,0.0309252989766297,0.0323243839142262,"GUSClone110","2hr","R1"
"927",36,19,28,40,235.725902815349,24.5604182193056,0.0362589233716822,0.0340520917474356,"GUSClone110","2hr","R1"
"928",36,20,18,17,248.63419619319,22.4032045374624,0.0319266422681966,0.0334211735874493,"GUSClone110","2hr","R1"
"929",36,21,15,39,148.458686826751,18.7715878244489,0.0358474908240726,0.0336931511055667,"GUSClone110","2hr","R1"
"930",36,22,25,22,310.361044581281,29.0487832995132,0.0330735502569212,0.0319976139237052,"GUSClone110","2hr","R1"
"931",36,23,13,32,123.672786100768,15.8391242136713,0.0359076193718121,0.0343767543549978,"GUSClone110","2hr","R1"
"932",36,24,23,21,247.523537839996,28.0309302206151,0.0340647470985917,0.0359907862623979,"GUSClone110","2hr","R1"
"933",36,25,31,26,219.302541309968,29.0760816743132,0.0323972844174693,0.0336757667273264,"GUSClone110","2hr","R1"
"934",36,26,8,20,177.849577160785,12.9245290060062,0.0297149288280096,0.0350617342790412,"GUSClone110","2hr","R1"
"935",36,27,6,16,149.558206068352,12.2651103413664,0.0287664573524708,0.0316269407699198,"GUSClone110","2hr","R1"
"936",36,28,0,17,149.607889411272,3.26829941291362,0,0.0337851267783431,"GUSClone110","2hr","R1"
"937",36,29,4,24,132.577768169111,11.8706493666396,0.0331552888283642,0.0368163597572987,"GUSClone110","2hr","R1"
"938",36,30,0,27,95.2459759172052,2.77743192925118,0,0.0321758684158481,"GUSClone110","2hr","R1"
"939",36,31,31,24,183.601023013005,31.5578700711485,0.0335869165275537,0.0311921591867041,"GUSClone110","2hr","R1"
"940",36,32,20,17,86.1880526868626,21.9145343473647,0.0348478790730845,0.0308950020399912,"GUSClone110","2hr","R1"
"941",36,33,25,21,115.179721250897,20.9788053513039,0.0332812413587483,0.031698292795644,"GUSClone110","2hr","R1"
"942",37,1,24,21,82.6024265289307,23.3981080553494,0.0337058457065506,0.0329842791657763,"GUSClone110","2hr","R1"
"943",37,2,16,19,188.944808638422,28.3377891620621,0.0265983270392323,0.0358897475612085,"GUSClone110","2hr","R1"
"944",37,3,36,26,170.280995464185,32.0678570517339,0.0338439214841989,0.0331182231525911,"GUSClone110","2hr","R1"
"945",37,4,8,14,184.191364049679,28.6356605519541,0.0271580951124058,0.0333619661343612,"GUSClone110","2hr","R1"
"946",37,5,29,27,260.588358049281,30.9653164863121,0.0332217853914946,0.0336052252023297,"GUSClone110","2hr","R1"
"947",37,6,30,26,117.901762995636,31.5430230202619,0.0345388824619664,0.0356293189252395,"GUSClone110","2hr","R1"
"948",37,7,0,17,167.045289302012,2.19600215461105,0,0.0357166831204689,"GUSClone110","2hr","R1"
"949",37,8,23,9,201.779965428868,24.2149387437385,0.0310513574597273,0.0337819672160024,"GUSClone110","2hr","R1"
"950",37,9,43,26,338.567987665767,40.9935914599337,0.0328823152860763,0.0329440018018962,"GUSClone110","2hr","R1"
"951",37,10,32,21,284.163196100155,29.8986192257144,0.0346883139721527,0.0346451500365328,"GUSClone110","2hr","R1"
"952",37,11,36,36,261.393012200249,34.692515671486,0.0350898775348311,0.0341260628836275,"GUSClone110","2hr","R1"
"953",37,12,7,18,168.717647479847,11.519142528763,0.0298014214048225,0.0341357502934896,"GUSClone110","2hr","R1"
"954",37,13,48,29,245.027619586093,42.4144353279844,0.0338488022897816,0.0328934115958181,"GUSClone110","2hr","R1"
"955",37,14,22,37,182.869368310552,30.6590068729129,0.0334993012624622,0.0359207738814674,"GUSClone110","2hr","R1"
"956",37,15,16,24,256.753720113542,22.0166324842721,0.0343613178116486,0.0359182918233636,"GUSClone110","2hr","R1"
"957",37,16,36,37,129.971511973999,28.9476617646869,0.0319918075104986,0.0326177645472488,"GUSClone110","2hr","R1"
"958",37,17,16,14,270.311528918101,22.1564051082823,0.0325126624694826,0.0340504291464242,"GUSClone110","2hr","R1"
"959",37,18,9,25,212.355230654823,13.1186084768269,0.0392547209578793,0.036446064021988,"GUSClone110","2hr","R1"
"960",37,19,0,21,190.92636055802,7.80491347401403,0,0.0321561574786126,"GUSClone110","2hr","R1"
"961",37,20,27,21,272.82067671977,28.0046541937627,0.0351007796694676,0.0331540821810954,"GUSClone110","2hr","R1"
"962",37,21,14,34,214.012787696673,19.7789884812664,0.0348517176880096,0.0333905623820455,"GUSClone110","2hr","R1"
"963",37,22,0,18,204.291371658677,4.28770889062434,0,0.0329424975694494,"GUSClone110","2hr","R1"
"964",37,23,1,14,122.263691629283,9.18207071116194,0.0326061824766489,0.0377772565391873,"GUSClone110","2hr","R1"
"965",37,24,8,10,152.82592560607,14.7214924443979,0.0291050478567033,0.0330697125847396,"GUSClone110","2hr","R1"
"966",37,25,35,21,134.825101729017,29.7150074413512,0.0334011151801781,0.0359500980247494,"GUSClone110","2hr","R1"
"967",37,26,1,17,179.290959664155,6.38634323328733,0.0274143589194864,0.0375337066004146,"GUSClone110","2hr","R1"
"968",37,27,3,23,180.40952211502,10.9927825923078,0.0271199245262083,0.0346175932016249,"GUSClone110","2hr","R1"
"969",37,28,0,34,149.335485615302,3.74612042494118,0,0.0332932498492786,"GUSClone110","2hr","R1"
"970",37,29,15,27,205.933074581902,15.5736019874457,0.0316438757926235,0.0348675170920531,"GUSClone110","2hr","R1"
"971",37,30,1,13,79.8878618711606,5.71084159403108,0.0219450169242918,0.0317669186398879,"GUSClone110","2hr","R1"
"972",37,31,14,21,121.282094121445,19.0453194205184,0.030221204038199,0.0325882737409275,"GUSClone110","2hr","R1"
"973",37,32,2,9,83.1804383746348,7.53705662093125,0.0256013542465452,0.0317641662259375,"GUSClone110","2hr","R1"
"974",37,33,4,15,73.9642943316139,6.33238731510937,0.0276643753743194,0.0343801475343606,"GUSClone110","2hr","R1"
"975",37,34,0,25,107.657603463624,2.89713895972818,0,0.0339553609812716,"GUSClone110","2hr","R1"
"976",38,1,22,43,160.293630104279,24.0366980778053,0.0376864880833762,0.0358603030589445,"GUSClone110","2hr","R1"
"977",38,2,25,37,275.806973991217,31.9122303016484,0.0339946107536101,0.0315731204713117,"GUSClone110","2hr","R1"
"978",38,3,19,23,198.006226462545,21.4124057120644,0.0372204414748842,0.0368573444111637,"GUSClone110","2hr","R1"
"979",38,4,27,28,217.472435237141,25.3627070954535,0.0366913488035202,0.0356544594391527,"GUSClone110","2hr","R1"
"980",38,5,19,22,159.185031477362,17.483299137326,0.0333840165856052,0.0354662364244186,"GUSClone110","2hr","R1"
"981",38,6,1,29,108.675303815166,4.9512474576477,0.0295323109254241,0.0357169932285293,"GUSClone110","2hr","R1"
"982",38,7,14,33,151.933028778294,18.5197224025615,0.0321587416478737,0.0334848282415151,"GUSClone110","2hr","R1"
"983",38,8,18,19,134.176928730449,14.8067140593193,0.0329632494606355,0.0332868672602337,"GUSClone110","2hr","R1"
"984",38,9,12,20,221.299184301868,17.8598002456129,0.0380848871476066,0.0372028955873814,"GUSClone110","2hr","R1"
"985",38,10,7,16,169.497047906043,8.33899450162426,0.02574806763176,0.0383612948498993,"GUSClone110","2hr","R1"
"986",38,11,11,24,142.287312633824,23.6542765561026,0.030382795895619,0.0333981576228181,"GUSClone110","2hr","R1"
"987",38,12,5,10,111.135058108252,7.33609526604414,0.0288465111299107,0.0368062824965974,"GUSClone110","2hr","R1"
"988",38,13,19,15,207.177386635216,19.7230336163193,0.0368465627550803,0.0348366208926766,"GUSClone110","2hr","R1"
"989",38,14,34,27,329.193134380504,31.4739759133663,0.0356505578299508,0.0317332603528845,"GUSClone110","2hr","R1"
"990",38,15,3,19,109.863905288046,5.81748688267544,0.0280848838411094,0.033514312626067,"GUSClone110","2hr","R1"
"991",38,16,17,21,250.659678743919,27.1206533161458,0.0294348550377866,0.037099628063502,"GUSClone110","2hr","R1"
"992",38,17,24,27,304.674007148948,27.5514307264239,0.0377730053347165,0.0362185407621038,"GUSClone110","2hr","R1"
"993",38,18,15,21,280.54001750797,29.6929734647274,0.0259733935825658,0.0352577010210282,"GUSClone110","2hr","R1"
"994",38,19,0,34,221.253926165169,6.88744950830005,0,0.0337616828250768,"GUSClone110","2hr","R1"
"995",38,20,18,13,239.823560616933,22.5227894969285,0.0357597158316915,0.0331637652237623,"GUSClone110","2hr","R1"
"996",38,21,8,21,130.03297517891,10.2364233681001,0.0317257062293759,0.0373193619265033,"GUSClone110","2hr","R1"
"997",38,22,0,15,155.338583010482,4.06874192715622,0,0.0347601229554477,"GUSClone110","2hr","R1"
"998",38,23,34,37,140.616266785422,33.0883652088232,0.0360447209283242,0.0363144115646486,"GUSClone110","2hr","R1"
"999",38,24,1,22,171.228992662393,6.33775850245729,0.0311165360940827,0.0364023991086643,"GUSClone110","2hr","R1"
"1000",38,25,23,46,212.706844404573,29.8756391576026,0.0352776214299117,0.0367090417499995,"GUSClone110","2hr","R1"
"1001",38,26,31,35,220.751064987388,33.2643017198425,0.0343508611222437,0.0346421730709519,"GUSClone110","2hr","R1"
"1002",38,27,24,32,228.5722445664,23.4618144454435,0.0337840437150447,0.0330911673186605,"GUSClone110","2hr","R1"
"1003",38,28,1,20,164.068223617738,6.01556425751187,0.0278648815583438,0.0371603524994077,"GUSClone110","2hr","R1"
"1004",38,29,24,17,159.614328850294,26.133104626555,0.034585070467323,0.0334950269857044,"GUSClone110","2hr","R1"
"1005",38,30,5,14,98.4702073095832,7.47090873471461,0.0285212247152455,0.0354891050781009,"GUSClone110","2hr","R1"
"1006",38,31,9,17,128.104738567723,15.5042192558758,0.0280177530013197,0.0358903795475398,"GUSClone110","2hr","R1"
"1007",38,32,19,12,115.97015391849,18.1719235128257,0.033952365156057,0.0293361436972397,"GUSClone110","2hr","R1"
"1008",38,33,11,9,100.479362618877,12.7327688315418,0.0319123843857571,0.0345412376586457,"GUSClone110","2hr","R1"
"1009",39,1,21,32,152.215259524062,23.0285650149453,0.0323113929218258,0.0324098572552342,"GUSClone110","2hr","R1"
"1010",39,2,36,30,232.794171909103,39.7279471636284,0.0330180047191239,0.033548541840974,"GUSClone110","2hr","R1"
"1011",39,3,4,24,102.580545283156,9.32690935092978,0.0332790183731251,0.0352446486719351,"GUSClone110","2hr","R1"
"1012",39,4,10,31,82.3271538827103,12.571938755922,0.0358202192554664,0.0341421160205031,"GUSClone110","2hr","R1"
"1013",39,5,12,24,115.412711299257,17.8228886576835,0.0345828722622215,0.034809157774464,"GUSClone110","2hr","R1"
"1014",39,6,18,30,79.3414516737685,16.9413596722297,0.0370624160784394,0.0355526817645986,"GUSClone110","2hr","R1"
"1015",39,7,22,29,203.337987922831,21.9695431482978,0.0343721984742482,0.033520267825426,"GUSClone110","2hr","R1"
"1016",39,8,5,15,124.363653462613,11.0803846097551,0.0308599727679834,0.0337132173892768,"GUSClone110","2hr","R1"
"1017",39,9,29,33,220.327566183172,28.6375373827759,0.0333063303542487,0.0346194011484858,"GUSClone110","2hr","R1"
"1018",39,10,3,14,118.955398317426,7.90412762924097,0.0311834918108936,0.0371666853783272,"GUSClone110","2hr","R1"
"1019",39,11,2,22,171.781048912089,9.0964676074218,0.0239761415689897,0.0340452386361359,"GUSClone110","2hr","R1"
"1020",39,12,4,23,179.446006444981,7.26608687685803,0.0257017243986151,0.0317355062906601,"GUSClone110","2hr","R1"
"1021",39,13,4,23,171.992172745289,8.68537429580465,0.0254725832353523,0.034236559745386,"GUSClone110","2hr","R1"
"1022",39,14,21,24,226.654048193945,30.3572291294113,0.0350673741810554,0.0345176780591301,"GUSClone110","2hr","R1"
"1023",39,15,20,29,138.62330112583,20.3297170749865,0.0347918597402711,0.0358089617267854,"GUSClone110","2hr","R1"
"1024",39,16,0,32,183.299016319215,8.19917609635741,0,0.0344741800379833,"GUSClone110","2hr","R1"
"1025",39,17,2,21,177.444663835224,8.14557113684714,0.020831425965298,0.034320274386285,"GUSClone110","2hr","R1"
"1026",39,18,0,19,180.250813000137,6.51213861396536,0,0.0371724855042977,"GUSClone110","2hr","R1"
"1027",39,19,21,37,215.1296717613,22.321019446943,0.0393960638566265,0.0369204298346372,"GUSClone110","2hr","R1"
"1028",39,20,2,21,207.300587992882,7.46483563864604,0.0287638391600922,0.0358233170250029,"GUSClone110","2hr","R1"
"1029",39,21,3,22,218.447257710621,11.1201038497966,0.0311930200333815,0.0374560571181805,"GUSClone110","2hr","R1"
"1030",39,22,28,33,103.897795657394,27.9263448754791,0.0337275019105688,0.033821871506702,"GUSClone110","2hr","R1"
"1031",39,23,28,28,167.784878962906,30.2321814857423,0.0367414971421664,0.0338803180444727,"GUSClone110","2hr","R1"
"1032",39,24,10,13,164.986496235942,12.4461738949176,0.0299846262634016,0.0358757097860225,"GUSClone110","2hr","R1"
"1033",39,25,7,19,205.696925888536,9.07882818253711,0.0256226852072892,0.0319812806776563,"GUSClone110","2hr","R1"
"1034",39,26,7,20,209.567712421296,15.330815739464,0.0248610592633964,0.0319572148805978,"GUSClone110","2hr","R1"
"1035",39,27,17,19,175.301732551772,19.909285266418,0.0337104314313529,0.0310159115669515,"GUSClone110","2hr","R1"
"1036",39,28,11,22,188.42082917341,18.7549402457662,0.0309513018448611,0.0358909861348779,"GUSClone110","2hr","R1"
"1037",39,29,11,18,167.798444285523,19.129259319976,0.0329243995821834,0.0360457944732818,"GUSClone110","2hr","R1"
"1038",39,30,27,28,240.976288292557,31.1942323034164,0.0363757529291504,0.0332753709921643,"GUSClone110","2hr","R1"
"1039",39,31,14,30,176.859175028512,24.7060198541731,0.0354351463328206,0.0340304865973636,"GUSClone110","2hr","R1"
"1040",39,32,19,22,147.590051698266,21.0235600606538,0.0384882001806899,0.0353413800295423,"GUSClone110","2hr","R1"
"1041",39,33,9,26,88.1211114053149,16.1344778863713,0.028169452918031,0.0376721484461436,"GUSClone110","2hr","R1"
"1042",39,34,21,16,142.436835961649,23.1165943448432,0.0365283110307055,0.0363942884868468,"GUSClone110","2hr","R1"
"1043",39,35,15,15,93.6063482151367,22.1802702406421,0.0332077989684767,0.031582346230315,"GUSClone110","2hr","R1"
"1044",39,36,10,23,104.067033430561,14.1494011690374,0.0365252853263102,0.0340024002427652,"GUSClone110","2hr","R1"
"1045",39,37,8,18,89.5042958320118,9.82337689679116,0.0320394536693862,0.0374863838721555,"GUSClone110","2hr","R1"
"1046",39,38,13,22,118.841932368698,15.9927368226927,0.0292770213252268,0.0336905182125969,"GUSClone110","2hr","R1"
"1047",40,1,0,16,110.522927168524,1.8824292528443,0,0.0340820805063543,"GUSClone110","2hr","R1"
"1048",40,2,4,40,209.195819642395,15.0454109746497,0.0300982015351676,0.0355678410315238,"GUSClone110","2hr","R1"
"1049",40,3,3,23,187.47838622774,14.7344779006671,0.0281228720796881,0.0344920929721331,"GUSClone110","2hr","R1"
"1050",40,4,6,21,124.131441849982,11.6029145780485,0.0306283498789664,0.0344885310457028,"GUSClone110","2hr","R1"
"1051",40,5,2,16,217.588907447876,14.2216221778654,0.028591745076701,0.0348047146778516,"GUSClone110","2hr","R1"
"1052",40,6,11,19,176.274785134941,16.242679589428,0.0355186311751924,0.0360666886279486,"GUSClone110","2hr","R1"
"1053",40,7,17,29,189.891829455504,20.1331198466942,0.0363751035615543,0.0343343706935538,"GUSClone110","2hr","R1"
"1054",40,8,5,26,188.375952423317,10.8278935938142,0.0319504060139436,0.0355847104459027,"GUSClone110","2hr","R1"
"1055",40,9,0,35,201.430991611909,3.59989321418107,0,0.0337159455134319,"GUSClone110","2hr","R1"
"1056",40,10,14,18,227.056688016979,17.6988480684813,0.0372518486648476,0.0365762992633585,"GUSClone110","2hr","R1"
"1057",40,11,0,12,128.464118854376,1.80198368453421,0,0.0353152600962697,"GUSClone110","2hr","R1"
"1058",40,12,0,20,188.402304718737,2.29790189489722,0,0.0339720070078838,"GUSClone110","2hr","R1"
"1059",40,13,12,15,96.9303429890424,18.8070650775917,0.028306871730422,0.0340388796742924,"GUSClone110","2hr","R1"
"1060",40,14,9,16,175.793500200845,12.0589609513991,0.0291869824323737,0.0323449221693008,"GUSClone110","2hr","R1"
"1061",40,15,19,33,177.640848995652,21.7340201211628,0.0327437185269488,0.0348551902363594,"GUSClone110","2hr","R1"
"1062",40,16,15,11,163.522316813702,18.5135424903128,0.0341303130337386,0.0346284938529994,"GUSClone110","2hr","R1"
"1063",40,17,2,37,147.730114147533,9.78071268997155,0.0201320751984086,0.0288471004224826,"GUSClone110","2hr","R1"
"1064",40,18,5,14,102.318852966418,11.2292516338639,0.0289402555949243,0.0369669739105131,"GUSClone110","2hr","R1"
"1065",40,19,8,24,109.108843164984,11.2691692439839,0.0326707431225639,0.0339418288469243,"GUSClone110","2hr","R1"
"1066",40,20,19,44,239.095140769379,28.9167164545506,0.0313553251520985,0.0347028132457812,"GUSClone110","2hr","R1"
"1067",40,21,4,20,115.012680742424,9.44740986009128,0.0271777327533799,0.0337707496044864,"GUSClone110","2hr","R1"
"1068",40,22,1,22,96.2648055348545,7.44602127303369,0.0252177778850583,0.0382593550272197,"GUSClone110","2hr","R1"
"1069",41,1,1,3,105.37354134419,8.66775015182793,0.0303356625317108,0.0333659038968054,"GUSClone110","mock","R1"
"1070",41,2,2,3,86.8788591339253,13.2733197181951,0.0332036318723112,0.0298672829710302,"GUSClone110","mock","R1"
"1071",41,3,14,3,204.751644722652,32.1654691200238,0.0326259862467689,0.0322707544460341,"GUSClone110","mock","R1"
"1072",41,4,10,7,145.469001975143,23.929030489875,0.0359348500456626,0.0382690348816352,"GUSClone110","mock","R1"
"1073",41,5,0,0,177.902769952081,8.639658276923,0,0,"GUSClone110","mock","R1"
"1074",41,6,5,8,231.082735050702,23.8482950134203,0.0291558144499455,0.0319137474760631,"GUSClone110","mock","R1"
"1075",41,7,1,14,166.295338890981,10.5152514919173,0.0217364767566323,0.0283110217224752,"GUSClone110","mock","R1"
"1076",41,8,11,2,105.587076094467,21.9463036640082,0.0283451798335357,0.0378231592390134,"GUSClone110","mock","R1"
"1077",41,9,1,4,178.43224283657,5.22417033463717,0.0234874496236444,0.034395055145124,"GUSClone110","mock","R1"
"1078",41,10,9,1,315.044862396317,19.905378975207,0.0325860804358892,0.0271798393760736,"GUSClone110","mock","R1"
"1079",41,11,1,6,184.355368049815,10.841840332374,0.032782803828779,0.035145224329756,"GUSClone110","mock","R1"
"1080",41,12,7,1,281.517937764293,22.0360725177452,0.0275999405675716,0.0316395815461874,"GUSClone110","mock","R1"
"1081",41,13,2,4,195.251423436217,7.70681321946904,0.0264395849144256,0.0351515273081564,"GUSClone110","mock","R1"
"1082",41,14,1,2,164.270131026162,6.61762422812171,0.0314478270088633,0.0313310842384058,"GUSClone110","mock","R1"
"1083",41,15,10,2,248.592295007547,23.3159687581938,0.0333738327486855,0.0301349787300246,"GUSClone110","mock","R1"
"1084",41,16,3,6,226.315328284167,20.4184788360726,0.0281343336649169,0.0327202511945168,"GUSClone110","mock","R1"
"1085",41,17,2,1,152.806241455488,7.31700623570941,0.0311198850783209,0.0232547493651509,"GUSClone110","mock","R1"
"1086",41,18,3,1,146.826993667986,13.2004578865599,0.0229877166261542,0.0320655629426862,"GUSClone110","mock","R1"
"1087",41,19,6,2,118.562753241276,22.3232015199028,0.0291664679982924,0.0341625611269564,"GUSClone110","mock","R1"
"1088",41,20,12,3,191.769589459291,22.0424355275463,0.0281768695936962,0.0297747486921846,"GUSClone110","mock","R1"
"1089",41,21,4,5,211.457054157276,18.9415428626817,0.0281975038980782,0.0288419588970848,"GUSClone110","mock","R1"
"1090",41,22,0,6,134.730968709569,9.04277112171985,0,0.033930229385491,"GUSClone110","mock","R1"
"1091",41,23,8,5,136.848280289909,28.1557948493864,0.0339066073512319,0.0356449368368974,"GUSClone110","mock","R1"
"1092",41,24,5,2,157.526787611423,15.2311590616591,0.0296020087986231,0.0262283513826939,"GUSClone110","mock","R1"
"1093",41,25,0,3,99.0381633837242,11.9622645589989,0,0.0369409768655675,"GUSClone110","mock","R1"
"1094",41,26,3,2,123.97618112457,19.7063403259963,0.0286185138634837,0.0373700179944874,"GUSClone110","mock","R1"
"1095",42,1,1,1,220.779065426905,12.9244374430273,0.0410351430376371,0.0438130117420639,"GUSClone110","mock","R1"
"1096",42,2,4,0,164.91723577166,11.9373313186225,0.0332156982866027,0,"GUSClone110","mock","R1"
"1097",42,3,0,2,137.536858679028,5.75049978145398,0,0.0305336063082161,"GUSClone110","mock","R1"
"1098",42,4,2,2,243.750577023951,15.0184788058978,0.0367958597424957,0.0396229115625222,"GUSClone110","mock","R1"
"1099",42,5,0,0,163.911681195954,5.31953922542743,0,0,"GUSClone110","mock","R1"
"1100",42,6,0,0,191.080308758421,4.48975360486656,0,0,"GUSClone110","mock","R1"
"1101",42,7,0,2,223.88188060117,8.14560166420415,0,0.0325391831076039,"GUSClone110","mock","R1"
"1102",42,8,0,1,215.165301674744,4.92390329926275,0,0.0291806995602591,"GUSClone110","mock","R1"
"1103",42,9,2,2,324.370139105711,10.5341116283089,0.0415620258427225,0.029119068830782,"GUSClone110","mock","R1"
"1104",42,10,0,0,158.366476315772,6.19472044077702,0,0,"GUSClone110","mock","R1"
"1105",42,11,3,1,237.885970089119,14.9112689148169,0.0311372759420657,0.0303671494540241,"GUSClone110","mock","R1"
"1106",42,12,0,1,219.130007484928,5.95530638308264,0,0.030799487605691,"GUSClone110","mock","R1"
"1107",42,13,2,2,257.867979729548,10.3259633178823,0.0305789821297647,0.0343224448935283,"GUSClone110","mock","R1"
"1108",42,14,0,0,139.611719387816,3.78104833490215,0,0,"GUSClone110","mock","R1"
"1109",42,15,7,5,266.960403462406,20.904646562878,0.0263616581640169,0.0310415555891167,"GUSClone110","mock","R1"
"1110",42,16,2,2,184.213932195446,15.2339667377528,0.0369334676221985,0.0282468771985309,"GUSClone110","mock","R1"
"1111",42,17,0,0,282.28575633443,10.439612516202,0,0,"GUSClone110","mock","R1"
"1112",42,18,1,3,150.621988850879,10.5595331622753,0.0324370901593391,0.0331561233697817,"GUSClone110","mock","R1"
"1113",42,19,1,4,236.753567538457,6.92950338148512,0.033440993891822,0.0323399752651163,"GUSClone110","mock","R1"
"1114",42,20,0,2,166.12921397062,7.7927367805969,0,0.0241289642096187,"GUSClone110","mock","R1"
"1115",42,21,0,2,221.905547402566,6.8599222516641,0,0.0374890389828036,"GUSClone110","mock","R1"
"1116",42,22,2,0,168.004669800634,6.35526060150005,0.0302136934950556,0,"GUSClone110","mock","R1"
"1117",42,23,0,3,161.589868577663,7.79171441611834,0,0.0238478733873409,"GUSClone110","mock","R1"
"1118",42,24,2,1,159.891219000798,11.166109809652,0.0281083321473985,0.0289311050954792,"GUSClone110","mock","R1"
"1119",43,1,2,4,166.820325560169,15.4494241059292,0.0429264482064462,0.0403602868407581,"GUSClone110","mock","R1"
"1120",43,2,0,1,154.408469301183,0.712825211230665,0,0.041354492927591,"GUSClone110","mock","R1"
"1121",43,3,7,5,250.981079587247,27.6799727322068,0.0296404121290425,0.0359736894950483,"GUSClone110","mock","R1"
"1122",43,4,8,1,282.03950643912,19.2065768099856,0.0301496737452302,0.0287280433023205,"GUSClone110","mock","R1"
"1123",43,5,0,4,199.877165508224,7.89706271816976,0,0.0339194475501344,"GUSClone110","mock","R1"
"1124",43,6,1,3,222.890456130495,3.57064166641794,0.0416461435705423,0.0369478067584824,"GUSClone110","mock","R1"
"1125",43,7,3,1,207.733517007204,10.0285802339204,0.0266577149418816,0.0391978843448063,"GUSClone110","mock","R1"
"1126",43,8,3,7,161.138430476421,15.7551538713742,0.0287169705455502,0.0339691145560062,"GUSClone110","mock","R1"
"1127",43,9,0,2,247.189365097322,7.22481123288162,0,0.0258571461040097,"GUSClone110","mock","R1"
"1128",43,10,0,1,258.075838114833,11.5343100146856,0,0.0226460838069518,"GUSClone110","mock","R1"
"1129",43,11,2,0,200.473258948885,13.5219349723775,0.0338100391609425,0,"GUSClone110","mock","R1"
"1130",43,12,2,0,219.655894465279,16.1233083081897,0.0232958640075392,0,"GUSClone110","mock","R1"
"1131",43,13,1,2,136.604669564636,11.3410545003135,0.029582548313416,0.0310566873600086,"GUSClone110","mock","R1"
"1132",43,14,0,1,282.446479762439,6.55353635177016,0,0.018366776406765,"GUSClone110","mock","R1"
"1133",43,15,0,1,101.556558023207,8.75143060740083,0,0.0366165664874845,"GUSClone110","mock","R1"
"1134",43,16,1,1,129.828641677275,5.01287866523489,0.0189892661113005,0.0445029373746365,"GUSClone110","mock","R1"
