"","ImageNumber","ObjectNumber","BRCA1_Count","rH2AX_Count","Intensity_DAPI","Intensity_BRCA1","MeanIntensity_BRCA1_foci","MeanIntensity_rH2AX_foci","sample","treat","replicate"
"996",34,22,14,41,227.629328573123,21.5168385091238,0.0308634092546587,0.0325479822083499,"GUSClone110","2hr","R2"
"997",34,23,0,21,101.682551805163,4.92324715759605,0,0.0372143246025302,"GUSClone110","2hr","R2"
"998",34,24,24,32,140.923720772378,23.0519876556937,0.0315808648093785,0.0350862169033693,"GUSClone110","2hr","R2"
"999",34,25,1,20,96.4794694862794,5.76209664857015,0.0250214053731826,0.0335728495563323,"GUSClone110","2hr","R2"
"1000",35,1,3,20,118.723995240172,5.85355921112932,0.0278082316151823,0.0340390887414765,"GUSClone110","2hr","R2"
"1001",35,2,7,21,152.866362155648,8.71152825909667,0.0245902959291298,0.0355120277934542,"GUSClone110","2hr","R2"
"1002",35,3,3,14,104.410437692655,6.59952702117153,0.0285276952088766,0.0355594042702398,"GUSClone110","2hr","R2"
"1003",35,4,1,32,132.467506428482,5.35425349604338,0.0250064849853516,0.0363145961829232,"GUSClone110","2hr","R2"
"1004",35,5,0,14,145.367697143462,4.49678802560084,0,0.0377270411890028,"GUSClone110","2hr","R2"
"1005",35,6,15,18,129.771511970786,20.8215611586347,0.0312221191474517,0.0349373476751137,"GUSClone110","2hr","R2"
"1006",35,7,5,20,193.473121807212,8.81310757389292,0.0239658705082742,0.0356216541427173,"GUSClone110","2hr","R2"
"1007",35,8,4,20,163.522652645595,7.97006187145598,0.0299769218662998,0.0333354475677091,"GUSClone110","2hr","R2"
"1008",35,9,7,19,191.129092017189,10.9252461276483,0.0313103105701585,0.0342660692032134,"GUSClone110","2hr","R2"
"1009",35,10,28,30,246.53637072118,25.5449303542264,0.0316705529867975,0.0331917386386165,"GUSClone110","2hr","R2"
"1010",35,11,2,19,185.963852064917,9.34868399426341,0.0300708650045243,0.0333615694917648,"GUSClone110","2hr","R2"
"1011",35,12,7,36,400.377036310267,16.5224690453615,0.0322109688287749,0.0346207901752575,"GUSClone110","2hr","R2"
"1012",35,13,9,22,138.220676510595,22.8427559742704,0.0244860042416578,0.030267814413803,"GUSClone110","2hr","R2"
"1013",35,14,0,18,155.904112782562,3.65197225799784,0,0.0359475915440333,"GUSClone110","2hr","R2"
"1014",35,15,14,20,159.785001012264,20.9975892493967,0.0338319013653622,0.0322849270772291,"GUSClone110","2hr","R2"
"1015",35,16,5,24,201.459815951297,11.1260396265425,0.0258948306549295,0.0318663226328806,"GUSClone110","2hr","R2"
"1016",35,17,0,23,229.038773843087,4.36076909257099,0,0.0301407272265867,"GUSClone110","2hr","R2"
"1017",35,18,17,31,274.733578284271,21.8834822212812,0.0372706665340882,0.0367986877263767,"GUSClone110","2hr","R2"
"1018",35,19,24,23,263.704952371772,22.2686352040619,0.0299727931786301,0.0332556810353605,"GUSClone110","2hr","R2"
"1019",35,20,22,28,210.273152605398,40.3625699586701,0.028206613416642,0.0323637023239726,"GUSClone110","2hr","R2"
"1020",35,21,11,13,153.455589134712,16.6426033247262,0.033530164935189,0.0321993961735025,"GUSClone110","2hr","R2"
"1021",35,22,1,24,207.498879037332,6.95123222982511,0.0250256934805828,0.0305263949830999,"GUSClone110","2hr","R2"
"1022",35,23,25,38,370.361960359151,24.9811553040054,0.0312267384607083,0.0334973783307437,"GUSClone110","2hr","R2"
"1023",35,24,14,16,181.457328630378,13.134844054468,0.0351114958019146,0.033887773432463,"GUSClone110","2hr","R2"
"1024",35,25,0,24,209.00956801232,3.36577404313721,0,0.0362457624285797,"GUSClone110","2hr","R2"
"1025",35,26,11,14,167.958480897825,18.0793928448111,0.0315457206154683,0.0340650834141606,"GUSClone110","2hr","R2"
"1026",35,27,4,16,175.13080085977,6.09999242331833,0.0243504426092841,0.0364364027254133,"GUSClone110","2hr","R2"
"1027",35,28,2,25,223.197223553201,7.39105828478932,0.0231247870331137,0.0339828490351729,"GUSClone110","2hr","R2"
"1028",35,29,7,14,194.167209084844,14.2961929531302,0.0318899674122507,0.0316891297831127,"GUSClone110","2hr","R2"
"1029",35,30,3,26,190.706416902598,8.09530792012811,0.0243841996831939,0.0313718526325133,"GUSClone110","2hr","R2"
"1030",35,31,24,35,229.792493187357,21.4228429018985,0.0325023597487626,0.0353002627528192,"GUSClone110","2hr","R2"
"1031",35,32,17,16,278.083360687131,20.4136875038967,0.032298009044536,0.0326249170339531,"GUSClone110","2hr","R2"
"1032",35,33,5,6,103.084047232289,8.83930729446001,0.0295396470912517,0.0287319317998628,"GUSClone110","2hr","R2"
"1033",35,34,11,22,129.479591498384,13.280552459415,0.0347871974553648,0.0323506594172076,"GUSClone110","2hr","R2"
"1034",35,35,0,18,150.465477039106,4.40431833965704,0,0.0344172890324263,"GUSClone110","2hr","R2"
"1035",35,36,15,23,125.386038585333,15.590402165195,0.0313913296685047,0.0344123872505924,"GUSClone110","2hr","R2"
"1036",35,37,1,15,104.825681392336,7.54953847080469,0.0291615167632699,0.0330827368614399,"GUSClone110","2hr","R2"
"1037",35,38,21,24,116.378607511986,19.3211567606777,0.0291992786616867,0.0313030333774751,"GUSClone110","2hr","R2"
"1038",35,39,11,18,103.412695942214,10.2012207838707,0.0318108106533808,0.0332538209316519,"GUSClone110","2hr","R2"
"1039",35,40,9,13,157.500038780272,16.2899825612549,0.0364871210024436,0.0299881607148663,"GUSClone110","2hr","R2"
"1040",35,41,0,21,104.861173898913,4.19194326992147,0,0.0327902397704235,"GUSClone110","2hr","R2"
"1041",36,1,15,20,185.446327010635,15.6073244439904,0.0359204890075574,0.0321533822198021,"GUSClone110","2hr","R2"
"1042",36,2,7,15,150.244449955644,13.2540780669078,0.0304208705948281,0.0374640647031151,"GUSClone110","2hr","R2"
"1043",36,3,16,15,142.929610678926,23.5623561698012,0.0287075367774991,0.0350866310765678,"GUSClone110","2hr","R2"
"1044",36,4,13,35,190.920501228189,14.2235295288265,0.032859106002115,0.037673206847241,"GUSClone110","2hr","R2"
"1045",36,5,2,13,115.840818387689,5.43004506547004,0.0259720001136884,0.0374314003977293,"GUSClone110","2hr","R2"
"1046",36,6,7,18,240.382941274205,11.5238880855031,0.0354934219588208,0.0333896538442199,"GUSClone110","2hr","R2"
"1047",36,7,9,33,225.964096260257,14.6419471639674,0.0346088859449874,0.0370734801936532,"GUSClone110","2hr","R2"
"1048",36,8,1,30,140.488106152974,6.41344326012768,0.0290379184298217,0.0333178352256507,"GUSClone110","2hr","R2"
"1049",36,9,10,34,240.659343088511,22.2870071486104,0.0241871931984921,0.0347135824659897,"GUSClone110","2hr","R2"
"1050",36,10,4,18,182.66144860303,9.27211421192624,0.0262547845901739,0.0395177883770213,"GUSClone110","2hr","R2"
"1051",36,11,0,24,119.219669483602,5.49485013540834,0,0.0334429708369561,"GUSClone110","2hr","R2"
"1052",36,12,0,33,263.290913974168,6.2264134217985,0,0.0351375296582698,"GUSClone110","2hr","R2"
"1053",36,13,0,37,225.688823378179,3.50688947923481,0,0.0338684916466335,"GUSClone110","2hr","R2"
"1054",36,14,9,31,85.4319833854679,10.5369040057994,0.0323737230312691,0.0327363653823778,"GUSClone110","2hr","R2"
"1055",36,15,0,19,278.696605624864,6.89408718398772,0,0.0376063547798546,"GUSClone110","2hr","R2"
"1056",36,16,4,24,237.791089435574,8.0070192029234,0.0275167850655548,0.0351815331085644,"GUSClone110","2hr","R2"
"1057",36,17,2,23,144.782925609034,8.11926459451206,0.0261193741372643,0.0356316190419084,"GUSClone110","2hr","R2"
"1058",36,18,1,18,340.61901375046,17.7846953726839,0.0245415939328571,0.0338290152783291,"GUSClone110","2hr","R2"
"1059",36,19,14,20,132.877150229877,14.8546121197287,0.0361216966552284,0.0353862535470326,"GUSClone110","2hr","R2"
"1060",36,20,4,17,304.599970350973,20.0389412005898,0.0298175267316998,0.0379252857882558,"GUSClone110","2hr","R2"
"1061",36,21,5,15,186.63849904621,10.6801252125297,0.0287565170913815,0.0345673631792155,"GUSClone110","2hr","R2"
"1062",36,22,6,20,129.586602963507,12.3049821793102,0.0300934645840984,0.0350610686600604,"GUSClone110","2hr","R2"
"1063",36,23,1,21,93.1455104195047,5.59581907838583,0.0233901734463871,0.0321096595349125,"GUSClone110","2hr","R2"
"1064",36,24,14,33,221.138430563267,15.825711554382,0.0348204268164251,0.0326114758940223,"GUSClone110","2hr","R2"
"1065",36,25,3,15,157.855085599702,5.87101552286185,0.0266655627270769,0.0373083528427589,"GUSClone110","2hr","R2"
"1066",36,26,18,33,183.312230921583,21.8912795749493,0.0344003974437199,0.03624165165986,"GUSClone110","2hr","R2"
"1067",36,27,11,12,111.697948156856,11.9902953437995,0.0344572196020974,0.0348561814462869,"GUSClone110","2hr","R2"
"1068",36,28,9,12,104.386511647375,11.0579996383749,0.0349866379286276,0.031137231101873,"GUSClone110","2hr","R2"
"1069",36,29,1,11,109.13170107617,6.37494474137202,0.025359107689424,0.0309789483730851,"GUSClone110","2hr","R2"
"1070",36,30,5,17,120.962143048411,12.8688640729524,0.0312195311029437,0.0338103558185332,"GUSClone110","2hr","R2"
"1071",36,31,4,16,119.568536377512,8.51026176149026,0.0259385572022034,0.0335859724822089,"GUSClone110","2hr","R2"
"1072",37,1,0,13,103.568749987055,2.83799498318695,0,0.0337304548039662,"GUSClone110","2hr","R2"
"1073",37,2,1,15,100.383566457313,4.3516594604589,0.0222374815493822,0.0329154752261894,"GUSClone110","2hr","R2"
"1074",37,3,4,16,154.663417046424,6.89404140156694,0.0307041019867093,0.0316646747267559,"GUSClone110","2hr","R2"
"1075",37,4,0,22,148.354696465889,4.28154425695539,0,0.0362640362245336,"GUSClone110","2hr","R2"
"1076",37,5,6,16,228.1480285367,13.5026170320343,0.0305633610665687,0.0322653548845764,"GUSClone110","2hr","R2"
"1077",37,6,3,15,165.358587548835,6.45087363920175,0.0295658677203625,0.035649899869041,"GUSClone110","2hr","R2"
"1078",37,7,5,23,93.6926379052456,7.63855961849913,0.0262896703284088,0.0350464641766563,"GUSClone110","2hr","R2"
"1079",37,8,2,14,188.287983971182,5.38724349299446,0.0290910122247461,0.0379894379861729,"GUSClone110","2hr","R2"
"1080",37,9,12,33,237.094927069731,14.7928741369396,0.0379974667942645,0.03254565586969,"GUSClone110","2hr","R2"
"1081",37,10,1,28,197.455894468352,7.01664766250178,0.0283054860774428,0.0370931397913237,"GUSClone110","2hr","R2"
"1082",37,11,9,11,284.48523789132,14.184466419043,0.033215751021771,0.0343675153038668,"GUSClone110","2hr","R2"
"1083",37,12,1,9,142.108476887224,4.16226447490044,0.0235690856352448,0.0379495269459352,"GUSClone110","2hr","R2"
"1084",37,13,17,19,350.478264572332,22.1413750031497,0.0334600501981896,0.0334348953728035,"GUSClone110","2hr","R2"
"1085",37,14,1,17,189.412863928592,5.72527660615742,0.0260395207442343,0.0348571336249431,"GUSClone110","2hr","R2"
"1086",37,15,10,16,146.071687331656,12.9965362565126,0.0363702467489267,0.0383486832059255,"GUSClone110","2hr","R2"
"1087",37,16,2,14,242.95744331507,5.52173651824705,0.0252590699567479,0.0345355394858962,"GUSClone110","2hr","R2"
"1088",37,17,10,9,169.448783585569,13.1899138721637,0.0305465286403855,0.035834440192968,"GUSClone110","2hr","R2"
"1089",37,18,19,25,137.51073523378,17.5791868085507,0.0324120928001002,0.0344175855129066,"GUSClone110","2hr","R2"
"1090",37,19,2,18,247.959778016899,4.82568096043542,0.0278504702598891,0.037901842091934,"GUSClone110","2hr","R2"
"1091",37,20,21,18,403.107577271992,20.6919815039728,0.0318231509945524,0.0339519773762619,"GUSClone110","2hr","R2"
"1092",37,21,18,28,365.33466182556,20.6535287962761,0.0317809243819337,0.0332612440069749,"GUSClone110","2hr","R2"
"1093",37,22,10,6,211.343405003194,10.719905459322,0.0335052639864618,0.0338781158571629,"GUSClone110","2hr","R2"
"1094",37,23,14,7,188.945907354122,17.8099795191083,0.0305414117627691,0.0354796679913568,"GUSClone110","2hr","R2"
"1095",37,24,14,11,199.562570241513,19.1563135406468,0.0306375892942951,0.0307460551736829,"GUSClone110","2hr","R2"
"1096",37,25,0,16,181.229969300563,3.08410774962977,0,0.0360120355936597,"GUSClone110","2hr","R2"
"1097",37,26,5,17,162.118792054476,7.78118568565696,0.0260243055366334,0.0350539501562002,"GUSClone110","2hr","R2"
"1098",37,27,7,6,154.608728560153,12.813733213814,0.0304777067462236,0.0264965589096011,"GUSClone110","2hr","R2"
"1099",37,28,8,8,231.208133784821,14.7148394971155,0.0358185536622956,0.0317646871606424,"GUSClone110","2hr","R2"
"1100",37,29,10,7,165.821500532096,15.0590220203158,0.0331417516434773,0.0323144495315805,"GUSClone110","2hr","R2"
"1101",37,30,3,11,93.8551312442869,5.63331047841348,0.0242707097304187,0.0304848679254735,"GUSClone110","2hr","R2"
"1102",37,31,0,10,93.001633157488,3.41670865705237,0,0.0374237924080388,"GUSClone110","2hr","R2"
"1103",37,32,4,2,128.921050383244,10.005706948461,0.0271709591902364,0.0362275191265243,"GUSClone110","2hr","R2"
"1104",37,33,18,25,155.564569198061,16.7637294263113,0.0318359790974241,0.0335960589314941,"GUSClone110","2hr","R2"
"1105",37,34,0,12,99.2965137066785,2.80193791119382,0,0.0351263658611325,"GUSClone110","2hr","R2"
"1106",38,1,4,16,80.519768524915,6.20056463871151,0.0251005123743517,0.0399624547523125,"GUSClone110","2hr","R2"
"1107",38,2,4,22,148.78600801737,7.24599074246362,0.0329851646060157,0.0348120797469929,"GUSClone110","2hr","R2"
"1108",38,3,14,27,220.850752330152,14.920698980568,0.0323751329615963,0.0370997834251563,"GUSClone110","2hr","R2"
"1109",38,4,0,17,111.58622156363,3.62349892221391,0,0.034551901725369,"GUSClone110","2hr","R2"
"1110",38,5,0,33,176.558633420849,7.82099649240263,0,0.034736963324197,"GUSClone110","2hr","R2"
"1111",38,6,0,21,260.392584808636,1.47981995390728,0,0.0353983948744245,"GUSClone110","2hr","R2"
"1112",38,7,0,19,96.6634779016022,3.65685514663346,0,0.0327458894506938,"GUSClone110","2hr","R2"
"1113",38,8,15,24,223.034104518825,13.3740292279981,0.0395597695540383,0.0374054744155028,"GUSClone110","2hr","R2"
"1114",38,9,1,22,146.067277671304,6.69147789874114,0.0224856950342655,0.0335958118403083,"GUSClone110","2hr","R2"
"1115",38,10,4,26,198.081117526628,7.02322427299805,0.0346429844397963,0.0370643406256321,"GUSClone110","2hr","R2"
"1116",38,11,6,9,116.830518568866,10.0738995035645,0.0319962301079495,0.0328158330743558,"GUSClone110","2hr","R2"
"1117",38,12,0,22,248.180667680921,1.67919433652423,0,0.033714314729976,"GUSClone110","2hr","R2"
"1118",38,13,0,21,182.182315371232,1.55510797025636,0,0.0353929669767602,"GUSClone110","2hr","R2"
"1119",38,14,40,33,324.149280005833,46.2937669784296,0.0268463561948788,0.0356613335230151,"GUSClone110","2hr","R2"
"1120",38,15,0,22,180.022599194199,0.788784623146057,0,0.0360120711349753,"GUSClone110","2hr","R2"
"1121",38,16,0,20,250.671550155617,3.02772566187195,0,0.0351378591943827,"GUSClone110","2hr","R2"
"1122",38,17,0,22,146.091737801675,6.30652329116128,0,0.0374857423619215,"GUSClone110","2hr","R2"
"1123",38,18,8,18,107.520089113619,13.4099947672803,0.0303440221099976,0.0314551481553615,"GUSClone110","2hr","R2"
"1124",38,19,4,31,156.238743162714,11.6238804794848,0.0299000762613668,0.0339276995620828,"GUSClone110","2hr","R2"
"1125",38,20,1,17,191.031464606524,4.30774398637004,0.0325224250555038,0.0381518035538113,"GUSClone110","2hr","R2"
"1126",38,21,0,16,194.960449127248,2.23846801090986,0,0.0378436058202693,"GUSClone110","2hr","R2"
"1127",38,22,14,30,267.377722498495,16.5413138903677,0.0316374957998856,0.0355605266215242,"GUSClone110","2hr","R2"
"1128",38,23,1,25,209.24535046122,3.61087972088717,0.0234092468162999,0.0360507884960224,"GUSClone110","2hr","R2"
"1129",38,24,0,23,141.66807108582,5.99226373829879,0,0.0362495121366037,"GUSClone110","2hr","R2"
"1130",38,25,11,8,91.5750214110594,13.2292974102311,0.0319001981126437,0.0320734126697626,"GUSClone110","2hr","R2"
"1131",38,26,0,13,143.176913702628,1.53714809799567,0,0.0370947686146657,"GUSClone110","2hr","R2"
"1132",38,27,17,5,195.759274533717,22.6099185363855,0.0321671943935931,0.0350823641691188,"GUSClone110","2hr","R2"
"1133",38,28,2,17,148.969635039801,6.6512551123742,0.0285655566025525,0.032000116941637,"GUSClone110","2hr","R2"
"1134",38,29,14,24,175.664118857356,14.1662166249007,0.0314684484654607,0.0353394236630165,"GUSClone110","2hr","R2"
"1135",38,30,14,18,170.398901891196,18.5645687005017,0.0302394522305783,0.0323742342389774,"GUSClone110","2hr","R2"
"1136",38,31,17,26,146.433051763335,18.3419700798113,0.0307169473484153,0.0333851884843608,"GUSClone110","2hr","R2"
"1137",38,32,0,27,133.935561643681,4.14438090147451,0,0.0322464823516636,"GUSClone110","2hr","R2"
"1138",38,33,0,21,135.09997771075,4.32796219619922,0,0.0320858072654818,"GUSClone110","2hr","R2"
"1139",39,1,9,10,117.977295144927,14.0220493872184,0.0308927305472064,0.0302597692689736,"GUSClone110","2hr","R2"
"1140",39,2,5,9,117.559930307092,7.7312123614829,0.0401495324263278,0.0357465320039657,"GUSClone110","2hr","R2"
"1141",39,3,12,18,133.517098364653,12.2305791755207,0.0310313271703574,0.0364595107819897,"GUSClone110","2hr","R2"
"1142",39,4,3,15,147.316350622103,8.17317470908165,0.0310993483117609,0.0373583420462617,"GUSClone110","2hr","R2"
"1143",39,5,5,12,75.5767303949688,6.8087282225024,0.0292230040628221,0.0352878436176921,"GUSClone110","2hr","R2"
"1144",39,6,5,16,150.652476217831,5.85406275908463,0.0278202827352808,0.0361553110180694,"GUSClone110","2hr","R2"
"1145",39,7,13,14,245.965637490386,15.9639582908712,0.0309583408426284,0.0322092964393692,"GUSClone110","2hr","R2"
"1146",39,8,4,14,79.9778748822864,8.12184334686026,0.033098937659007,0.0342689406793442,"GUSClone110","2hr","R2"
"1147",39,9,0,15,88.5300835794769,4.19108876003884,0,0.0352416827873524,"GUSClone110","2hr","R2"
"1148",39,10,29,37,308.66906322469,24.624857111834,0.0329328322393702,0.0353516313387673,"GUSClone110","2hr","R2"
"1149",39,11,2,26,179.213611599524,5.37242697877809,0.0302585102995842,0.0349686710208823,"GUSClone110","2hr","R2"
"1150",39,12,1,17,184.755657805363,4.25647367094643,0.0313255984622699,0.0362447255586859,"GUSClone110","2hr","R2"
"1151",39,13,3,10,186.518074866384,6.83724733092822,0.030031071813911,0.0327048556009827,"GUSClone110","2hr","R2"
"1152",39,14,0,27,138.561257772148,4.16809341940098,0,0.0419543668368329,"GUSClone110","2hr","R2"
"1153",39,15,2,27,270.274357968709,7.27721071266569,0.026768775165288,0.0414288136190452,"GUSClone110","2hr","R2"
"1154",39,16,0,38,250.634745597141,2.24521250184625,0,0.032819999308368,"GUSClone110","2hr","R2"
"1155",39,17,14,41,349.462868166622,19.7240254429635,0.0330110788333734,0.0353356273908261,"GUSClone110","2hr","R2"
"1156",39,18,7,22,208.579004218569,9.02102698921226,0.0280126545420734,0.0396842843510868,"GUSClone110","2hr","R2"
"1157",39,19,14,19,102.35477280966,14.678370425012,0.0343763956293585,0.0324608835842313,"GUSClone110","2hr","R2"
"1158",39,20,9,17,146.956558184931,11.7401236963924,0.0278963641187987,0.0420546163083066,"GUSClone110","2hr","R2"
"1159",39,21,1,16,101.272709692363,3.56620130222291,0.0186408028239384,0.0368468770332764,"GUSClone110","2hr","R2"
"1160",39,22,12,21,221.036790225422,12.5860533358064,0.0315306763471195,0.0325661478363685,"GUSClone110","2hr","R2"
"1161",39,23,2,33,157.82443023799,6.27252618293278,0.0259373703498452,0.0301081029381335,"GUSClone110","2hr","R2"
"1162",39,24,2,27,189.72002807376,7.69163049478084,0.0264682423741741,0.0400184431709926,"GUSClone110","2hr","R2"
"1163",39,25,2,19,199.444007613696,7.09468228160404,0.0301206281042791,0.0346789531926414,"GUSClone110","2hr","R2"
"1164",39,26,1,29,130.811612549005,4.98878466547467,0.0286950995524724,0.0325690353449346,"GUSClone110","2hr","R2"
"1165",39,27,0,23,100.542870702688,2.2026550876908,0,0.0373855414424712,"GUSClone110","2hr","R2"
"1166",39,28,0,20,195.514214477502,10.4596933971625,0,0.0327854712897144,"GUSClone110","2hr","R2"
"1167",39,29,15,35,207.594995958498,14.2746472272556,0.0360733498611258,0.0357711437123499,"GUSClone110","2hr","R2"
"1168",39,30,0,21,86.9451595358551,2.20802626363002,0,0.0368593410219898,"GUSClone110","2hr","R2"
"1169",39,31,0,16,137.478172524134,0.850064856465906,0,0.0307801536561818,"GUSClone110","2hr","R2"
"1170",39,32,16,37,149.463356270688,15.5806669129524,0.0358573743481085,0.0374387288044335,"GUSClone110","2hr","R2"
"1171",39,33,0,33,111.273152278736,5.45027853385545,0,0.0304527397168511,"GUSClone110","2hr","R2"
"1172",39,34,7,34,81.6431529293768,12.5711910764221,0.032282776954478,0.0317391468369194,"GUSClone110","2hr","R2"
"1173",40,1,20,40,204.9725038982,21.2164798623417,0.0327184643038859,0.035666672484169,"GUSClone110","2hr","R2"
"1174",40,2,19,35,213.859785642242,20.9231709730811,0.0382785366740746,0.0373543521540485,"GUSClone110","2hr","R2"
"1175",40,3,13,22,161.777661241824,14.319859709125,0.0320626945333767,0.0340506884101327,"GUSClone110","2hr","R2"
"1176",40,4,20,24,235.810819443315,24.2553751773667,0.0346972949153706,0.0333061148295172,"GUSClone110","2hr","R2"
"1177",40,5,13,41,171.104753806954,17.3155719526112,0.0333898696515255,0.0344008417764776,"GUSClone110","2hr","R2"
"1178",40,6,15,32,130.915389244677,21.8715497506782,0.0291613417584223,0.0343984523928266,"GUSClone110","2hr","R2"
"1179",40,7,6,23,226.548699850915,9.95475707482547,0.0252328464008159,0.0359283409313113,"GUSClone110","2hr","R2"
"1180",40,8,10,38,191.503609251929,12.277943161549,0.0343623875219799,0.0340438965742764,"GUSClone110","2hr","R2"
"1181",40,9,28,43,274.614435839467,29.7270315466449,0.0351107033564569,0.039078763878287,"GUSClone110","2hr","R2"
"1182",40,10,21,32,329.374121701578,24.2222326037008,0.0323738165576142,0.0352992557566853,"GUSClone110","2hr","R2"
"1183",40,11,4,18,165.272435099818,7.22334635746665,0.0346084653787167,0.0368295588280829,"GUSClone110","2hr","R2"
"1184",40,12,20,29,147.370398039697,17.0502175576985,0.0325727726483868,0.0344178410174343,"GUSClone110","2hr","R2"
"1185",40,13,3,22,201.749188110465,7.7285878486,0.0271930463267145,0.0336491334203121,"GUSClone110","2hr","R2"
"1186",40,14,10,25,221.195468735183,16.7209736478981,0.0317495964252789,0.0374323355653596,"GUSClone110","2hr","R2"
"1187",40,15,12,25,140.838605816942,14.8666972932406,0.0332246775746405,0.0355437486550082,"GUSClone110","2hr","R2"
"1188",40,16,9,20,186.028733325424,13.7033036765642,0.0299533327023311,0.0340856291554376,"GUSClone110","2hr","R2"
"1189",40,17,13,21,199.828504362144,16.4701611164492,0.0275369386543478,0.0328075462637974,"GUSClone110","2hr","R2"
"1190",40,18,14,21,125.765728809871,15.1857023932971,0.0346941232679979,0.0348041739176261,"GUSClone110","2hr","R2"
"1191",40,19,11,38,235.959106578492,19.2789045434911,0.0305923244050317,0.0334394430467852,"GUSClone110","2hr","R2"
"1192",40,20,21,29,282.006241677795,21.9198139733635,0.0329066940780134,0.0349306159665298,"GUSClone110","2hr","R2"
"1193",40,21,0,12,79.1880526037421,2.16331732552499,0,0.0372830632206236,"GUSClone110","2hr","R2"
"1194",40,22,27,35,205.42017315235,29.3339743833058,0.0337370072930071,0.035526404266011,"GUSClone110","2hr","R2"
"1195",40,23,8,24,124.08416933869,11.3932250712533,0.0339346803673441,0.0330505108538525,"GUSClone110","2hr","R2"
"1196",40,24,11,24,110.476143098436,12.0914474059828,0.0333945011089559,0.0319720241050679,"GUSClone110","2hr","R2"
"1197",41,1,0,0,127.085329020629,4.0214084489271,0,0,"GUSClone110","mock","R2"
"1198",41,2,0,2,84.7379724823404,8.97830175235868,0,0.0297275857959429,"GUSClone110","mock","R2"
"1199",41,3,2,4,133.241062518442,5.98776231845841,0.027736701894401,0.0342129594646963,"GUSClone110","mock","R2"
"1200",41,4,0,0,127.113832793897,3.95930422330275,0,0,"GUSClone110","mock","R2"
"1201",41,5,3,1,83.5859622084536,9.60212110495195,0.0263860282488167,0.0276986463353611,"GUSClone110","mock","R2"
"1202",41,6,0,0,206.501229017973,10.4745556889102,0,0,"GUSClone110","mock","R2"
"1203",41,7,0,2,213.196430029115,2.57219808525406,0,0.0300373077778277,"GUSClone110","mock","R2"
"1204",41,8,0,1,147.975082471501,8.97759983991273,0,0.0372320137058313,"GUSClone110","mock","R2"
"1205",41,9,0,1,187.342046796344,3.9076066587586,0,0.035399404913187,"GUSClone110","mock","R2"
"1206",41,10,0,2,201.916213264922,7.02690172730945,0,0.0288450016181857,"GUSClone110","mock","R2"
"1207",41,11,3,0,245.460517883534,17.2189976377413,0.0344822602777427,0,"GUSClone110","mock","R2"
"1208",41,12,3,2,123.038163318299,10.8118563485332,0.0282114076036201,0.0425077784079854,"GUSClone110","mock","R2"
"1209",41,13,0,3,107.24127608398,3.71953920507804,0,0.0321808920148995,"GUSClone110","mock","R2"
"1210",41,14,1,0,179.919814486988,9.41580843785778,0.040085450746119,0,"GUSClone110","mock","R2"
"1211",41,15,5,7,84.2539562988095,6.70963611616753,0.0285399602154711,0.0346448257041,"GUSClone110","mock","R2"
"1212",41,16,3,4,94.4553754955996,7.23054863535799,0.028277587459509,0.0415559716293097,"GUSClone110","mock","R2"
"1213",41,17,1,4,131.416556635406,4.58033115975559,0.0359960327235361,0.034730710931182,"GUSClone110","mock","R2"
"1214",42,1,9,2,206.906340800691,17.5837645500433,0.0332246898575769,0.0362432291964069,"GUSClone110","mock","R2"
"1215",42,2,0,3,176.507912426023,1.3687953108456,0,0.0371519015730489,"GUSClone110","mock","R2"
"1216",42,3,0,1,96.0346994120628,0.671458003809676,0,0.0224498360184953,"GUSClone110","mock","R2"
"1217",42,4,0,2,196.350408731727,2.95741209737025,0,0.0307995306431419,"GUSClone110","mock","R2"
"1218",42,5,13,1,162.677180542378,19.206378421979,0.0269484136023701,0.0302204925566912,"GUSClone110","mock","R2"
"1219",42,6,2,1,174.388266357593,7.9346914566122,0.0334838890936226,0.0399506626029809,"GUSClone110","mock","R2"
"1220",42,7,1,2,150.612497655675,11.5343557891902,0.0401284533806823,0.0303253116043516,"GUSClone110","mock","R2"
"1221",42,8,0,0,159.81916585518,9.0402076090686,0,0,"GUSClone110","mock","R2"
"1222",42,9,1,0,238.916961143725,6.43410397833213,0.0339894713833928,0,"GUSClone110","mock","R2"
"1223",42,10,6,2,207.305898241699,17.3618068040814,0.0300412903626831,0.0263888479775598,"GUSClone110","mock","R2"
"1224",42,11,0,3,103.311803224497,0.717677582288161,0,0.0317980753571297,"GUSClone110","mock","R2"
"1225",42,12,0,6,152.956512369448,5.1149767790921,0,0.0318158932865435,"GUSClone110","mock","R2"
"1226",42,13,9,0,232.854063425912,15.5979096274823,0.0356917255344953,0,"GUSClone110","mock","R2"
"1227",42,14,4,0,181.147921453463,10.8975662894081,0.0274760885590998,0,"GUSClone110","mock","R2"
"1228",42,15,0,0,183.552377133863,4.33635466126725,0,0,"GUSClone110","mock","R2"
"1229",42,16,3,0,258.30701233563,8.78753346111625,0.0309485814197817,0,"GUSClone110","mock","R2"
"1230",42,17,0,4,369.42778775678,7.20807208959013,0,0.0358387961206167,"GUSClone110","mock","R2"
"1231",42,18,3,0,183.765911823371,13.0572824992705,0.0293877025835343,0,"GUSClone110","mock","R2"
