"","ImageNumber","ObjectNumber","TP53BP1_Count","rH2AX_Count","Intensity_DAPI","Intensity_TP53BP1","MeanIntensity_TP53BP1_foci","MeanIntensity_rH2AX_foci","sample","treat","replicate"
"2027",58,18,16,18,308.347830169834,7.1383688445203,0.0326937714301623,0.0326331040230423,"GUSU2OS","2h","R1"
"2028",58,19,14,10,279.29607167514,6.83651487645693,0.0327973040632286,0.0335841304529942,"GUSU2OS","2h","R1"
"2029",58,20,10,19,307.367926441832,7.3392386212945,0.0266152948223949,0.0305026505700249,"GUSU2OS","2h","R1"
"2030",58,21,4,18,308.473198307212,4.63997865933925,0.0385782952137691,0.0324359126870437,"GUSU2OS","2h","R1"
"2031",58,22,21,8,362.957092655823,10.3978638057597,0.0329443849514506,0.0283305693074085,"GUSU2OS","2h","R1"
"2032",58,23,4,21,142.477638479322,2.33952851011418,0.031620444652314,0.0311334030806405,"GUSU2OS","2h","R1"
"2033",58,24,20,20,244.089494875167,9.35204095719382,0.0326452623955768,0.0323944150289036,"GUSU2OS","2h","R1"
"2034",58,25,9,6,386.283391777892,6.96452282159589,0.0331989744722488,0.0311893176271325,"GUSU2OS","2h","R1"
"2035",58,26,10,6,258.05415492598,6.5967193567194,0.0390817769320512,0.0297487935063496,"GUSU2OS","2h","R1"
"2036",58,27,7,5,102.474067734554,3.81467919773422,0.0310895953821589,0.0314186228697913,"GUSU2OS","2h","R1"
"2037",58,28,11,10,256.855574034387,6.75700010312721,0.0353757441919196,0.0340568714389258,"GUSU2OS","2h","R1"
"2038",58,29,9,23,132.713848064188,4.65888459584676,0.0294256979163121,0.0298909021198563,"GUSU2OS","2h","R1"
"2039",58,30,4,0,307.825666607358,4.00921647367068,0.0295172425918281,0,"GUSU2OS","2h","R1"
"2040",58,31,11,17,246.269520800794,5.22847337159328,0.0342186572915145,0.0330517172643525,"GUSU2OS","2h","R1"
"2041",58,32,21,17,145.544839201495,8.94215310970321,0.0315772340284521,0.0353063776497983,"GUSU2OS","2h","R1"
"2042",58,33,9,6,270.139452972449,3.81149007426575,0.033351766788836,0.0276871942301588,"GUSU2OS","2h","R1"
"2043",58,34,13,6,204.618586154189,5.95858705113642,0.0357875412476013,0.0330661420303778,"GUSU2OS","2h","R1"
"2044",58,35,13,14,114.682155122049,5.48709853366017,0.0305041546326944,0.0288481090795243,"GUSU2OS","2h","R1"
"2045",58,36,7,12,175.380118125817,5.10211339918897,0.029638105915503,0.0292733436710625,"GUSU2OS","2h","R1"
"2046",58,37,3,18,89.8118413796183,2.41886017238721,0.0339990084369977,0.0280552149866318,"GUSU2OS","2h","R1"
"2047",58,38,1,2,215.392981708283,3.01269552554004,0.0223422598093748,0.0227769511402585,"GUSU2OS","2h","R1"
"2048",58,39,1,3,202.722210220993,2.52536813123152,0.0305129572128256,0.0297634850877027,"GUSU2OS","2h","R1"
"2049",58,40,6,15,66.32907647104,2.90293738921173,0.0258477820668655,0.0280669333451003,"GUSU2OS","2h","R1"
"2050",59,1,19,9,164.402289545862,8.31567866774276,0.0355182363923196,0.0273297492347686,"GUSU2OS","2h","R1"
"2051",59,2,10,1,258.512276808964,5.35216299793683,0.0353329901593841,0.026501400109667,"GUSU2OS","2h","R1"
"2052",59,3,5,2,165.565850914689,4.48876176145859,0.0281366807447844,0.0292337427381426,"GUSU2OS","2h","R1"
"2053",59,4,6,4,208.475380139891,3.95318535389379,0.0279034335058032,0.0270430409099232,"GUSU2OS","2h","R1"
"2054",59,5,5,14,151.726970782271,2.97380028176121,0.0322596976866147,0.0322338378549364,"GUSU2OS","2h","R1"
"2055",59,6,18,13,285.428230207879,8.95016409596428,0.0307127181762642,0.029465793854807,"GUSU2OS","2h","R1"
"2056",59,7,8,1,354.063722803723,6.4493935003411,0.0285161876740555,0.0288185705430806,"GUSU2OS","2h","R1"
"2057",59,8,2,6,170.604166297941,1.73284505517222,0.0329079878283665,0.029297134963477,"GUSU2OS","2h","R1"
"2058",59,9,12,14,243.824293075828,6.15327692078426,0.0333938047583658,0.0286029125403036,"GUSU2OS","2h","R1"
"2059",59,10,7,6,138.180178904207,4.00537118758075,0.0331448686400304,0.0318708644037527,"GUSU2OS","2h","R1"
"2060",59,11,0,16,148.664088427089,0.614251929800957,0,0.0350414667629412,"GUSU2OS","2h","R1"
"2061",59,12,14,7,322.739239469171,6.69059284729883,0.0354750027899042,0.0296086966547856,"GUSU2OS","2h","R1"
"2062",59,13,11,0,157.937819926301,4.77990388707258,0.02833333717351,0,"GUSU2OS","2h","R1"
"2063",59,14,12,3,122.378821035847,5.34595258487388,0.032198816833091,0.0224549223979314,"GUSU2OS","2h","R1"
"2064",59,15,3,1,337.790692836279,4.76311897020787,0.038210334575602,0.026607156265527,"GUSU2OS","2h","R1"
"2065",59,16,10,12,309.349203674123,6.0849164952524,0.0332513287760422,0.028055317130029,"GUSU2OS","2h","R1"
"2066",59,17,14,12,420.978913110914,8.05497831711546,0.0345716551909541,0.0270606744426106,"GUSU2OS","2h","R1"
"2067",59,18,6,11,171.583703948185,4.23196767107584,0.0329330383929321,0.0286855249736701,"GUSU2OS","2h","R1"
"2068",59,19,31,10,454.049837212311,12.3714962210506,0.0326165243122409,0.027552153936676,"GUSU2OS","2h","R1"
"2069",59,20,6,11,313.712276893202,3.25084307976067,0.0326141883541519,0.0309422388647927,"GUSU2OS","2h","R1"
"2070",59,21,6,16,98.3179375557229,3.26100558112375,0.0283688528903036,0.0318555457348589,"GUSU2OS","2h","R1"
"2071",59,22,7,5,166.225330671296,4.34569317055866,0.0371484622436033,0.0328481475719147,"GUSU2OS","2h","R1"
"2072",59,23,20,5,318.931533727562,10.4449989022687,0.0373025115058824,0.029472368604814,"GUSU2OS","2h","R1"
"2073",59,24,9,6,254.234852345427,4.42275122134015,0.0293379643811258,0.0272570284182654,"GUSU2OS","2h","R1"
"2074",59,25,3,8,138.716991728172,2.72620738740079,0.0281568191590763,0.0274437047743545,"GUSU2OS","2h","R1"
"2075",59,26,5,13,283.179690981284,3.79421685938723,0.0302335285821131,0.0338893641815877,"GUSU2OS","2h","R1"
"2076",59,27,7,1,205.57157328655,5.41127643967047,0.0355597614481453,0.0268539709504694,"GUSU2OS","2h","R1"
"2077",59,28,10,11,236.438804486766,4.61747160740197,0.0327829659900939,0.0262362372709195,"GUSU2OS","2h","R1"
"2078",59,29,6,2,271.750546481693,5.71326774428599,0.0306813577633528,0.0258216561956538,"GUSU2OS","2h","R1"
"2079",59,30,15,1,144.423209734028,7.33304345747456,0.0315404807392596,0.0265600233235293,"GUSU2OS","2h","R1"
"2080",59,31,8,4,183.530114316382,5.79815369844437,0.0348618266758017,0.0282925791495169,"GUSU2OS","2h","R1"
"2081",59,32,9,12,79.9802400805056,5.04280158621259,0.0297070616452376,0.0302384695274286,"GUSU2OS","2h","R1"
"2082",59,33,0,0,109.08604602213,1.43093004915863,0,0,"GUSU2OS","2h","R1"
"2083",59,34,0,0,106.567712421529,1.19176013465039,0,0,"GUSU2OS","2h","R1"
"2084",59,35,2,1,149.002991340356,2.1649195253849,0.030960283242166,0.0232089727651328,"GUSU2OS","2h","R1"
"2085",60,1,21,27,214.75069892616,8.53232626523823,0.0360997387697803,0.0324669391512278,"GUSU2OS","2h","R1"
"2086",60,2,8,9,100.202930252999,3.15280385990627,0.0285586784978284,0.0263859221202977,"GUSU2OS","2h","R1"
"2087",60,3,11,10,142.436774790287,5.14320595003664,0.032742874747415,0.0298121346960507,"GUSU2OS","2h","R1"
"2088",60,4,27,22,234.033402835019,10.5259938132949,0.0331160025981889,0.0322075364219971,"GUSU2OS","2h","R1"
"2089",60,5,14,3,264.049897792516,8.62682542274706,0.0343491263508632,0.030346591801693,"GUSU2OS","2h","R1"
"2090",60,6,11,11,223.064271607669,5.37761504552327,0.0304684362726714,0.0355100618988181,"GUSU2OS","2h","R1"
"2091",60,7,18,8,149.060502729611,7.58550397050567,0.0318905048899938,0.0275163430447168,"GUSU2OS","2h","R1"
"2092",60,8,9,4,281.253880426055,5.71796753560193,0.0357946556364929,0.0271624602063989,"GUSU2OS","2h","R1"
"2093",60,9,19,3,250.64817351196,9.49799349135719,0.0348152775459021,0.0278646422787556,"GUSU2OS","2h","R1"
"2094",60,10,7,0,186.678248991724,7.02282754005864,0.0281792199777655,0,"GUSU2OS","2h","R1"
"2095",60,11,7,17,229.109438393032,4.00010683969595,0.0309720777446096,0.0311953215307822,"GUSU2OS","2h","R1"
"2096",60,12,7,4,410.387244752143,5.83923098235391,0.0356519022459152,0.0305608732350679,"GUSU2OS","2h","R1"
"2097",60,13,7,17,298.841185022146,5.71320671355352,0.0304164078618799,0.0332307279157855,"GUSU2OS","2h","R1"
"2098",60,14,12,4,227.873030253686,4.81896699708886,0.0325389742058524,0.025048288949436,"GUSU2OS","2h","R1"
"2099",60,15,15,9,322.060640332522,8.71129935258068,0.0350822715016265,0.0318365513897014,"GUSU2OS","2h","R1"
"2100",60,16,16,15,284.4544450338,9.25326929730363,0.0347931489845585,0.0316345683980202,"GUSU2OS","2h","R1"
"2101",60,17,15,9,405.196735727834,8.27731753583066,0.0324619362666843,0.0271542471400045,"GUSU2OS","2h","R1"
"2102",60,18,15,1,256.521630358649,6.80209052585997,0.0319941473258436,0.028204776532948,"GUSU2OS","2h","R1"
"2103",60,19,10,7,247.733959850157,5.9557183610741,0.033238011628341,0.0262956358449178,"GUSU2OS","2h","R1"
"2104",60,20,15,6,234.012879318092,8.77784394007176,0.033415079604079,0.0297828498952138,"GUSU2OS","2h","R1"
"2105",60,21,5,5,191.472069290932,5.05909823044203,0.030967182959081,0.0505052979528168,"GUSU2OS","2h","R1"
"2106",60,22,9,1,352.639842323493,5.45033954409882,0.0334904710355673,0.0300984213128686,"GUSU2OS","2h","R1"
"2107",60,23,13,11,329.512932974612,7.28459605504759,0.0357962847926482,0.0264578259361914,"GUSU2OS","2h","R1"
"2108",60,24,1,0,121.772503829561,2.62787825078703,0.0333447777666152,0,"GUSU2OS","2h","R1"
"2109",60,25,7,1,340.124972432852,5.25116352620535,0.0298020764876499,0.0297760741086677,"GUSU2OS","2h","R1"
"2110",60,26,5,0,200.061570984311,4.13794159516692,0.0341244643615911,0,"GUSU2OS","2h","R1"
"2111",60,27,9,1,221.139071566984,5.3372091697529,0.0278622927898382,0.0277775237336755,"GUSU2OS","2h","R1"
"2112",60,28,7,4,198.57419767743,4.21101704100147,0.0356515163296472,0.0306235927617474,"GUSU2OS","2h","R1"
"2113",60,29,2,5,175.506951211486,2.77921722852625,0.0299717706938585,0.0289837942291045,"GUSU2OS","2h","R1"
"2114",60,30,7,3,185.574380868347,4.06958116474561,0.0319170755074442,0.0251987487620985,"GUSU2OS","2h","R1"
"2115",60,31,3,1,216.419898505323,3.96447703288868,0.0287536653202204,0.0264404937624931,"GUSU2OS","2h","R1"
"2116",60,32,9,10,145.163333172677,6.51313041709363,0.0355065182316083,0.0325992597758301,"GUSU2OS","2h","R1"
"2117",60,33,7,7,101.6249642896,4.63241018680856,0.0354276755517412,0.0291434806452005,"GUSU2OS","2h","R1"
"2118",61,1,18,18,214.759015031392,7.67678343108855,0.0339711464272575,0.0323636530302786,"GUSU2OS","2h","R1"
"2119",61,2,13,15,151.216083476786,5.14972155611031,0.0332680764094664,0.0310134570183768,"GUSU2OS","2h","R1"
"2120",61,3,9,14,111.832029152662,3.66648356686346,0.0306046166255203,0.0366144627325664,"GUSU2OS","2h","R1"
"2121",61,4,11,13,299.979111245601,7.76964984834194,0.0330343763055878,0.0304593639734387,"GUSU2OS","2h","R1"
"2122",61,5,9,25,149.834577630507,5.04180974815972,0.0311730798282143,0.037310354873413,"GUSU2OS","2h","R1"
"2123",61,6,5,6,354.844298090786,4.98004123731516,0.0331240720855016,0.038535461189676,"GUSU2OS","2h","R1"
"2124",61,7,13,15,128.219425229356,6.38197913696058,0.0322489242443076,0.0296394572265467,"GUSU2OS","2h","R1"
"2125",61,8,14,22,301.432761961827,7.48821242339909,0.0357647023144279,0.0320035865474308,"GUSU2OS","2h","R1"
"2126",61,9,6,6,220.254917799029,4.34442666568793,0.0368417700192714,0.0265592221317376,"GUSU2OS","2h","R1"
"2127",61,10,7,10,211.080903980182,4.65882355766371,0.0350482152017834,0.0313623355055972,"GUSU2OS","2h","R1"
"2128",61,11,15,27,288.438957156846,6.73827730072662,0.0288740698650243,0.0343985385983484,"GUSU2OS","2h","R1"
"2129",61,12,6,15,118.643946489785,3.66233313083649,0.0353585025864757,0.0314873747796516,"GUSU2OS","2h","R1"
"2130",61,13,11,10,236.67849313328,5.27476925170049,0.0302807839282235,0.0334019977255862,"GUSU2OS","2h","R1"
"2131",61,14,14,23,290.313588920282,6.89965670672245,0.0350212798976781,0.0348431401950211,"GUSU2OS","2h","R1"
"2132",61,15,15,9,384.193668648601,7.99371333234012,0.0355512519867973,0.0261337112255605,"GUSU2OS","2h","R1"
"2133",61,16,9,13,141.30522681633,5.41890595853329,0.0322341118837532,0.0318830109388042,"GUSU2OS","2h","R1"
"2134",61,17,10,20,276.609247867949,7.39772645779885,0.0304336571015826,0.0344762074983547,"GUSU2OS","2h","R1"
"2135",61,18,14,4,337.921844203956,6.23619444528595,0.0296104239991978,0.0261951630702242,"GUSU2OS","2h","R1"
"2136",61,19,10,11,115.627192099346,4.8767834273167,0.0279923767573099,0.0324780793357678,"GUSU2OS","2h","R1"
"2137",61,20,10,19,287.895064581651,5.87548642139882,0.034069338840759,0.0300156037904443,"GUSU2OS","2h","R1"
"2138",61,21,12,16,316.649379078066,5.23778136377223,0.0316356930624886,0.0321268071863276,"GUSU2OS","2h","R1"
"2139",61,22,7,10,332.610606028,6.00231943582185,0.0264120229785996,0.0307602833031071,"GUSU2OS","2h","R1"
"2140",61,23,7,20,129.482353502419,4.86326393368654,0.0340576059051922,0.0350037828886781,"GUSU2OS","2h","R1"
"2141",61,24,14,14,381.658962099114,7.20218207756989,0.0318299542355949,0.0339771903409923,"GUSU2OS","2h","R1"
"2142",61,25,6,14,175.764584357152,3.4007171895355,0.0297361309503368,0.0327926585357012,"GUSU2OS","2h","R1"
"2143",61,26,13,29,300.870955178514,4.9951171556022,0.0292969994380006,0.0313071827231116,"GUSU2OS","2h","R1"
"2144",61,27,10,19,125.608118377859,5.00199895421974,0.0286179766041989,0.0356691225141931,"GUSU2OS","2h","R1"
"2145",61,28,3,20,222.023408159381,3.6110170437023,0.0336267167391876,0.0304741282086208,"GUSU2OS","2h","R1"
"2146",61,29,9,11,209.782589973183,3.93545436300337,0.0289256237113825,0.030249970484423,"GUSU2OS","2h","R1"
"2147",61,30,2,19,331.270863871323,3.66631572903134,0.0366088994162376,0.0305309062308672,"GUSU2OS","2h","R1"
"2148",61,31,11,22,247.568765472621,5.97279319306836,0.0328693303535592,0.0309926076361507,"GUSU2OS","2h","R1"
"2149",61,32,2,22,313.49578163866,3.67882814095356,0.0329359631674985,0.0300628795973821,"GUSU2OS","2h","R1"
"2150",61,33,14,7,104.996918112272,6.64892046316527,0.0339038662985272,0.0314098665679739,"GUSU2OS","2h","R1"
"2151",61,34,3,0,315.968353778822,5.31236747209914,0.0270664168166972,0,"GUSU2OS","2h","R1"
"2152",61,35,11,14,224.25630650064,6.21055928198621,0.0317150586689624,0.0294974506691937,"GUSU2OS","2h","R1"
"2153",61,36,16,13,133.021973529132,7.74735642620362,0.029310689815819,0.0324643150458308,"GUSU2OS","2h","R1"
"2154",61,37,7,5,108.598657683702,4.65178913949057,0.0329466819236375,0.0286147992930138,"GUSU2OS","2h","R1"
"2155",62,1,18,15,229.774655520683,7.82987720659003,0.0367012802324939,0.0337815204186932,"GUSU2OS","2h","R1"
"2156",62,2,9,3,239.048387071118,6.66837573400699,0.0346131413366454,0.0257751159990827,"GUSU2OS","2h","R1"
"2157",62,3,10,8,121.867018252378,5.50617230916396,0.032056345792916,0.0263983521111007,"GUSU2OS","2h","R1"
"2158",62,4,7,1,132.884077698924,2.70426492067054,0.0305464911806796,0.0260554735802791,"GUSU2OS","2h","R1"
"2159",62,5,8,4,254.660258714342,6.09530789125711,0.0349078994468213,0.0265226075731481,"GUSU2OS","2h","R1"
"2160",62,6,11,8,377.410514548421,7.97303735068999,0.0365239219656838,0.0313243494441828,"GUSU2OS","2h","R1"
"2161",62,7,15,16,295.271428354783,7.97080952953547,0.0337425195247548,0.0373869178577922,"GUSU2OS","2h","R1"
"2162",62,8,12,21,289.94990541623,4.84196233912371,0.033131733534738,0.0318799197529463,"GUSU2OS","2h","R1"
"2163",62,9,12,3,383.797834348399,6.93481350620277,0.0293201894809802,0.0266455726836015,"GUSU2OS","2h","R1"
"2164",62,10,14,22,429.544824574376,7.44538038456813,0.0294330739550284,0.0285602129092987,"GUSU2OS","2h","R1"
"2165",62,11,8,8,202.586771090515,5.31898989109322,0.0310453330862847,0.0275741185805371,"GUSU2OS","2h","R1"
"2166",62,12,11,2,341.775113652693,5.562874838477,0.0331432992787398,0.0280418435318602,"GUSU2OS","2h","R1"
"2167",62,13,12,6,251.075731219724,7.47771422960795,0.0369292581338267,0.0311450092522609,"GUSU2OS","2h","R1"
"2168",62,14,16,8,262.30400623451,7.41684601432644,0.0323054450013424,0.0301747254354924,"GUSU2OS","2h","R1"
"2169",62,15,7,7,553.053286093054,8.75707642408088,0.0315501610514055,0.0245075350108726,"GUSU2OS","2h","R1"
"2170",62,16,18,21,446.687862754334,11.7099260718096,0.0329261495678862,0.0356371661620042,"GUSU2OS","2h","R1"
"2171",62,17,9,18,420.61150653637,6.00340278819203,0.0376560743698808,0.030985587634004,"GUSU2OS","2h","R1"
"2172",62,18,2,6,230.309133298462,3.7167620586697,0.0246978711802512,0.0303046777174159,"GUSU2OS","2h","R1"
"2173",62,19,12,2,406.477959591197,7.82960253744386,0.029663023889427,0.0227032205607328,"GUSU2OS","2h","R1"
"2174",62,20,4,7,467.979218621505,5.25719085568562,0.0304371392703615,0.0276336126662972,"GUSU2OS","2h","R1"
"2175",62,21,19,15,299.941116145346,7.13003744371235,0.0308173818268666,0.02985973466728,"GUSU2OS","2h","R1"
"2176",62,22,4,3,194.439307849389,3.83135731518269,0.0327861704126311,0.028330133930758,"GUSU2OS","2h","R1"
"2177",62,23,7,19,325.401114752283,4.85972384293564,0.0328448812277722,0.0314778926487336,"GUSU2OS","2h","R1"
"2178",62,24,5,2,439.318319833139,6.33862826437689,0.0301244848939989,0.0267156863119453,"GUSU2OS","2h","R1"
"2179",62,25,3,20,223.619196539978,3.23743040952832,0.0302247315024336,0.0348866096065839,"GUSU2OS","2h","R1"
"2180",62,26,10,13,290.958358896198,7.03753724857233,0.0319597595415655,0.0286628307378078,"GUSU2OS","2h","R1"
"2181",62,27,5,6,192.525307849981,7.21248193923384,0.0317352676843263,0.0267762869764064,"GUSU2OS","2h","R1"
"2182",62,28,12,2,236.075487195514,8.20991841796786,0.0300003286075369,0.0224135956377722,"GUSU2OS","2h","R1"
"2183",62,29,13,12,209.050157006364,5.39760435465723,0.0324115579127689,0.0333482389996213,"GUSU2OS","2h","R1"
"2184",62,30,11,11,151.68592420686,4.78590070758946,0.0311956024464639,0.0322613324659994,"GUSU2OS","2h","R1"
"2185",62,31,12,18,216.326314930804,7.38825059100054,0.0325179496637165,0.0306897192896202,"GUSU2OS","2h","R1"
"2186",62,32,2,5,177.688960744767,2.70231176353991,0.0278135640546679,0.0256244174894105,"GUSU2OS","2h","R1"
"2187",62,33,8,16,155.601663903566,4.12381173321046,0.0302104172981455,0.031801965087258,"GUSU2OS","2h","R1"
"2188",62,34,10,8,107.431327210506,4.45661100419238,0.0344416724594017,0.0325515354767139,"GUSU2OS","2h","R1"
"2189",63,1,4,1,257.047593640862,3.12436104682274,0.0316929886549977,0.0248022686379651,"GUSU2OS","2h","R1"
"2190",63,2,3,2,226.605616269168,3.17335776449181,0.0301216484254433,0.028647287748754,"GUSU2OS","2h","R1"
"2191",63,3,3,3,167.619577907026,2.71992067224346,0.0279367260989689,0.0262381405601643,"GUSU2OS","2h","R1"
"2192",63,4,2,0,275.855757414363,2.70591288222931,0.0344151982106268,0,"GUSU2OS","2h","R1"
"2193",63,5,0,0,249.121172555024,2.12663463805802,0,0,"GUSU2OS","2h","R1"
"2194",63,6,11,1,147.763500891859,5.0972610367462,0.0345880720709971,0.028410391532816,"GUSU2OS","2h","R1"
"2195",63,7,0,6,178.03782769572,1.18702983786352,0,0.0287918273167411,"GUSU2OS","2h","R1"
"2196",63,8,2,2,270.851042203838,2.38536661397666,0.0344622288165348,0.0297522106621828,"GUSU2OS","2h","R1"
"2197",63,9,6,1,179.631922430824,3.22345315339044,0.0326871263964604,0.0321431297675839,"GUSU2OS","2h","R1"
"2198",63,10,6,1,149.796689281007,3.9410086425487,0.0357753380093349,0.0247077473128835,"GUSU2OS","2h","R1"
"2199",63,11,7,1,193.932906653965,2.58854049840011,0.0333057219561722,0.0185225454624742,"GUSU2OS","2h","R1"
"2200",63,12,5,4,354.101916061481,5.04556348943152,0.0278902878938243,0.0234537903340354,"GUSU2OS","2h","R1"
"2201",63,13,10,5,292.80692842952,4.60323493927717,0.0353859509804963,0.0259880218680741,"GUSU2OS","2h","R1"
"2202",63,14,23,13,104.227237944491,9.75732058030553,0.0325359350051492,0.0305215568737907,"GUSU2OS","2h","R1"
"2203",63,15,15,8,248.301839370281,5.98568707285449,0.0307182196104705,0.0302399958761978,"GUSU2OS","2h","R1"
"2204",63,16,1,1,363.657954770606,2.67745481338352,0.0316853591551383,0.0199074751528149,"GUSU2OS","2h","R1"
"2205",63,17,5,8,322.750348219881,4.43701842287555,0.0309713895370563,0.0300631425194113,"GUSU2OS","2h","R1"
"2206",63,18,17,18,236.57253450132,6.71377129224129,0.0326578929395854,0.0281563705976557,"GUSU2OS","2h","R1"
"2207",63,19,19,11,119.566629094072,9.09921420691535,0.0328287084009016,0.0296565165086225,"GUSU2OS","2h","R1"
"2208",63,20,5,0,329.073305315338,4.2615091430489,0.0400430887434927,0,"GUSU2OS","2h","R1"
