"","ImageNumber","ObjectNumber","TP53BP1_Count","rH2AX_Count","Intensity_DAPI","Intensity_TP53BP1","MeanIntensity_TP53BP1_foci","MeanIntensity_rH2AX_foci","sample","treat","replicate"
"422",18,13,2,1,181.785214586649,7.38019382767379,0.0351824726909399,0.0272526131676776,"FUSClone110","mock","R3"
"423",18,14,4,2,201.114657061407,8.45323877828196,0.043647393760244,0.0298346158260336,"FUSClone110","mock","R3"
"424",18,15,5,1,227.18097266322,6.19287407002412,0.0396182767593424,0.0282937482429238,"FUSClone110","mock","R3"
"425",18,16,12,0,273.137331919977,7.80863663414493,0.0365511956501048,0,"FUSClone110","mock","R3"
"426",18,17,6,2,265.443992543034,7.18461895431392,0.0365459347657811,0.0306217269733166,"FUSClone110","mock","R3"
"427",18,18,7,1,244.542870844482,5.40637830505148,0.0314850786777137,0.0229678796604276,"FUSClone110","mock","R3"
"428",18,19,6,2,116.288304400165,4.40175480744801,0.0384268691780982,0.0349553461419418,"FUSClone110","mock","R3"
"429",18,20,3,0,396.44391669496,5.11819642549381,0.0276457874259601,0,"FUSClone110","mock","R3"
"430",18,21,7,1,157.216281939065,7.34480815869756,0.036435754292955,0.0254001678898931,"FUSClone110","mock","R3"
"431",18,22,6,3,134.287983970949,5.21408409927972,0.0380250276745256,0.0274103300759283,"FUSClone110","mock","R3"
"432",18,23,1,0,149.291524209082,5.49868015362881,0.0208667125552893,0,"FUSClone110","mock","R3"
"433",18,24,4,0,106.50074053579,4.10440224944614,0.037683833387581,0,"FUSClone110","mock","R3"
"434",18,25,1,0,131.815747816348,1.85261311847717,0.0370478153095714,0,"FUSClone110","mock","R3"
"435",18,26,2,3,215.175983038731,5.47910280921496,0.0313172349706292,0.0268259963486344,"FUSClone110","mock","R3"
"436",18,27,5,0,86.5018391241319,3.99507136782631,0.028001148145025,0,"FUSClone110","mock","R3"
"437",18,28,1,0,225.689510135213,5.34781420184299,0.0383825443685055,0,"FUSClone110","mock","R3"
"438",19,1,9,0,184.124605691526,7.76159311225638,0.0311599684494828,0,"FUSClone110","mock","R3"
"439",19,2,5,0,214.171039046254,5.82896166737191,0.0335854343191854,0,"FUSClone110","mock","R3"
"440",19,3,2,0,89.6266427482478,4.14433510322124,0.0411455212565868,0,"FUSClone110","mock","R3"
"441",19,4,1,0,162.314046627376,4.11538876453415,0.0364499893039465,0,"FUSClone110","mock","R3"
"442",19,5,4,1,207.152392479591,6.21300071943551,0.0245858898763323,0.0284134292009252,"FUSClone110","mock","R3"
"443",19,6,7,2,232.697200679919,5.68371102469973,0.0350085516035126,0.0307759067867524,"FUSClone110","mock","R3"
"444",19,7,12,0,268.378653489519,7.88548109238036,0.0333654923456044,0,"FUSClone110","mock","R3"
"445",19,8,5,3,199.522072775057,6.81750211911276,0.0427918923646212,0.0530092643404549,"FUSClone110","mock","R3"
"446",19,9,8,0,97.4690323059913,5.67386895255186,0.0345233573725581,0,"FUSClone110","mock","R3"
"447",19,10,6,0,254.380698066903,5.81219199020416,0.0349043557213412,0,"FUSClone110","mock","R3"
"448",19,11,3,0,341.03743137978,5.8559701461345,0.0296822734384073,0,"FUSClone110","mock","R3"
"449",19,12,2,3,171.656367480522,8.37579924031161,0.0406754083338786,0.0407522756001379,"FUSClone110","mock","R3"
"450",19,13,15,1,182.381643966073,10.8314489016775,0.0373947827149882,0.0276290023078521,"FUSClone110","mock","R3"
"451",19,14,3,0,278.205036288826,4.43404290056787,0.0257384093788763,0,"FUSClone110","mock","R3"
"452",19,15,8,0,250.690212113317,5.89288170356303,0.0333540618916965,0,"FUSClone110","mock","R3"
"453",19,16,6,1,162.155856320402,6.57907991530374,0.0368370418525019,0.0256060260263356,"FUSClone110","mock","R3"
"454",19,17,5,1,304.347937148763,5.68850235757418,0.040081099358859,0.0243247884791344,"FUSClone110","mock","R3"
"455",19,18,3,1,176.490593379363,5.49939729296602,0.0457450501077498,0.0216816832226786,"FUSClone110","mock","R3"
"456",19,19,0,0,115.638407577062,3.28123905626126,0,0,"FUSClone110","mock","R3"
"457",19,20,11,1,139.696391717764,9.77209131210111,0.0417845906429334,0.0346086355141149,"FUSClone110","mock","R3"
"458",19,21,1,0,237.155764739728,3.28592357621528,0.0204242011532187,0,"FUSClone110","mock","R3"
"459",19,22,1,1,239.405005625449,5.17463954654522,0.0417575854808092,0.0263481693003665,"FUSClone110","mock","R3"
"460",19,23,0,0,186.699367201654,3.48125432408415,0,0,"FUSClone110","mock","R3"
"461",19,24,3,0,176.778256320627,3.94404519628733,0.0304154692631629,0,"FUSClone110","mock","R3"
"462",19,25,4,0,220.273945851251,6.52234689169563,0.0270429378308888,0,"FUSClone110","mock","R3"
"463",19,26,3,0,241.040833848296,8.18109414447099,0.0385358971854051,0,"FUSClone110","mock","R3"
"464",19,27,4,2,121.660914644366,3.96513315686025,0.0434658598093804,0.027391938503239,"FUSClone110","mock","R3"
"465",20,1,3,0,218.733486469602,5.61118491506204,0.0328196133619973,0,"FUSClone110","mock","R3"
"466",20,2,0,1,189.666606155923,4.36435495200567,0,0.0423471768283182,"FUSClone110","mock","R3"
"467",20,3,2,0,198.121691256063,3.86973376548849,0.031319143017754,0,"FUSClone110","mock","R3"
"468",20,4,2,0,196.767865081085,3.97544825961813,0.0402552073355764,0,"FUSClone110","mock","R3"
"469",20,5,6,0,191.07727231225,6.53495083120652,0.0354025774855602,0,"FUSClone110","mock","R3"
"470",20,6,2,0,156.310826692032,3.12332344078459,0.0360364692285657,0,"FUSClone110","mock","R3"
"471",20,7,5,0,216.129793985514,6.57888155640103,0.0360102745999272,0,"FUSClone110","mock","R3"
"472",20,8,8,1,234.96301286784,6.46111242729239,0.0334648833265659,0.0340306703001261,"FUSClone110","mock","R3"
"473",20,9,5,1,314.956039687386,6.51561766373925,0.0335876982843319,0.0260563056915998,"FUSClone110","mock","R3"
"474",20,10,1,0,316.269582174951,5.97467007301748,0.0214503705501556,0,"FUSClone110","mock","R3"
"475",20,11,1,0,194.014252411667,3.76017397409305,0.0361115653067827,0,"FUSClone110","mock","R3"
"476",20,12,5,2,199.695659321034,5.78651106543839,0.0345904828016447,0.033178623745011,"FUSClone110","mock","R3"
"477",20,13,5,0,306.606241896981,5.46697188355029,0.0334302828181535,0,"FUSClone110","mock","R3"
"478",20,14,1,0,285.366598976543,8.09181360458024,0.0234493019524962,0,"FUSClone110","mock","R3"
"479",20,15,3,1,230.410239390796,4.16493478883058,0.0527061014310474,0.0303491047317428,"FUSClone110","mock","R3"
"480",20,16,7,0,349.674068347318,6.20627148915082,0.0315470027065754,0,"FUSClone110","mock","R3"
"481",20,17,2,0,164.736477139639,3.24238958652131,0.0332136772417774,0,"FUSClone110","mock","R3"
"482",20,18,6,3,246.533257792937,5.18872360512614,0.036413382426372,0.0292313207450899,"FUSClone110","mock","R3"
"483",20,19,4,1,239.32571982732,5.7164111174643,0.035281762566107,0.0309066403036316,"FUSClone110","mock","R3"
"484",20,20,3,0,209.389899301808,7.39629210042767,0.0269067415036261,0,"FUSClone110","mock","R3"
"485",20,21,7,0,180.345235781511,5.69890900584869,0.0355322744386892,0,"FUSClone110","mock","R3"
"486",20,22,5,0,95.3384304493666,4.90162511914968,0.0310872054392738,0,"FUSClone110","mock","R3"
"487",20,23,1,1,122.897109049605,5.49410241586156,0.0257877471546332,0.0317909008978556,"FUSClone110","mock","R3"
"488",20,24,4,1,167.806638363516,4.94245825428516,0.0415303871074381,0.0391066932962054,"FUSClone110","mock","R3"
"489",20,25,2,0,172.362326060887,5.5471275174059,0.0241404084178309,0,"FUSClone110","mock","R3"
"490",21,1,1,0,192.295720410068,6.39043263788335,0.0223773554898798,0,"FUSClone110","mock","R3"
"491",21,2,6,0,143.949111612281,3.86364540690556,0.0324396422125794,0,"FUSClone110","mock","R3"
"492",21,3,14,3,248.763058707584,11.2585794364568,0.0386347255031699,0.0370028538146505,"FUSClone110","mock","R3"
"493",21,4,9,5,251.80622636131,9.5907530777622,0.0381266335100256,0.0305317123078762,"FUSClone110","mock","R3"
"494",21,5,8,1,182.195285717491,12.8647899089847,0.0315274801258717,0.0228366523981094,"FUSClone110","mock","R3"
"495",21,6,5,0,278.192050900077,6.93200585013255,0.0282160679064691,0,"FUSClone110","mock","R3"
"496",21,7,8,0,280.53814071184,9.12890827748924,0.0374969740249869,0,"FUSClone110","mock","R3"
"497",21,8,5,3,227.216190565843,5.13215842470527,0.038910086452961,0.0322267911553709,"FUSClone110","mock","R3"
"498",21,9,6,1,200.678081094753,7.84521254221909,0.0283084182082817,0.0397513583302498,"FUSClone110","mock","R3"
"499",21,10,8,2,351.796918723034,11.2101168034133,0.0350920770880834,0.0386039631141882,"FUSClone110","mock","R3"
"500",21,11,4,3,197.55184319173,4.61541163665242,0.0337670761071351,0.0367890911032555,"FUSClone110","mock","R3"
"501",21,12,5,1,105.693400972988,5.51755552762188,0.0286649094289908,0.0288263270010551,"FUSClone110","mock","R3"
"502",21,13,5,1,96.8496992185246,6.23169302730821,0.0319514872453042,0.0283604181371629,"FUSClone110","mock","R3"
"503",22,1,5,0,87.0372781853657,5.48650343343616,0.0383560341664605,0,"FUSClone110","mock","R3"
"504",22,2,11,0,238.240696593421,12.2169223611709,0.0278216436853388,0,"FUSClone110","mock","R3"
"505",22,3,5,1,153.100175983971,6.32288093771785,0.0416476732106443,0.0296008069482115,"FUSClone110","mock","R3"
"506",22,4,23,1,285.06898694369,14.7150073579978,0.0321293965256511,0.0358943061696158,"FUSClone110","mock","R3"
"507",22,5,8,3,232.968154980801,8.70119787845761,0.0371570991463186,0.0330999270340221,"FUSClone110","mock","R3"
"508",22,6,3,0,206.493157041259,4.3375295905862,0.0376005310949589,0,"FUSClone110","mock","R3"
"509",22,7,7,0,142.834135063225,8.63727787230164,0.0357315776473133,0,"FUSClone110","mock","R3"
"510",22,8,4,1,168.654566889862,7.00877399859019,0.0325078205940755,0.027498665265739,"FUSClone110","mock","R3"
"511",22,9,1,1,196.391089262906,3.25291831418872,0.0480990910335727,0.0405050735920668,"FUSClone110","mock","R3"
"512",22,10,14,3,131.69079153589,9.53110556537285,0.0368734632438019,0.0296565026613987,"FUSClone110","mock","R3"
"513",22,11,8,1,204.047440944938,7.63305107969791,0.0336946233107956,0.0266956590348855,"FUSClone110","mock","R3"
"514",22,12,8,3,253.141497652745,7.29471279145218,0.0372414819625652,0.0310421718938039,"FUSClone110","mock","R3"
"515",22,13,7,1,125.911238925764,7.45691621187143,0.0327987305256222,0.0303883416844266,"FUSClone110","mock","R3"
"516",22,14,6,0,207.475685486803,5.92524608760141,0.038912129060067,0,"FUSClone110","mock","R3"
"517",22,15,5,4,113.519371858332,8.35999086895026,0.0404374761688745,0.0383656228129199,"FUSClone110","mock","R3"
"518",22,16,26,2,399.732907218626,24.428305672016,0.0291396190442753,0.0283085375292493,"FUSClone110","mock","R3"
"519",22,17,5,0,166.141253244132,6.49044027947821,0.02750821018688,0,"FUSClone110","mock","R3"
"520",22,18,8,1,175.951293822611,8.53894871147349,0.0305050896694108,0.0209830628009513,"FUSClone110","mock","R3"
"521",22,19,7,0,170.87284727837,8.38460368849337,0.0395205254646526,0,"FUSClone110","mock","R3"
"522",22,20,5,0,123.045533455443,6.75910585559905,0.0381169324910099,0,"FUSClone110","mock","R3"
"523",23,1,0,0,212.962585579837,4.76034182845615,0,0,"FUSClone110","mock","R3"
"524",23,2,3,0,278.614984986605,5.17282372247428,0.0328133396493892,0,"FUSClone110","mock","R3"
"525",23,3,7,1,169.430304952199,6.49617766775191,0.0375308605655394,0.0295872438388566,"FUSClone110","mock","R3"
"526",23,4,6,1,258.488136944827,7.61248193448409,0.0374462240804717,0.0284386553208936,"FUSClone110","mock","R3"
"527",23,5,6,2,143.334295226028,7.10206763376482,0.0358876897389616,0.0325406589448297,"FUSClone110","mock","R3"
"528",23,6,10,3,296.31371114566,8.70025182305835,0.0421439228222395,0.0344668811997744,"FUSClone110","mock","R3"
"529",23,7,4,1,92.5442134814803,5.00729384110309,0.0397559699581674,0.0311783433637836,"FUSClone110","mock","R3"
"530",23,8,7,3,295.199451525463,7.85059895459563,0.0357120626093547,0.0328143774464295,"FUSClone110","mock","R3"
"531",23,9,5,1,233.760510270484,6.60471506370232,0.0423398986272514,0.0437923029863409,"FUSClone110","mock","R3"
"532",23,10,8,2,160.680461444426,6.68758684233762,0.0342230868867681,0.0270194891684999,"FUSClone110","mock","R3"
"533",23,11,3,0,248.590967494762,5.86988637107424,0.0336346993119352,0,"FUSClone110","mock","R3"
"534",23,12,3,2,83.7768067251891,6.57828645035625,0.0279481284654675,0.0290203889876249,"FUSClone110","mock","R3"
"535",23,13,4,1,323.76034267433,8.73389798100106,0.0259327945691025,0.0289633195433352,"FUSClone110","mock","R3"
"536",23,14,8,3,217.434715051204,8.06788742425852,0.0362632697428915,0.0336640327560161,"FUSClone110","mock","R3"
"537",23,15,4,1,98.4842302016914,4.04499888420105,0.0373801269433123,0.0368465222908478,"FUSClone110","mock","R3"
"538",23,16,6,1,183.882460312918,5.91888307454064,0.0403382135233732,0.0330914334558389,"FUSClone110","mock","R3"
"539",23,17,6,0,324.226414430887,10.8833448798396,0.0292349864521788,0,"FUSClone110","mock","R3"
"540",24,1,14,0,144.806500918698,10.0865339778829,0.033369912956895,0,"FUSClone110","mock","R3"
"541",24,2,1,1,153.887999208178,3.66964218462817,0.0203097583726048,0.0213103142034795,"FUSClone110","mock","R3"
"542",24,3,4,0,231.56359281973,10.8354467856698,0.0259308006498031,0,"FUSClone110","mock","R3"
"543",24,4,42,0,159.506371118128,22.1446556795854,0.0302514942809511,0,"FUSClone110","mock","R3"
"544",24,5,5,2,276.489235670073,7.16968037607148,0.029107840583206,0.0294128244729816,"FUSClone110","mock","R3"
"545",24,6,7,0,123.623774235835,6.97592131071724,0.0315008961401305,0,"FUSClone110","mock","R3"
"546",24,7,10,0,369.058656680398,12.0558328465559,0.0297631041333079,0,"FUSClone110","mock","R3"
"547",24,8,5,2,311.997025402961,6.86848253384233,0.0300220166199974,0.0240708659795162,"FUSClone110","mock","R3"
"548",24,9,3,0,186.808789735893,4.06329444912262,0.0412980342029848,0,"FUSClone110","mock","R3"
"549",24,10,14,1,254.162539800862,11.5676967366599,0.031460569705514,0.0358933811499314,"FUSClone110","mock","R3"
"550",24,11,2,0,182.966110149631,1.95588618330657,0.0270472525153309,0,"FUSClone110","mock","R3"
"551",24,12,5,2,215.504189271946,6.47180898650549,0.0455449333492361,0.0262010746173092,"FUSClone110","mock","R3"
"552",24,13,5,0,145.962341229431,4.85940339951776,0.026597908692378,0,"FUSClone110","mock","R3"
"553",24,14,7,1,340.624857949791,9.0467689645011,0.0247566731513611,0.0368505379495521,"FUSClone110","mock","R3"
"554",24,15,5,1,218.392233904451,10.5745327803306,0.0297806052593332,0.0305973907932639,"FUSClone110","mock","R3"
"555",24,16,5,0,276.119036392542,8.13339443178847,0.0330783112093129,0,"FUSClone110","mock","R3"
"556",24,17,5,0,280.476753678173,7.57050436013378,0.0294395071871224,0,"FUSClone110","mock","R3"
"557",24,18,5,0,187.536385602318,7.08834979939274,0.0320079604141592,0,"FUSClone110","mock","R3"
"558",24,19,7,0,139.038453332614,6.65848789084703,0.0259956512833014,0,"FUSClone110","mock","R3"
"559",24,20,7,0,184.222583883675,4.8875715539325,0.0268357261384227,0,"FUSClone110","mock","R3"
"560",24,21,8,0,232.559030158678,6.6249180349987,0.0291634719527792,0,"FUSClone110","mock","R3"
"561",24,22,8,1,215.119311019313,7.92356763710268,0.0285990994235146,0.0344319827854633,"FUSClone110","mock","R3"
"562",24,23,13,1,212.070100632263,8.67020684177987,0.0275240283065404,0.0287357903085649,"FUSClone110","mock","R3"
"563",24,24,0,0,166.846250566654,4.36630810960196,0,0,"FUSClone110","mock","R3"
"564",24,25,3,2,106.199481699849,6.07231253595091,0.0384350241206232,0.0284029741202378,"FUSClone110","mock","R3"
"565",25,1,15,26,124.163684104569,10.1976654436439,0.0357611048832256,0.0306394377972331,"GUSClone110","15min","R3"
"566",25,2,4,22,136.613397912355,4.53511867206544,0.0256273911384466,0.0333088193939227,"GUSClone110","15min","R3"
"567",25,3,6,40,166.855985899223,4.50275428709574,0.0292509091086686,0.0313655026078301,"GUSClone110","15min","R3"
"568",25,4,15,46,236.120501243742,9.61741060134955,0.0311384511372534,0.0328523026471065,"GUSClone110","15min","R3"
"569",25,5,13,29,189.936294101179,6.16282907128334,0.0285659288335648,0.0309081356975453,"GUSClone110","15min","R3"
"570",25,6,23,45,238.048539509997,14.999160858104,0.0293363566167159,0.0294460880575673,"GUSClone110","15min","R3"
"571",25,7,39,67,343.901687039295,20.7608607143629,0.0328202701915927,0.0334925734775358,"GUSClone110","15min","R3"
"572",25,8,13,70,372.709164186148,12.5163654035423,0.0321431149225978,0.0321428477585253,"GUSClone110","15min","R3"
"573",25,9,23,43,326.202579701552,13.0830244079698,0.0314807406062609,0.0311901654272371,"GUSClone110","15min","R3"
"574",25,10,26,39,241.91395509569,17.927611299092,0.0323437886867115,0.0313578843922956,"GUSClone110","15min","R3"
"575",25,11,32,47,339.752301269211,19.2071108552627,0.0322126153284727,0.031240350353721,"GUSClone110","15min","R3"
"576",25,12,40,53,276.741802813718,18.7423362806439,0.0324797586278383,0.0338072647541823,"GUSClone110","15min","R3"
"577",25,13,49,51,290.23198376759,23.1812162520364,0.0327382324560504,0.0357902080530765,"GUSClone110","15min","R3"
"578",25,14,55,91,514.315908898599,29.1889526741579,0.0308630547644418,0.0334787680637157,"GUSClone110","15min","R3"
"579",25,15,35,56,213.171451079426,16.0323034431785,0.030917276545842,0.036196471048846,"GUSClone110","15min","R3"
"580",25,16,50,34,227.126879465301,25.7036089275498,0.0307616143831454,0.0300330440083179,"GUSClone110","15min","R3"
"581",25,17,21,35,193.397574438713,10.9210956499446,0.0322435428226749,0.0322113516984856,"GUSClone110","15min","R3"
"582",25,18,28,44,220.290181509685,15.6139468478505,0.031815239656265,0.0314398649198778,"GUSClone110","15min","R3"
"583",25,19,23,51,96.2664382811636,11.7838560375385,0.0289811091924373,0.0332877356415947,"GUSClone110","15min","R3"
"584",25,20,10,26,185.044923197012,8.98249796032906,0.0286070475485619,0.0328109212223611,"GUSClone110","15min","R3"
"585",25,21,13,18,108.965606696205,7.82327005686238,0.0288629943345729,0.0289504626353243,"GUSClone110","15min","R3"
"586",25,22,25,50,153.696162969805,15.6799726185855,0.032823486573222,0.0359516752027644,"GUSClone110","15min","R3"
"587",25,23,45,78,288.77187870536,18.0773328351788,0.0302943048470412,0.0317330949033078,"GUSClone110","15min","R3"
"588",25,24,32,43,140.310445322189,14.3910430411343,0.0315606014781777,0.032602960082218,"GUSClone110","15min","R3"
"589",26,1,11,74,328.040849163663,14.1955749935005,0.0313177487002565,0.031152892620511,"GUSClone110","15min","R3"
"590",26,2,11,63,278.098162180744,10.2989853364415,0.0277719588984912,0.037616936979686,"GUSClone110","15min","R3"
"591",26,3,20,58,142.498406018363,12.556725511793,0.0322756475651432,0.0349808650929188,"GUSClone110","15min","R3"
"592",26,4,22,53,295.860243347241,16.631830436876,0.0313012789845898,0.0324987320272785,"GUSClone110","15min","R3"
"593",26,5,19,50,118.567239420954,10.36997030559,0.0275886559010847,0.037469700785414,"GUSClone110","15min","R3"
"594",26,6,10,44,223.385199364042,9.72915244544856,0.0326449858838313,0.0305987502619746,"GUSClone110","15min","R3"
"595",26,7,18,56,277.323308927473,10.8774701338261,0.0284443613198443,0.0345608382147961,"GUSClone110","15min","R3"
"596",26,8,14,53,219.376608547522,9.66364542883821,0.0315435416596189,0.0308233453546705,"GUSClone110","15min","R3"
"597",26,9,25,41,198.229511549696,11.6992142347153,0.0305975443814985,0.0320425198708978,"GUSClone110","15min","R3"
"598",26,10,9,48,324.431144447532,10.9516442674212,0.0283622893150009,0.029140192569094,"GUSClone110","15min","R3"
"599",26,11,34,54,291.512032549595,23.1830931885634,0.0275629639820553,0.0275702974660886,"GUSClone110","15min","R3"
"600",26,12,9,39,155.420966452453,8.41780734923668,0.0276776881309512,0.0301350773665959,"GUSClone110","15min","R3"
"601",26,13,7,62,282.396476101596,11.631799879251,0.0274386276779253,0.0292803006814842,"GUSClone110","15min","R3"
"602",26,14,13,48,156.757489008596,8.45940342545509,0.0287285541251907,0.0309267344960817,"GUSClone110","15min","R3"
"603",27,1,24,28,108.449561829912,12.7829862663057,0.0325154786345517,0.0324805441613732,"GUSClone110","15min","R3"
"604",27,2,26,42,128.048112272285,14.4831312487368,0.0333371355482604,0.034578984921231,"GUSClone110","15min","R3"
"605",27,3,7,52,141.108843355207,6.88685439550318,0.0286258315401418,0.0309894268684298,"GUSClone110","15min","R3"
"606",27,4,6,61,136.544412027113,7.66834521410055,0.0330288373702575,0.0322145553131954,"GUSClone110","15min","R3"
"607",27,5,29,58,190.70403662324,13.578011848731,0.0319601554250254,0.036939113449292,"GUSClone110","15min","R3"
"608",27,6,21,48,222.170169266406,13.643610365456,0.0345370540967745,0.0367918758902025,"GUSClone110","15min","R3"
"609",27,7,25,48,135.958724861965,14.7755551603623,0.0338156457509437,0.0358606755827367,"GUSClone110","15min","R3"
"610",27,8,19,53,186.267399919452,12.6533761527389,0.0303275415073588,0.0327758413544992,"GUSClone110","15min","R3"
"611",27,9,11,55,403.436470106943,16.8010224800091,0.0267574776990089,0.0301406854081209,"GUSClone110","15min","R3"
"612",27,10,19,53,246.2601669305,11.7368429806083,0.0335219311433853,0.0358235254138357,"GUSClone110","15min","R3"
"613",27,11,33,37,217.130785551155,15.2653697428759,0.0306210080510902,0.0336336629782001,"GUSClone110","15min","R3"
"614",27,12,32,45,234.852690181695,15.7317006827798,0.0324454752242106,0.0336610266416105,"GUSClone110","15min","R3"
"615",27,13,29,46,231.301992030814,13.9121233785991,0.0300097656186994,0.0327455239019628,"GUSClone110","15min","R3"
"616",27,14,17,49,369.670467108954,18.0500649900641,0.0246413425785028,0.0290330864783249,"GUSClone110","15min","R3"
"617",27,15,20,48,195.862791596912,12.5230335660744,0.0301417254329347,0.032071844721354,"GUSClone110","15min","R3"
"618",27,16,10,27,116.521401198581,6.35367365344428,0.0320546455259608,0.032054223790628,"GUSClone110","15min","R3"
"619",27,17,20,37,185.620371422265,11.4102388755418,0.0319512219195779,0.0298176070035509,"GUSClone110","15min","R3"
"620",27,18,24,51,132.994614080992,13.5588465072215,0.0312119558957378,0.0343883672193254,"GUSClone110","15min","R3"
"621",27,19,11,31,87.6382396211848,7.92390332603827,0.0323946844513044,0.0307865784131301,"GUSClone110","15min","R3"
"622",27,20,14,30,85.1479366871063,9.33035787497647,0.0299767771057358,0.0341192584640833,"GUSClone110","15min","R3"
"623",28,1,45,67,259.85304119275,25.8069887834135,0.0342615470190312,0.0301491549293168,"GUSClone110","15min","R3"
"624",28,2,26,64,313.874495395226,17.6348822389264,0.0289329269431845,0.0323285749126512,"GUSClone110","15min","R3"
"625",28,3,32,45,174.638789161341,17.8188602651935,0.0294577892077171,0.0329250973600445,"GUSClone110","15min","R3"
"626",28,4,32,47,123.030930682551,15.5424278024584,0.0306145034584789,0.0322721470086118,"GUSClone110","15min","R3"
"627",28,5,32,48,204.411429710686,16.8162967269309,0.0314179826125654,0.0333467999236753,"GUSClone110","15min","R3"
"628",28,6,28,51,265.607660675421,20.024689207552,0.0318255301542719,0.0344528000038896,"GUSClone110","15min","R3"
"629",28,7,12,36,275.999771928648,9.21477080672048,0.0265282727883286,0.0317554305055655,"GUSClone110","15min","R3"
"630",28,8,30,35,220.010025959229,15.108674822608,0.0321646728119561,0.0322666126782841,"GUSClone110","15min","R3"
"631",28,9,29,46,208.82499503158,16.641184209846,0.0315626681317988,0.03251813926282,"GUSClone110","15min","R3"
"632",28,10,35,54,322.95137031097,19.9562220100779,0.0335935380678241,0.0350896743509416,"GUSClone110","15min","R3"
"633",28,11,34,63,272.867186323274,20.1639583464712,0.0299199896717961,0.0322262505544959,"GUSClone110","15min","R3"
"634",28,12,5,56,214.688167413464,13.4258793944027,0.0308725942899695,0.0296381711136057,"GUSClone110","15min","R3"
"635",28,13,22,45,89.9092703505885,11.9821164868772,0.031865713262573,0.0338052431436506,"GUSClone110","15min","R3"
"636",28,14,14,56,308.758710118709,13.3922790398356,0.0287043754434289,0.0306389170654431,"GUSClone110","15min","R3"
"637",28,15,29,38,215.020447773859,14.4879683596082,0.0314160023612306,0.0296336241851025,"GUSClone110","15min","R3"
"638",28,16,12,38,244.293340161908,7.94106970913708,0.0268978938550895,0.031925235510306,"GUSClone110","15min","R3"
"639",28,17,16,32,104.934890174307,8.52848102129065,0.0294957575155209,0.0316513618922646,"GUSClone110","15min","R3"
"640",28,18,28,52,230.495720494539,15.1708248637151,0.0304940172500804,0.0324110824533949,"GUSClone110","15min","R3"
"641",28,19,23,44,213.822294307407,15.2397804036736,0.0298430023757671,0.0292652956042614,"GUSClone110","15min","R3"
"642",29,1,19,29,128.56165455794,10.1067826999351,0.0312870563160369,0.0291488426025286,"GUSClone110","15min","R3"
"643",29,2,12,46,181.555108437547,8.77940036798827,0.0317998905290926,0.0310040224490064,"GUSClone110","15min","R3"
"644",29,3,6,23,117.039124599891,5.12802323512733,0.0294452499908706,0.0302532199237605,"GUSClone110","15min","R3"
"645",29,4,31,48,219.368262026692,14.9916076483205,0.0328529709794631,0.0303785505475884,"GUSClone110","15min","R3"
"646",29,5,19,37,200.003296675161,12.1349661301356,0.0337933002830322,0.0322664365667483,"GUSClone110","15min","R3"
"647",29,6,14,43,127.767880299129,7.76319531002082,0.0298990137593149,0.0336259713017373,"GUSClone110","15min","R3"
"648",29,7,10,10,150.847196503775,4.99407952907495,0.0318102287687361,0.026369775237315,"GUSClone110","15min","R3"
"649",29,8,12,33,197.075074985856,6.15422296361066,0.0353687476396324,0.0346299771527417,"GUSClone110","15min","R3"
"650",29,9,20,31,253.011536503211,11.5013047470711,0.0322601503987614,0.0314434011065177,"GUSClone110","15min","R3"
"651",29,10,17,47,192.755429015961,8.32149238139391,0.0282582811813926,0.0306078496693068,"GUSClone110","15min","R3"
"652",29,11,16,40,123.625544309383,9.20889606955461,0.0328970787787306,0.030718925244381,"GUSClone110","15min","R3"
"653",29,12,13,41,229.417701102328,7.94959949888289,0.0296809597687411,0.0323990639248326,"GUSClone110","15min","R3"
"654",29,13,14,37,252.09111245838,7.67196157877333,0.0303600826718297,0.0310683900641262,"GUSClone110","15min","R3"
"655",29,14,19,53,268.911788480589,12.0888991227839,0.0311232122860842,0.0306344991575934,"GUSClone110","15min","R3"
"656",29,15,30,43,207.109270533081,14.2081941824872,0.0329052745888414,0.032410249862828,"GUSClone110","15min","R3"
"657",29,16,12,35,263.790738522308,7.21792939514853,0.0289292828970781,0.0313140328368183,"GUSClone110","15min","R3"
"658",29,17,22,43,206.727321994724,11.3251392915845,0.0342958792169134,0.0317812512574482,"GUSClone110","15min","R3"
"659",29,18,25,36,135.857221891405,12.3793393522501,0.0301742336029942,0.031646615046102,"GUSClone110","15min","R3"
"660",29,19,15,22,215.181689851917,8.82867177273147,0.0352321592979281,0.0308254189286746,"GUSClone110","15min","R3"
"661",29,20,35,42,221.7518737067,15.1767606099602,0.0317451751993419,0.0334756682580867,"GUSClone110","15min","R3"
"662",29,21,28,27,120.594095188193,14.5622034943663,0.0349077544974133,0.0330591790540651,"GUSClone110","15min","R3"
"663",29,22,4,25,226.736629965715,6.49732209090143,0.0271366718391489,0.0270593364341299,"GUSClone110","15min","R3"
"664",29,23,33,32,190.24429758545,14.49268338806,0.0339557339549725,0.0323353307232381,"GUSClone110","15min","R3"
"665",29,24,10,26,199.154727050802,8.09741365374066,0.0314882919023789,0.0297582709151544,"GUSClone110","15min","R3"
"666",29,25,7,26,141.093522997573,4.90464641177095,0.0263718405871519,0.0266476480664242,"GUSClone110","15min","R3"
