"","ImageNumber","ObjectNumber","TP53BP1_Count","rH2AX_Count","Intensity_DAPI","Intensity_TP53BP1","MeanIntensity_TP53BP1_foci","MeanIntensity_rH2AX_foci","sample","treat","replicate"
"1093",41,20,10,1,87.2212105537765,19.5700161755085,0.0256918814344949,0.0302111676169766,"GUSClone110","mock","R2"
"1094",41,21,4,0,249.237202087883,21.2455331212841,0.030012221036319,0,"GUSClone110","mock","R2"
"1095",41,22,6,0,177.785596085479,17.5676967822947,0.0369405949941008,0,"GUSClone110","mock","R2"
"1096",41,23,7,3,121.066514529055,15.809781155549,0.0322486823095995,0.0320209446854682,"GUSClone110","mock","R2"
"1097",41,24,6,0,315.416602721671,30.5931794738863,0.0247767880697273,0,"GUSClone110","mock","R2"
"1098",41,25,5,1,100.641047257697,21.958083614707,0.0327045933451649,0.0320331375502671,"GUSClone110","mock","R2"
"1099",41,26,8,3,146.59797106334,21.7125354437158,0.0275868291640089,0.0288127326815756,"GUSClone110","mock","R2"
"1100",41,27,6,0,108.054353223182,22.5234761969186,0.0294429022785038,0,"GUSClone110","mock","R2"
"1101",41,28,2,0,79.1345544420183,8.55272761988454,0.0276340889189776,0,"GUSClone110","mock","R2"
"1102",42,1,5,1,170.961074818624,16.0274053125177,0.0458163904689164,0.026654120741619,"GUSClone110","mock","R2"
"1103",42,2,15,0,135.899565660628,28.7267111435067,0.0329102530938954,0,"GUSClone110","mock","R2"
"1104",42,3,2,2,199.987991810543,11.0991532013286,0.0444881243105107,0.0344709783482055,"GUSClone110","mock","R2"
"1105",42,4,9,1,255.496208963683,25.5882202356588,0.032479627323304,0.0232074466533959,"GUSClone110","mock","R2"
"1106",42,5,3,1,154.92454451602,12.4757458791137,0.0430482930442095,0.0230220493976958,"GUSClone110","mock","R2"
"1107",42,6,7,1,162.090318877716,19.1195698387455,0.0341784007017451,0.0256232886264722,"GUSClone110","mock","R2"
"1108",42,7,8,0,249.28354381281,21.1957581618335,0.0300260412381389,0,"GUSClone110","mock","R2"
"1109",42,8,14,4,156.282689200249,22.6826429895591,0.0351729499355002,0.0303308264375369,"GUSClone110","mock","R2"
"1110",42,9,5,1,247.558404494077,11.6621653309558,0.0405067230621823,0.031448844447732,"GUSClone110","mock","R2"
"1111",42,10,5,1,268.89704823168,12.7450371030718,0.0392328153560673,0.0280994891322085,"GUSClone110","mock","R2"
"1112",42,11,8,0,435.33444859786,28.0377967972308,0.0305748378356951,0,"GUSClone110","mock","R2"
"1113",42,12,7,0,235.927520245314,17.4329596299212,0.0347457985999226,0,"GUSClone110","mock","R2"
"1114",42,13,5,0,158.997696540086,13.976485960884,0.0313085196722732,0,"GUSClone110","mock","R2"
"1115",42,14,6,3,244.643229566747,16.320607411908,0.0364215306441988,0.0285958473403484,"GUSClone110","mock","R2"
"1116",42,15,4,0,162.492485394236,15.772060852265,0.0312174619799903,0,"GUSClone110","mock","R2"
"1117",42,16,5,3,283.783139631152,18.2243077335879,0.0387868498425399,0.0287480795646415,"GUSClone110","mock","R2"
"1118",42,17,1,0,158.002106243977,8.25436795386486,0.0264209964079782,0,"GUSClone110","mock","R2"
"1119",42,18,2,1,247.442710745148,16.3420310891233,0.0301341024142775,0.0423879568514071,"GUSClone110","mock","R2"
"1120",42,19,4,1,250.721279487014,14.9344320900273,0.0356516176716659,0.0407596218653701,"GUSClone110","mock","R2"
"1121",42,20,36,1,246.744808884338,40.1872895166744,0.0278265805805994,0.0291126882657409,"GUSClone110","mock","R2"
"1122",42,21,6,0,239.036637509009,20.2020448539406,0.0258894725749438,0,"GUSClone110","mock","R2"
"1123",42,22,3,1,170.161166238133,9.46796375140548,0.0365855972041766,0.0321622032206506,"GUSClone110","mock","R2"
"1124",42,23,0,0,191.024720171001,17.3072863186244,0,0,"GUSClone110","mock","R2"
"1125",42,24,13,3,254.07138241455,27.2879989638459,0.0362689240734159,0.0365047043902271,"GUSClone110","mock","R2"
"1126",42,25,5,0,342.105990309035,24.1880981733557,0.0209768289005819,0,"GUSClone110","mock","R2"
"1127",42,26,5,1,148.663462766679,16.3247883983422,0.0393364742677659,0.036154980926464,"GUSClone110","mock","R2"
"1128",42,27,17,1,249.053208861034,30.4866562220268,0.0260508921028044,0.0288349740207195,"GUSClone110","mock","R2"
"1129",42,28,4,1,120.696986760711,11.8129244733136,0.0443799314509335,0.0447980470210314,"GUSClone110","mock","R2"
"1130",42,29,6,1,192.22775666276,13.3122454583645,0.0350671179308438,0.0212500954803545,"GUSClone110","mock","R2"
"1131",42,30,5,0,215.444557013456,19.155535366619,0.0311522785907909,0,"GUSClone110","mock","R2"
"1132",42,31,5,0,189.241093193879,12.9860228367615,0.0356949135794709,0,"GUSClone110","mock","R2"
"1133",42,32,10,0,238.756100506987,25.8049746637698,0.0306026013845609,0,"GUSClone110","mock","R2"
"1134",42,33,6,0,146.81522927573,21.6817275010981,0.0361867656613575,0,"GUSClone110","mock","R2"
"1135",42,34,2,0,271.21496984968,17.5146564524621,0.0233992863084293,0,"GUSClone110","mock","R2"
"1136",42,35,9,1,151.380408052355,23.3279318367131,0.0290067178702974,0.0238142466793458,"GUSClone110","mock","R2"
"1137",42,36,7,0,151.573556663236,16.6605021432042,0.030325820498965,0,"GUSClone110","mock","R2"
"1138",42,37,29,0,116.121019845828,35.4276954024099,0.025265709978445,0,"GUSClone110","mock","R2"
"1139",42,38,14,1,145.577050918946,27.4237279768568,0.029545609182345,0.0277069931228956,"GUSClone110","mock","R2"
"1140",42,39,4,0,113.319814267568,12.3798887087032,0.0324995942192916,0,"GUSClone110","mock","R2"
"1141",42,40,5,1,152.630900071701,19.3848174482118,0.0373701589518077,0.0358457897718136,"GUSClone110","mock","R2"
"1142",42,41,10,0,86.5296258691233,14.5666896412149,0.0386746493523988,0,"GUSClone110","mock","R2"
"1143",43,1,8,4,191.065523067256,23.8427101592533,0.0418713055217197,0.0378944095820676,"GUSClone110","mock","R2"
"1144",43,2,2,1,193.521706516854,13.4658885526005,0.0425625516282808,0.0201281760819256,"GUSClone110","mock","R2"
"1145",43,3,7,0,370.54041472543,24.3560236899648,0.0316184669660612,0,"GUSClone110","mock","R2"
"1146",43,4,6,2,161.459556550253,10.4289921810851,0.0462362584212089,0.0466325398061484,"GUSClone110","mock","R2"
"1147",43,5,4,3,146.145434233127,9.04374769213609,0.0365349660683988,0.0263555240800121,"GUSClone110","mock","R2"
"1148",43,6,6,4,261.229694741545,22.3336997076403,0.0451633098729201,0.0320182837015418,"GUSClone110","mock","R2"
"1149",43,7,6,1,233.534478397807,13.1580225236248,0.0349215618717389,0.0269377223131332,"GUSClone110","mock","R2"
"1150",43,8,8,0,170.375219907379,18.5002977284603,0.0258557429207334,0,"GUSClone110","mock","R2"
"1151",43,9,2,0,173.318288428243,10.7278248949442,0.0342233126665972,0,"GUSClone110","mock","R2"
"1152",43,10,1,1,195.906126962975,9.96618606243283,0.02999415093412,0.0416544760455904,"GUSClone110","mock","R2"
"1153",43,11,7,0,251.548898265464,17.2170444566291,0.0266239770174208,0,"GUSClone110","mock","R2"
"1154",43,12,2,0,93.4629744407721,12.6183414494153,0.034508278244175,0,"GUSClone110","mock","R2"
"1155",43,13,8,0,276.18262074166,25.0157017023303,0.0306654072724678,0,"GUSClone110","mock","R2"
"1156",43,14,6,0,243.066835154546,16.4925766224042,0.0277302262027447,0,"GUSClone110","mock","R2"
"1157",43,15,4,0,218.636103378376,16.0722515974194,0.0291239981026458,0,"GUSClone110","mock","R2"
"1158",43,16,6,2,205.968628064031,11.3546960398089,0.0382702109226346,0.0234908481382511,"GUSClone110","mock","R2"
"1159",43,17,2,0,180.107515562093,13.2638438316062,0.0255655377986841,0,"GUSClone110","mock","R2"
"1160",43,18,5,3,242.709743547952,14.8883498194627,0.0451440396784388,0.0289350669556417,"GUSClone110","mock","R2"
"1161",43,19,9,1,231.978805834893,25.0496682904195,0.0269292741363906,0.0286025278270245,"GUSClone110","mock","R2"
"1162",43,20,7,0,193.635905051837,20.6530862932559,0.0276424479051861,0,"GUSClone110","mock","R2"
"1163",43,21,7,2,242.282841901528,20.2341498078313,0.033931995952877,0.0256200040975172,"GUSClone110","mock","R2"
"1164",43,22,3,3,234.987503548851,15.9694515538868,0.0445201231216893,0.0346186398484168,"GUSClone110","mock","R2"
"1165",43,23,10,1,203.570901636267,22.9127948735841,0.026837720465546,0.0340589398616239,"GUSClone110","mock","R2"
"1166",43,24,2,0,137.377356225858,14.5617304896004,0.0368761240288314,0,"GUSClone110","mock","R2"
"1167",43,25,4,1,163.0064092502,13.5761197337415,0.0471013067665137,0.0415012225832628,"GUSClone110","mock","R2"
"1168",43,26,1,0,84.0855272158515,8.35600832104683,0.0281972856345502,0,"GUSClone110","mock","R2"
"1169",43,27,4,1,118.64289350342,15.0987259421963,0.0416497425185443,0.0254048844799399,"GUSClone110","mock","R2"
"1170",43,28,4,0,258.646555974847,19.5017473234329,0.0244280250117299,0,"GUSClone110","mock","R2"
"1171",43,29,3,0,139.27708924585,14.8967880967539,0.0309853826428054,0,"GUSClone110","mock","R2"
"1172",43,30,9,0,100.25314766611,13.2839552082587,0.0352389912689537,0,"GUSClone110","mock","R2"
"1173",43,31,8,1,254.779111280572,24.6316321643535,0.0263527570067719,0.0304650859359433,"GUSClone110","mock","R2"
"1174",44,1,2,1,148.351324302377,6.11444271355867,0.0383849173473815,0.0266746773850173,"GUSClone110","mock","R2"
"1175",44,2,2,2,85.9163046730682,6.90177773148753,0.0322838423606486,0.0323410880435923,"GUSClone110","mock","R2"
"1176",44,3,4,3,189.434638476465,8.82063025073148,0.04266621236767,0.0362675850123666,"GUSClone110","mock","R2"
"1177",44,4,0,0,164.546197174117,2.63257803302258,0,0,"GUSClone110","mock","R2"
"1178",44,5,9,1,154.502937912475,20.9650264768861,0.0299970398658572,0.0322362096980214,"GUSClone110","mock","R2"
"1179",44,6,3,3,201.753567356616,12.5339132384397,0.039993099933425,0.0342222017842153,"GUSClone110","mock","R2"
"1180",44,7,3,2,201.800565103069,7.77537199063227,0.0445666761159495,0.0343282215173046,"GUSClone110","mock","R2"
"1181",44,8,0,0,122.166430544807,2.95307853072882,0,0,"GUSClone110","mock","R2"
"1182",44,9,5,1,105.113756446866,8.84020759281702,0.0297885081305601,0.0279758907854557,"GUSClone110","mock","R2"
"1183",44,10,4,2,105.347463651793,8.49903111462481,0.0370941633411575,0.0234311819076538,"GUSClone110","mock","R2"
"1184",44,11,3,0,390.100176567677,18.6069430257194,0.0419305815711302,0,"GUSClone110","mock","R2"
"1185",44,12,2,1,250.342642192729,14.4435035851784,0.0247311658717485,0.0284580756910145,"GUSClone110","mock","R2"
"1186",44,13,1,0,225.324697337579,7.69854280911386,0.0277731149560875,0,"GUSClone110","mock","R2"
"1187",44,14,2,1,226.541848542169,11.0822309551295,0.0356796262386654,0.0296849011443555,"GUSClone110","mock","R2"
"1188",44,15,1,0,363.644038512371,13.6876937202178,0.0342259864943723,0,"GUSClone110","mock","R2"
"1189",44,16,0,1,149.559701485792,11.2998551204801,0,0.0409039880282113,"GUSClone110","mock","R2"
"1190",44,17,1,4,155.401190653909,10.1999390248675,0.0484779127599562,0.0262358095685328,"GUSClone110","mock","R2"
"1191",44,18,2,0,239.422721357783,8.85893041547388,0.0375962746603524,0,"GUSClone110","mock","R2"
"1192",44,19,1,0,329.932983406819,11.9336538598873,0.0372847269543193,0,"GUSClone110","mock","R2"
"1193",44,20,2,0,296.542489632498,6.45381861831993,0.0287162531666192,0,"GUSClone110","mock","R2"
"1194",44,21,0,0,241.186511752894,5.78275736048818,0,0,"GUSClone110","mock","R2"
"1195",44,22,1,1,162.455894310027,7.24469371931627,0.0422045472078025,0.0296813409465055,"GUSClone110","mock","R2"
"1196",44,23,2,0,239.538644180167,10.0376593482215,0.0401235250129293,0,"GUSClone110","mock","R2"
"1197",44,24,5,2,127.535286917351,9.08735796110705,0.0345020253294269,0.0333087496821665,"GUSClone110","mock","R2"
"1198",44,25,1,0,292.616556985304,7.99357600859366,0.0267433437984437,0,"GUSClone110","mock","R2"
"1199",44,26,3,3,289.441688523395,11.0702373702079,0.040855738625984,0.0287676255435595,"GUSClone110","mock","R2"
"1200",44,27,1,0,252.96609520074,5.84827959281392,0.0412858269280858,0,"GUSClone110","mock","R2"
"1201",44,28,9,2,134.067979509477,20.4688793453388,0.0312723218358047,0.0323818063311693,"GUSClone110","mock","R2"
"1202",44,29,4,0,214.932830421021,12.7400474059395,0.0348699524279955,0,"GUSClone110","mock","R2"
"1203",44,30,3,0,233.935500841588,9.85293362359516,0.0353355405269144,0,"GUSClone110","mock","R2"
"1204",44,31,5,0,108.286000476452,14.8656291733496,0.0300849535335514,0,"GUSClone110","mock","R2"
"1205",44,32,1,0,251.652735878481,11.1966278543696,0.0383666312055928,0,"GUSClone110","mock","R2"
"1206",44,33,1,0,220.640147171216,6.69346155901439,0.0379115485896667,0,"GUSClone110","mock","R2"
"1207",44,34,0,0,229.632090441883,3.15562678873539,0,0,"GUSClone110","mock","R2"
"1208",44,35,6,3,203.236072916072,18.1745175675023,0.0387731415191095,0.0311224828740316,"GUSClone110","mock","R2"
"1209",44,36,4,3,128.936263600131,11.5466545454692,0.0367105679150098,0.0289855260475775,"GUSClone110","mock","R2"
"1210",44,37,0,0,114.680018846644,7.5988861459773,0,0,"GUSClone110","mock","R2"
"1211",44,38,1,0,131.805707393447,5.32930500432849,0.0238059817347676,0,"GUSClone110","mock","R2"
"1212",45,1,8,1,178.93341012625,20.5107043681201,0.0382441053083624,0.0349040971696377,"GUSClone110","mock","R2"
"1213",45,2,12,0,147.360540623311,24.6682996067684,0.0225462576055347,0,"GUSClone110","mock","R2"
"1214",45,3,4,1,147.366690080147,16.5735867586918,0.0292294831881817,0.0302009951426751,"GUSClone110","mock","R2"
"1215",45,4,4,1,127.241657575592,17.541298676515,0.029905775545298,0.0407917252076524,"GUSClone110","mock","R2"
"1216",45,5,10,1,182.770871039247,24.0260320433881,0.0338319858541243,0.0312199588865042,"GUSClone110","mock","R2"
"1217",45,6,10,0,210.755169535289,21.847165774554,0.0360765171980702,0,"GUSClone110","mock","R2"
"1218",45,7,2,1,194.496910658665,12.4833601231221,0.0347011778426046,0.0380779354600236,"GUSClone110","mock","R2"
"1219",45,8,9,1,165.481819435954,22.8352790288627,0.0287040003462137,0.0327579078117484,"GUSClone110","mock","R2"
"1220",45,9,3,0,202.717296803603,16.469489735784,0.0307848690439394,0,"GUSClone110","mock","R2"
"1221",45,10,4,3,142.888991142623,18.7465935780201,0.0350136110284485,0.0238282832925996,"GUSClone110","mock","R2"
"1222",45,11,3,0,321.13334955927,25.7640499626286,0.0255783896760217,0,"GUSClone110","mock","R2"
"1223",45,12,6,0,323.959534048103,25.5857177539729,0.0230312928463866,0,"GUSClone110","mock","R2"
"1224",45,13,13,8,343.563486217754,41.6261542704888,0.0354104171164286,0.0301719455528841,"GUSClone110","mock","R2"
"1225",45,14,8,3,227.649272165028,23.0869766017422,0.0335450443433216,0.0359654512566825,"GUSClone110","mock","R2"
"1226",45,15,6,1,281.720791309606,21.0684521556832,0.0312149394905291,0.022043183259666,"GUSClone110","mock","R2"
"1227",45,16,2,2,230.047685072524,9.90815601521172,0.0475408103327257,0.0340594087416927,"GUSClone110","mock","R2"
"1228",45,17,5,0,167.134340988472,19.3216145436745,0.0274151231260954,0,"GUSClone110","mock","R2"
"1229",45,18,4,0,184.753368939972,17.2511789198034,0.0384224774739282,0,"GUSClone110","mock","R2"
"1230",45,19,4,1,186.749844076112,14.5765927755274,0.0345302629334453,0.0248230379074812,"GUSClone110","mock","R2"
"1231",45,20,10,2,166.734295278322,23.3555353847332,0.0311352008566507,0.0321267690449794,"GUSClone110","mock","R2"
"1232",45,21,4,2,118.790494067129,16.5136188080069,0.0315717188655708,0.0286640725859435,"GUSClone110","mock","R2"
"1233",45,22,5,2,142.091005262919,13.7909057047218,0.0360039644332555,0.0312333108158782,"GUSClone110","mock","R2"
"1234",45,23,9,0,129.412024598569,20.7842223145999,0.0329080189677514,0,"GUSClone110","mock","R2"
"1235",45,24,7,3,157.081575342221,17.5650722163264,0.0391919310608453,0.0276529469296825,"GUSClone110","mock","R2"
"1236",45,25,4,1,153.953079112573,19.9072253054474,0.0459572017014942,0.0281506063882262,"GUSClone110","mock","R2"
"1237",46,1,0,0,154.14151260606,7.57315944298171,0,0,"GUSClone110","mock","R2"
"1238",46,2,6,0,356.298269249499,28.5397575916722,0.0296152361507757,0,"GUSClone110","mock","R2"
"1239",46,3,3,0,219.290761212353,19.6455025756732,0.0232036035137113,0,"GUSClone110","mock","R2"
"1240",46,4,0,1,205.080339370063,6.70496685802937,0,0.0311116924775498,"GUSClone110","mock","R2"
"1241",46,5,4,0,144.011109144427,23.0020906738937,0.0245821100552492,0,"GUSClone110","mock","R2"
"1242",46,6,8,1,166.715313116089,14.6686504338868,0.0342573743333089,0.0282024873886257,"GUSClone110","mock","R2"
"1243",46,7,8,0,262.999726100825,21.1778593263589,0.0250021273991378,0,"GUSClone110","mock","R2"
"1244",46,8,7,2,174.073808490764,22.3291220348328,0.0406834817065081,0.0308651863985384,"GUSClone110","mock","R2"
"1245",46,9,10,0,222.631861427333,19.4864119733684,0.0309086404626334,0,"GUSClone110","mock","R2"
"1246",46,10,6,1,83.1804383283015,10.4640574520454,0.0322503556174555,0.0324692917056382,"GUSClone110","mock","R2"
"1247",46,11,7,3,139.973419392947,18.0924850492738,0.0383444641914236,0.0296660819711785,"GUSClone110","mock","R2"
"1248",46,12,3,0,272.943435600027,16.4263829884585,0.0234806220405377,0,"GUSClone110","mock","R2"
"1249",46,13,13,3,328.84576286329,22.7347983582877,0.0323424659227489,0.0308558939413641,"GUSClone110","mock","R2"
"1250",46,14,10,1,170.00309818727,16.0505685186945,0.0302744864462797,0.0260081549899446,"GUSClone110","mock","R2"
"1251",46,15,1,0,209.912184922723,7.7597009956371,0.0328501309268177,0,"GUSClone110","mock","R2"
"1252",46,16,3,1,214.285588540835,12.6099794944748,0.0316514783819137,0.0348383373297427,"GUSClone110","mock","R2"
"1253",46,17,6,2,234.025422257837,12.4058290265966,0.0515435951222343,0.0321420399804733,"GUSClone110","mock","R2"
"1254",46,18,8,0,250.801694400841,22.0106509621255,0.0269642089340116,0,"GUSClone110","mock","R2"
"1255",46,19,13,0,151.871382179903,19.5936981446575,0.0319499175709934,0,"GUSClone110","mock","R2"
"1256",46,20,3,1,235.865934906295,12.0942093061749,0.0389449964233098,0.0219348441654195,"GUSClone110","mock","R2"
"1257",46,21,2,0,252.792432236485,13.7785611837171,0.0306245335405975,0,"GUSClone110","mock","R2"
"1258",46,22,3,2,242.305242159404,13.4359351051971,0.0363630028484665,0.0262111849151552,"GUSClone110","mock","R2"
"1259",46,23,4,3,131.214694899507,14.3374076017644,0.0357958458545716,0.0306614704616368,"GUSClone110","mock","R2"
"1260",46,24,7,1,207.563134953845,24.2185856488068,0.0366403450532073,0.0333924623361478,"GUSClone110","mock","R2"
"1261",46,25,0,0,236.621164967306,8.57245753589086,0,0,"GUSClone110","mock","R2"
"1262",46,26,2,1,187.743435393553,13.2291600899771,0.0584454003786832,0.0360906386375427,"GUSClone110","mock","R2"
"1263",46,27,2,0,202.01306230342,8.36173043493181,0.0383456041105092,0,"GUSClone110","mock","R2"
"1264",46,28,4,0,178.711375988554,11.0098421697039,0.0316872469355495,0,"GUSClone110","mock","R2"
"1265",46,29,4,0,227.342962608673,20.9072405686602,0.032681364023238,0,"GUSClone110","mock","R2"
"1266",46,30,4,0,208.265599238919,22.5590602436569,0.0317097511281745,0,"GUSClone110","mock","R2"
"1267",46,31,1,0,114.990555151366,16.1347067842726,0.0202834016897462,0,"GUSClone110","mock","R2"
"1268",46,32,10,0,115.61609884561,13.499702553032,0.0414764412467521,0,"GUSClone110","mock","R2"
"1269",47,1,8,1,100.407370678848,22.9834136257414,0.0303161699584391,0.0344777600839734,"GUSClone110","mock","R2"
"1270",47,2,5,0,141.818570803851,19.3733884221874,0.0333523430134512,0,"GUSClone110","mock","R2"
"1271",47,3,3,0,128.312398585957,22.5184407378547,0.0310820377543037,0,"GUSClone110","mock","R2"
"1272",47,4,1,0,137.075975244865,13.3979859200772,0.0284359502606094,0,"GUSClone110","mock","R2"
"1273",47,5,5,0,174.800076804822,12.3283284681384,0.033214705613775,0,"GUSClone110","mock","R2"
"1274",47,6,2,0,236.883742131293,13.2914169100113,0.056818544009255,0,"GUSClone110","mock","R2"
"1275",47,7,4,0,296.874617501395,24.406607363373,0.0248269267444913,0,"GUSClone110","mock","R2"
"1276",47,8,3,1,218.70728691644,18.6888381538447,0.0362246516465801,0.0215915158729662,"GUSClone110","mock","R2"
"1277",47,9,1,0,210.747265462531,10.1068895293865,0.0446976908531628,0,"GUSClone110","mock","R2"
"1278",47,10,3,1,147.306584670907,11.8127718800679,0.0342554487840166,0.0321729542179541,"GUSClone110","mock","R2"
"1279",47,11,4,0,117.297337815398,9.31606018915772,0.0347182864683088,0,"GUSClone110","mock","R2"
"1280",47,12,4,0,207.786648967303,10.9441978347022,0.0411612766227045,0,"GUSClone110","mock","R2"
"1281",47,13,6,1,240.408713631332,15.9693447307218,0.0422831020408874,0.0374456401914358,"GUSClone110","mock","R2"
"1282",47,14,2,1,223.89236348751,14.5643397988752,0.0328593166545033,0.0294595496042779,"GUSClone110","mock","R2"
"1283",47,15,7,0,152.728237412171,14.0050965943374,0.0307469497744564,0,"GUSClone110","mock","R2"
"1284",47,16,23,1,138.553719805321,28.9134053103626,0.0268987319519306,0.0277281856785218,"GUSClone110","mock","R2"
"1285",47,17,6,1,242.087755326647,18.4865798051469,0.0445586927140933,0.0281364626179521,"GUSClone110","mock","R2"
"1286",47,18,5,2,168.89134128252,19.7835203942377,0.0343908587918673,0.0324573564742293,"GUSClone110","mock","R2"
"1287",47,19,4,2,114.248188530328,15.3577936617658,0.0392084238919044,0.02875382560564,"GUSClone110","mock","R2"
"1288",47,20,2,0,184.61701434874,10.4367285431363,0.0204137103166431,0,"GUSClone110","mock","R2"
"1289",47,21,5,1,139.098787311697,13.9113604400773,0.0316483728608323,0.0286536690863696,"GUSClone110","mock","R2"
"1290",47,22,5,0,126.071290651103,15.1974976365454,0.0354330427075426,0,"GUSClone110","mock","R2"
"1291",47,23,4,3,121.434638436185,8.14169532223605,0.0433792053159061,0.0298731149754502,"GUSClone110","mock","R2"
"1292",47,24,1,0,140.4097663383,8.06648361054249,0.0425268939385811,0,"GUSClone110","mock","R2"
"1293",47,25,5,1,101.610483420547,11.1556878788397,0.038135691324353,0.0303288320079446,"GUSClone110","mock","R2"
"1294",47,26,7,0,119.921386140632,20.1912262362894,0.02764476694835,0,"GUSClone110","mock","R2"
"1295",47,27,3,2,103.453407053836,10.6203708653338,0.0414983945745719,0.0303357834410336,"GUSClone110","mock","R2"
"1296",48,1,5,0,181.388129120227,17.5953461371828,0.0318276567187249,0,"GUSClone110","mock","R2"
"1297",48,2,0,0,232.534386991756,15.2817274562549,0,0,"GUSClone110","mock","R2"
"1298",48,3,3,0,173.455879020272,13.9640040830709,0.0297501424355353,0,"GUSClone110","mock","R2"
"1299",48,4,9,4,225.04739533877,20.1264974372461,0.0357433684686545,0.02521459859875,"GUSClone110","mock","R2"
"1300",48,5,0,0,182.824521790026,8.67582216020674,0,0,"GUSClone110","mock","R2"
"1301",48,6,5,1,180.634440190857,10.6192721996922,0.0380574454012867,0.0339208056684583,"GUSClone110","mock","R2"
"1302",48,7,3,0,194.761639353586,12.7548639036249,0.0417318183119823,0,"GUSClone110","mock","R2"
"1303",48,8,2,0,184.472862423863,12.9469139669091,0.0307927061944748,0,"GUSClone110","mock","R2"
"1304",48,9,1,2,227.157046461944,12.8433204672765,0.0399136208807645,0.0311456853762651,"GUSClone110","mock","R2"
"1305",48,10,8,1,178.131380785024,22.9645076987799,0.0305688861829332,0.0258229605566997,"GUSClone110","mock","R2"
"1306",48,11,7,1,216.646433765069,21.8318762504496,0.033884559476121,0.0291485469788313,"GUSClone110","mock","R2"
"1307",48,12,11,1,91.8121772331651,24.348333143862,0.0278556142671348,0.0341999563662445,"GUSClone110","mock","R2"
"1308",48,13,3,1,250.710048804991,17.469291358022,0.0402443213661272,0.0289806972723454,"GUSClone110","mock","R2"
"1309",48,14,13,0,275.065584160388,23.6362251280807,0.0293663223618246,0,"GUSClone110","mock","R2"
"1310",48,15,4,0,276.041230734903,14.9980774475262,0.0364968004189681,0,"GUSClone110","mock","R2"
"1311",48,16,3,1,146.493523088284,7.72680251835845,0.0519294349841807,0.0265527327855428,"GUSClone110","mock","R2"
"1312",48,17,0,1,148.075258019846,13.2822004507761,0,0.0228372072293,"GUSClone110","mock","R2"
"1313",48,18,5,1,252.83605783782,17.3388419658877,0.0371164051326477,0.0289518137329391,"GUSClone110","mock","R2"
"1314",48,19,6,0,274.217869134387,21.717448852025,0.0274403883188582,0,"GUSClone110","mock","R2"
"1315",48,20,4,2,264.869520910317,16.0911116972566,0.0371179354127793,0.0338735981844366,"GUSClone110","mock","R2"
"1316",48,21,2,3,150.012528186664,16.2265966155101,0.0455596248111547,0.0317456323769875,"GUSClone110","mock","R2"
"1317",48,22,4,4,126.797024958534,18.0808882045094,0.0280685374046549,0.0268226584516621,"GUSClone110","mock","R2"
"1318",48,23,3,0,240.441352634924,15.6292058846448,0.0268131392852714,0,"GUSClone110","mock","R2"
"1319",48,24,8,1,164.066743532196,16.4512704235967,0.0381373789967716,0.032066386193037,"GUSClone110","mock","R2"
"1320",48,25,8,1,210.85198809416,13.1663234066218,0.0479009677369366,0.0248397801769897,"GUSClone110","mock","R2"
"1321",48,26,5,0,161.50707307714,15.8033723547123,0.0409659039285598,0,"GUSClone110","mock","R2"
"1322",48,27,3,0,284.110857631313,25.5241781396326,0.0269753755813446,0,"GUSClone110","mock","R2"
"1323",48,28,2,0,223.450172247831,18.3920654812828,0.0201172403887742,0,"GUSClone110","mock","R2"
"1324",49,1,12,14,269.806684275158,21.8654003229458,0.0323405031290221,0.0271215939991971,"GUSU2OS","15min","R2"
"1325",49,2,11,12,290.513009053888,21.0840010996908,0.0314199038545351,0.0274941966172601,"GUSU2OS","15min","R2"
"1326",49,3,31,36,302.7778142069,38.2629131602589,0.0311502721340602,0.0301912252818744,"GUSU2OS","15min","R2"
"1327",49,4,16,11,145.204318759497,15.617517455481,0.0363889810737866,0.028081470248918,"GUSU2OS","15min","R2"
"1328",49,5,16,13,152.541085537057,20.7554437757935,0.0341114802576363,0.0270428614475725,"GUSU2OS","15min","R2"
"1329",49,6,39,33,395.540811285377,40.7051196771208,0.032563210458184,0.0286593516300527,"GUSU2OS","15min","R2"
"1330",49,7,3,12,243.75535290176,10.1852751167025,0.0287686896171759,0.0294139504758518,"GUSU2OS","15min","R2"
"1331",49,8,36,27,341.491097419523,27.9822996687144,0.0336275819934573,0.0287583765121899,"GUSU2OS","15min","R2"
"1332",49,9,12,8,137.8664383383,15.3848936532158,0.0315689061265328,0.0257096218549049,"GUSU2OS","15min","R2"
"1333",49,10,29,33,307.627604435664,30.5748532905709,0.0347362158246543,0.0287950877451278,"GUSU2OS","15min","R2"
"1334",49,11,11,28,207.99423271697,13.10289167054,0.0343934155947464,0.0284786389975208,"GUSU2OS","15min","R2"
"1335",49,12,21,37,162.538231919985,21.4131839161273,0.033102318219325,0.0269902405567727,"GUSU2OS","15min","R2"
"1336",49,13,11,19,214.304479159182,12.1466392807197,0.0356668414079354,0.0287032891906802,"GUSU2OS","15min","R2"
"1337",49,14,36,34,377.504617031431,38.904433014337,0.027703145133449,0.0281609433766516,"GUSU2OS","15min","R2"
"1338",49,15,10,11,112.608591340948,13.0549172996543,0.0320938548331305,0.0273232849360135,"GUSU2OS","15min","R2"
