"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez"
"ENSG00000131171",892.995841638425,-0.45242792578138,0.155783901221898,-2.90442664393214,0.00367926410406669,0.0333025962333808,6451
"ENSG00000131174",2173.40105959951,-0.332172487152169,0.213040150304259,-1.55896706919843,0.119004174536032,0.358055809767092,1349
"ENSG00000131187",194.355072601298,-0.163163423690062,0.212457120680145,-0.768167978355297,0.442387394964721,0.718296815858961,2161
"ENSG00000131188",633.761771408571,-0.0559304529961833,0.189790183852694,-0.294774923504039,0.768165823848398,0.906795463978212,80758
"ENSG00000131196",978.84812110538,0.292296641079286,0.151040202379019,1.93465467029645,0.0530326864201094,0.21784342285316,4772
"ENSG00000131236",5118.38888653675,0.121757405612633,0.12982569739214,0.937883720842443,0.348304170015321,0.645453515924721,10487
"ENSG00000131238",3528.81471783546,0.253527374606586,0.133168907719589,1.90395599612653,0.0569159153556051,0.2282844816912,5538
"ENSG00000131242",736.522962206684,-0.828992769961996,0.280275413264606,-2.97099015108331,0.0029684130019702,0.0284379305313932,84440
"ENSG00000131263",1594.30813020666,-0.0743049812124563,0.186985755468139,-0.397377505657337,0.691089100744636,0.868417248579606,51132
"ENSG00000131269",1007.94459241043,-0.293271778951377,0.137534696529861,-2.13239722054014,0.0329742056986246,0.159878701141059,22
"ENSG00000131323",922.467438232597,0.773170072134329,0.198001021471591,3.90082055208611,9.58671948406385e-05,0.00185884865928289,7187
"ENSG00000131351",371.528236087439,0.218929513094719,0.200337110589553,1.09225645605332,0.27472039390895,0.567862111159716,93323
"ENSG00000131368",1236.6449106565,-0.0103893868784651,0.164490985846922,-0.0632272725521289,0.949585527866358,0.98428798901762,64432
"ENSG00000131370",573.429620450204,-0.329897150066157,0.168474296808474,-1.95775250270614,0.0502590612445247,0.210714629703746,9467
"ENSG00000131373",427.439868681899,-0.221580063314076,0.18601415584273,-1.19138815760583,0.233501239765529,0.521220328374177,26061
"ENSG00000131374",1438.3095764085,0.544804327647067,0.203773881752264,2.67772943237734,0.0074123068015715,0.0565244743934448,9779
"ENSG00000131375",665.255417868964,0.221987895184631,0.177103320789618,1.2530769947887,0.210177687394153,0.492263300593766,23473
"ENSG00000131378",1253.88610862051,0.215570115701484,0.127766591270897,1.68694520073691,0.0916138895293158,0.308404971912322,23180
"ENSG00000131379",10.355078859055,-0.170317498674667,0.347549836184274,-0.490338385584968,0.62389446867781,0.833424255531201,84077
"ENSG00000131381",1050.9380930345,0.00311347862964417,0.14636782389323,0.0212879461869555,0.98301595921104,0.995048155732868,64145
"ENSG00000131386",295.125071885719,-0.245239081799715,0.243040889371471,-1.00804654285119,0.313432118929623,0.610210285808718,117248
"ENSG00000131389",1435.87887187681,-0.155083823041607,0.251804959129869,-0.616206064349155,0.537758526488023,0.78225773698618,6533
"ENSG00000131398",721.182244706781,0.531744320713759,0.175565476016534,3.02836265281162,0.00245882819227561,0.0248318735337613,3748
"ENSG00000131400",27.5398435012427,0.160855378864387,0.312862443010998,0.505848427128101,0.612963059234494,0.826651078378198,9476
"ENSG00000131401",7.85951107721516,0.26533164221236,0.360175022094598,0.756667672976496,0.4492489867889,0.72188335044534,256236
"ENSG00000131408",1504.38696396412,0.0614937265949223,0.153594494712556,0.400089211087878,0.689090810392095,0.867405964632243,7376
"ENSG00000131409",1447.50100394551,0.587592356266807,0.166866647015084,3.52053392601266,0.000430678894170186,0.0063573761926541,94030
"ENSG00000131435",2025.16700201922,-0.373594544293165,0.183931745737886,-2.02970408638814,0.0423866272895226,0.189127936976349,8572
"ENSG00000131437",690.912219062288,0.127070368883637,0.154675152247832,0.821438442737835,0.411396573918749,0.697783508067043,11127
"ENSG00000131446",3090.38210608571,0.122945403143778,0.150711113595672,0.815739127269349,0.414649355416436,0.700390413151936,4245
"ENSG00000131459",327.261197203295,0.24359434840595,0.163756434037154,1.48693233098116,0.137032684156332,0.387738535189898,9945
"ENSG00000131462",3013.73087641416,0.216516620038655,0.159006459932849,1.36172383252902,0.173285057028941,0.443485694051696,7283
"ENSG00000131467",2871.41178892485,0.260465837592535,0.169014287027168,1.54083698218713,0.123356466221116,0.365682321535457,10197
"ENSG00000131469",15556.3282008764,-0.262523684358623,0.194455518262362,-1.34957610144553,0.177151994305422,0.448514157713102,6155
"ENSG00000131470",274.206376009363,0.551146575137561,0.178951069959784,3.07862655481622,0.00207957182174191,0.0219041140426135,29893
"ENSG00000131471",123.105366444497,0.406344696440961,0.268069430777263,1.50846493449571,0.131435574713501,0.379064615476247,8639
"ENSG00000131473",6637.89968769398,0.340181986936253,0.154536890963164,2.20121921617488,0.0277205085615693,0.142812287290427,47
"ENSG00000131475",1084.79421638756,-0.210393959604831,0.209120692794507,-1.00594831085558,0.314440435143161,0.611306404878019,84313
"ENSG00000131477",52.7030203617807,0.491474034428413,0.258293806855099,1.89752903014441,0.0577581510911261,0.230316779099239,10266
"ENSG00000131480",180.075442234776,0.187140951769601,0.18930241517019,0.983549326895867,0.325337150720947,0.622268494115338,314
"ENSG00000131495",621.771626288682,-0.201086874976186,0.186375417354565,-1.07897254605465,0.280599966472858,0.574501139119164,4695
"ENSG00000131503",59.0969692025006,-0.511964346698416,0.248499867824969,-2.05643132691679,0.0397409593027005,0.18157218414937,54882
"ENSG00000131504",2721.63439530971,0.0583236564502351,0.147234390684035,0.396155133359862,0.691990587719728,0.868856090861813,1729
"ENSG00000131507",990.088528044483,-0.0617087767493378,0.139541738775836,-0.442238145244709,0.658316885659234,0.851778907288403,80762
"ENSG00000131508",1711.72439633075,0.0933587368503321,0.162732598397732,0.573577369241708,0.566253829586437,0.799809857206646,7322
"ENSG00000131558",1031.43637121447,0.183310537598803,0.148333514735102,1.23610935764898,0.21641791700274,0.500502891612807,60412
"ENSG00000131584",859.861885141383,-0.16170729345217,0.168222295574577,-0.961223232286579,0.336439937453427,0.633675221077561,116983
"ENSG00000131591",473.226914173262,-0.0416368302933281,0.169004080376376,-0.246303205269211,0.805447528918344,0.925648489886006,54991
"ENSG00000131620",113.327729952588,0.0627267611744935,0.252052578272254,0.262966463828805,0.792576427629877,0.918708356298831,55107
"ENSG00000131626",1354.60426179328,0.221351003836021,0.162010519323002,1.36660552727069,0.171748983801052,0.440979435714621,8500
"ENSG00000131634",5.29929193182328,0.279776739652092,0.34849135630893,0.802472956280108,0.422279425891343,0.705462117429842,79652
"ENSG00000131650",517.407053857941,0.281660451295577,0.204999839732274,1.37404311987692,0.169428296211137,0.438028188468386,79412
"ENSG00000131652",1158.99178793117,0.0203635086785438,0.178940513341584,0.113374210781998,0.909733884681006,0.969800850916421,79228
"ENSG00000131653",4663.01838795379,-0.0339816136621805,0.123609177225327,-0.274951119509934,0.783353792356466,0.914249262070955,84231
"ENSG00000131668",1.81111389146158,0.107706936376801,0.277667934562007,0.552430534774486,0.580653415056747,NA,56033
"ENSG00000131669",1364.48553874599,-0.452445702477816,0.179076727950407,-2.5269897211619,0.0115044869760076,0.0767935309445347,4814
"ENSG00000131697",405.593971797306,-0.0392279718061785,0.173578522337168,-0.225824494149548,0.821337925547564,0.931891075944166,261734
"ENSG00000131711",3811.72182750753,0.374230360628363,0.208362087997331,1.79638748299046,0.0724329131638883,0.265824014947565,4131
"ENSG00000131724",1294.70798514575,-0.226201820939478,0.148828623070329,-1.51992159518965,0.128530682236129,0.374341614867018,3597
"ENSG00000131725",208.963314585222,0.0698492187128484,0.183033865576391,0.380789986677551,0.703359089982961,0.875034459940136,54521
"ENSG00000131730",40.3748696455308,0.214373805421619,0.293235173839747,0.735915381504088,0.461782195875683,0.731125555702911,1160
"ENSG00000131732",466.376221928792,-0.229639215873314,0.141742827175512,-1.6199481253009,0.105243420692393,0.334589218639045,84240
"ENSG00000131737",151.52901713151,0.370007871332292,0.347872828880417,0.981061684537293,0.326562323652957,0.62372380699963,3885
"ENSG00000131738",21.2157081056003,0.456990763249173,0.355924726755578,1.24584190394048,0.212822442121274,0.495638629632889,3884
"ENSG00000131746",37.8806717463633,0.692106742343155,0.301177689527153,2.31600712614585,0.02055787960607,0.115890191211948,84951
"ENSG00000131747",10405.6458469224,0.364417525455036,0.221318449554134,1.64770195476018,0.0994138467287389,0.324118101937649,7153
"ENSG00000131748",1487.74192172202,-0.334094046527674,0.175690820964968,-1.90173928921859,0.0572052467160148,0.228998919202212,10948
"ENSG00000131759",1832.84810042641,0.304985647608582,0.228636282216788,1.33189907426196,0.182893355298529,0.456778650370809,5914
"ENSG00000131771",167.077879647952,-1.00248588694276,0.224398396993078,-4.45792444998771,8.27570572191096e-06,0.000249164294142962,84152
"ENSG00000131773",873.49229778308,0.393235942480847,0.141502651563332,2.77810705475908,0.00546766007327289,0.0451624774283335,10656
"ENSG00000131778",1281.42262772122,0.0429158354502484,0.159282471923406,0.269348896846011,0.787661207744555,0.916757088982869,9557
"ENSG00000131779",370.890470722818,-0.0889264510361384,0.176309358469832,-0.504744155909184,0.613738543198689,0.827155185650069,8799
"ENSG00000131781",123.683255776132,-1.1117554655759,0.204961550152265,-5.41995952721484,5.96125296035527e-08,3.62106551503351e-06,2330
"ENSG00000131788",1327.43455870989,0.311195962950079,0.174148374237219,1.78761157445346,0.0738386967906977,0.269160283999654,10401
"ENSG00000131791",1423.4780527767,-0.0917613042405152,0.219426474114408,-0.418100997624386,0.675873275605222,0.860065658834676,5565
"ENSG00000131797",164.597420066018,-0.256384761197684,0.189182713106678,-1.3551949033499,0.175355468087864,0.44601282100609,100132341
"ENSG00000131828",1656.14653900972,-0.123751459556124,0.140919230280301,-0.878214762604104,0.379827182091949,0.672519461189803,5160
"ENSG00000131831",92.8186054854526,-0.569718984608745,0.229844523543264,-2.4787131233786,0.0131857310587292,0.0848666378701786,10742
"ENSG00000131844",1024.06903040836,0.191006387023393,0.125136789963447,1.52641034732712,0.12690770232199,0.371416061144744,64087
"ENSG00000131845",202.445294136197,0.238767260958453,0.198055811877141,1.20336906609102,0.228833532999364,0.515551434521106,57343
"ENSG00000131848",87.4603338880823,0.0899303093071082,0.241531578045701,0.367707064641228,0.713091672250637,0.879649177199133,79149
"ENSG00000131849",17.8833527937756,0.140788560692854,0.330720071605367,0.424184219611562,0.67143146841593,0.857815825763815,7691
"ENSG00000131871",881.848225822384,-0.318730961673838,0.227957227401309,-1.39493842369908,0.163034408983386,0.429265388411302,55829
"ENSG00000131873",1025.68493524852,0.425879896752391,0.1923168283813,2.21062371581967,0.0270619050664677,0.140473594436275,22856
"ENSG00000131876",1591.19851276549,-0.445893884410806,0.175526438210938,-2.53840297092938,0.0111359677573174,0.0749385124374772,6627
"ENSG00000131899",2518.49345565447,0.0392713908220597,0.116246046411472,0.337882762846021,0.735451537697769,0.891195125696529,3996
"ENSG00000131914",2.37372637470009,-0.281579023199718,0.314524089824081,-0.831063739557672,0.405937622585699,NA,79727
"ENSG00000131931",126.831102487404,0.0840908369110086,0.251805133484226,0.334816709645382,0.737763354845989,0.892215598037507,55145
"ENSG00000131941",439.652584956747,0.280348880777123,0.152965861110259,1.82955209019485,0.0673169433782816,0.253416910063176,85415
"ENSG00000131943",1281.59588678669,-0.0923060906721678,0.127613005911869,-0.723924080295483,0.469112345505038,0.735695786883352,83636
"ENSG00000131944",153.405009065266,0.01555667015426,0.211949202813862,0.0723321754851538,0.942337559415833,0.981807677852765,91442
"ENSG00000131966",1511.75278575953,0.019347851500683,0.136317574939064,0.141845580450281,0.887201980045866,0.960276645104046,55860
"ENSG00000131969",16.6189736145117,-0.420947191985677,0.341853022050587,-1.23437697474528,0.217062464821026,0.501177134047644,145447
"ENSG00000131979",134.866422103288,0.229224533861938,0.220223771510263,1.04135809715957,0.297709382434647,0.59328671277405,2643
"ENSG00000131981",502.240582494087,-0.685321322907765,0.215542472623777,-3.17836584749208,0.00148107738977113,0.0167957353486797,3958
"ENSG00000132000",794.726619877274,-0.826893820136624,0.252609165347406,-3.27070096104242,0.00107281287745502,0.0131261810888614,79883
"ENSG00000132002",3736.00461920364,-0.129009790243395,0.160250664507473,-0.805023414357996,0.420806168355062,0.70518764702094,3337
"ENSG00000132003",293.38192378143,-0.123364856382376,0.271888375231287,-0.454317702090228,0.649600176752408,0.846832542395897,65249
"ENSG00000132004",168.087639393778,-0.22915838548175,0.209466987204628,-1.09447470632113,0.273746834804022,0.56719569626454,84261
"ENSG00000132005",519.083001634244,-0.188951387028289,0.13728905559427,-1.37616904001549,0.168769304837988,0.437419449367383,5989
"ENSG00000132010",4.72549254214038,0.0900959709609828,0.348402620336017,0.250171277155227,0.802454896640444,0.924715482136954,7568
"ENSG00000132016",106.603692083101,0.612270830958912,0.228606886185008,2.69227237107319,0.0070966961669653,0.0548195803351589,79173
"ENSG00000132017",1136.98275933583,-0.0699054501566308,0.135707831192088,-0.515035825327242,0.606527985825802,0.823885712985399,90379
"ENSG00000132024",821.152819746118,-0.170833724771961,0.14597005311332,-1.17020205534488,0.241919665909626,0.530892471831715,54862
"ENSG00000132026",7.85243071189913,0.055834550319908,0.360136737597071,0.154241048242226,0.877419677608464,0.955969629699127,83546
"ENSG00000132031",334.873032548068,-0.147925793308861,0.171165472538433,-0.862793648719102,0.388250931803746,0.679986213396149,4148
"ENSG00000132109",393.213394146964,-0.422049154802313,0.186580659072593,-2.26236951402673,0.0236745828387297,0.128223832144956,6737
"ENSG00000132122",146.768567223443,-0.346548390503509,0.230980603636301,-1.50175737946834,0.133159779117711,0.382270482586353,54558
"ENSG00000132128",1658.62608504855,-0.0631233799687408,0.133745528058265,-0.471975748661616,0.636944098759152,0.841573075700789,10489
"ENSG00000132141",2.04988588082078,0.196360343983846,0.289941480533866,0.881337837729672,0.378134992139484,NA,10693
"ENSG00000132153",3317.70611355421,0.0936599616920658,0.161070468447521,0.581389899213152,0.560977703515131,0.79628972297523,22907
"ENSG00000132155",2970.01918474621,0.0992501298515319,0.133553016507999,0.743111003858286,0.457414478104722,0.72794393354573,5894
"ENSG00000132164",98.556853999614,-0.109751347571602,0.256933890043747,-0.426418464255524,0.669802949330516,0.856898449275225,6538
"ENSG00000132170",535.443207008937,0.320954696637281,0.169798454852826,1.88803783384025,0.0590208714958978,0.233902576182357,5468
"ENSG00000132182",1347.91583978168,0.633735155331592,0.228204981188738,2.78417297788105,0.00536644060708269,0.0445228626031615,23225
"ENSG00000132185",1.85699473564395,0.210866930650454,0.29033781814251,0.609928171679638,0.541909389796692,NA,84824
"ENSG00000132196",207.837884692458,-0.21509537269073,0.186851389364606,-1.15176096365849,0.249419312980698,0.539038583341461,51478
"ENSG00000132199",128.504962467321,-0.115961450180433,0.186133437132818,-0.6259778405402,0.531329476073645,0.778617746321414,55556
"ENSG00000132205",738.514126408338,0.0150002097851486,0.17562998704344,0.0851354260872238,0.932153726588866,0.978139938088125,84034
"ENSG00000132254",1394.73939932624,-0.0869720917818998,0.188466730616652,-0.461492506390795,0.644445296457524,0.844344870913913,23647
"ENSG00000132256",761.283267500675,-0.242914169781179,0.141943223412888,-1.71126129873446,0.0870328872785878,0.298398470669444,85363
