ImageNumber,ObjectNumber,Children_PLA_Count,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensity_DAPI,Intensity_LowerQuartileIntensity_DAPI,Intensity_MADIntensity_DAPI,Intensity_MassDisplacement_DAPI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensity_DAPI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensity_DAPI,Intensity_MedianIntensity_DAPI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensity_DAPI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensity_DAPI,Intensity_UpperQuartileIntensity_DAPI,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Z_DAPI,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Z_DAPI,Mean_PLA_Intensity_IntegratedIntensityEdge_PLA,Mean_PLA_Intensity_IntegratedIntensity_PLA,Mean_PLA_Intensity_LowerQuartileIntensity_PLA,Mean_PLA_Intensity_MADIntensity_PLA,Mean_PLA_Intensity_MassDisplacement_PLA,Mean_PLA_Intensity_MaxIntensityEdge_PLA,Mean_PLA_Intensity_MaxIntensity_PLA,Mean_PLA_Intensity_MeanIntensityEdge_PLA,Mean_PLA_Intensity_MeanIntensity_PLA,Mean_PLA_Intensity_MedianIntensity_PLA,Mean_PLA_Intensity_MinIntensityEdge_PLA,Mean_PLA_Intensity_MinIntensity_PLA,Mean_PLA_Intensity_StdIntensityEdge_PLA,Mean_PLA_Intensity_StdIntensity_PLA,Mean_PLA_Intensity_UpperQuartileIntensity_PLA,Mean_PLA_Location_CenterMassIntensity_X_PLA,Mean_PLA_Location_CenterMassIntensity_Y_PLA,Mean_PLA_Location_CenterMassIntensity_Z_PLA,Mean_PLA_Location_Center_X,Mean_PLA_Location_Center_Y,Mean_PLA_Location_Center_Z,Mean_PLA_Location_MaxIntensity_X_PLA,Mean_PLA_Location_MaxIntensity_Y_PLA,Mean_PLA_Location_MaxIntensity_Z_PLA,Mean_PLA_Number_Object_Number,Number_Object_Number
1,11,2,5.5118639236316085,395.95337040140294,0.014053558930754662,0.008331425487995148,1.7900641043293037,0.03501945361495018,0.062485694885253906,0.010681906828743428,0.022521663750719692,0.02197299152612686,0.0,0.0,0.007006298143310295,0.01208634307407252,0.030609598383307457,176.35375918828012,650.2773904583152,0.0,176.26778909049543,648.4893919572265,0,160.0,632.0,0.0,0.3995498586446047,1.160173955373466,0.02600900176912546,0.008751049172133207,0.1403921857949891,0.05356679670512676,0.062485694885253906,0.028333672374073,0.038317565751882894,0.0401312280446291,0.011299305595457554,0.011299305595457554,0.012531150661815111,0.016719718118810227,0.05356679670512676,184.78017201322763,655.5205188489072,0.0,184.65,655.475,0.0,186.5,655.5,0.0,48.5,11
1,12,5,5.536141041433439,401.24939534044825,0.012146181426942348,0.008224612101912498,1.2439745520176209,0.034149691462516785,0.062485694885253906,0.01030938741421497,0.020863633285173058,0.019653620198369026,0.0,0.0,0.006796189148499514,0.011569480960871351,0.02833600342273712,250.66366881982634,781.5740863746852,0.0,250.38134359401,780.3625727953411,0,304.0,725.0,0.0,0.32518196403980254,0.9583245607092976,0.023229572176933288,0.012506294436752797,0.18264577453346797,0.04764782153069973,0.0576668955385685,0.026659503885629505,0.0342229181645741,0.032486457377672195,0.01102616935968399,0.01102616935968399,0.012067059361599061,0.01493013655034379,0.04908979944884777,260.4738962583591,771.3184224600336,0.0,260.4288409703504,771.2579514824798,0.0,261.4,772.0,0.0,63.4,12
1,13,3,8.151720533147454,452.638226025505,0.011062790639698505,0.008957046084105968,1.6574468367829842,0.0318150594830513,0.062485694885253906,0.010898022103138307,0.020868521255210003,0.019531548023223877,0.0,0.0,0.0065378795082938045,0.012131782805403394,0.02885480970144272,919.4496566821364,807.1455141279465,0.0,921.0778699861687,806.8355924389119,0,869.0,857.0,0.0,0.3859515277047952,1.0634368440757196,0.02946517166371147,0.012085145339369774,0.1525973329354808,0.054846011102199554,0.062485694885253906,0.03005624650072099,0.03952969837727548,0.03916991067429384,0.012598865665495396,0.012598865665495396,0.012234710035859664,0.015453208770152048,0.05504819347212712,914.814453089521,831.5986404149352,0.0,914.954759106933,831.6126126126127,0.0,914.0,831.6666666666666,0.0,69.66666666666667,13
1,14,3,6.472022647736594,457.75688023865223,0.011047531850636005,0.008316167630255222,1.3974180365445512,0.04451056569814682,0.062485694885253906,0.01080471226667211,0.020272669629701163,0.01898222416639328,0.0,0.0,0.007156343298837012,0.01144383807974839,0.027679866179823875,412.0866647872067,879.3462932215116,0.0,411.7955270150576,877.9795394154119,0,345.0,875.0,0.0,0.39698889044423896,1.1970550138503313,0.030910964123904705,0.012728567545612654,0.16841203002179447,0.05435263613859812,0.062485694885253906,0.031233310760257555,0.04326748881409165,0.04879580872754256,0.012446275912225246,0.012446275912225246,0.013428185555858509,0.017049584506445354,0.060416825426121555,432.5223504034572,868.3005954641861,0.0,432.5926835926836,868.2858312858313,0.0,432.3333333333333,868.6666666666666,0.0,72.33333333333333,14
2,1,3,6.203494364628568,285.09141902974807,0.004165713209658861,0.00711070466786623,3.9478671999319572,0.02543678879737854,0.05453574284911156,0.008326838073326938,0.010981949885583516,0.008987563662230968,0.0,0.0,0.005902891949536954,0.008799601084139342,0.016479743644595146,214.59464250060557,164.22838303633486,0.0,214.51702619414485,160.28127889060093,0,208.0,195.0,0.0,0.3045497328663866,0.7857938551654419,0.021663996390998363,0.011930011523266634,0.23054780278633016,0.0536151168247064,0.05904732892910639,0.026472889297153978,0.03364101477647916,0.03346557884166638,0.011810483100513617,0.011810483100513617,0.012157630729013104,0.014734576534162378,0.04685028394063314,176.95601531900238,118.21838127457157,0.0,176.95833333333334,118.43333333333334,0.0,176.66666666666666,117.0,0.0,7.0,1
2,2,5,5.170336508890614,283.0564757157117,0.0068970778957009315,0.006424047984182835,2.6633575780880983,0.029526207596063614,0.062485694885253906,0.008259323496630373,0.012644352529067798,0.01033035758882761,0.0,0.0,0.005817460583132287,0.009429566589163352,0.017792019993066788,666.418030275566,219.19162218554766,0.0,665.9815062985795,216.56428124720807,0,752.0,216.0,0.0,0.4063569078221917,1.2270420402288438,0.02981460290029645,0.012912185117602348,0.19078005912321733,0.05356221869587898,0.06110933125019073,0.030655998187623434,0.040475646635730125,0.04122072160243988,0.012790112011134624,0.012790112011134624,0.011638433470372477,0.015224114950773077,0.05608758702874184,675.3396782050047,201.8828701245951,0.0,675.3562711864407,201.91843630399126,0.0,676.0,201.8,0.0,15.4,2
2,3,3,4.3911345426458865,199.24716698168777,0.007400625851005316,0.005729762837290764,2.0959465026401336,0.02699320949614048,0.061173420399427414,0.008396050750756954,0.013382172542258564,0.011589227244257927,0.0,0.0,0.0057048394886232805,0.009685360099914265,0.01882963255047798,342.5811637085516,333.8680577722353,0.0,341.2409832762442,332.2565652495131,0,349.0,363.0,0.0,0.19984232385953268,0.3387248550231258,0.019727372253934543,0.006342666844526927,0.11818000620280539,0.04048218453923861,0.04048218453923861,0.024980290482441585,0.026055758078701984,0.0266931156317393,0.013138017927606901,0.013138017927606901,0.008687187311160272,0.008192048941242234,0.03279926814138889,327.06200437544675,312.2923358725581,0.0,327.0,312.3333333333333,0.0,327.6666666666667,312.3333333333333,0.0,24.666666666666668,3
2,4,2,4.817700510146096,231.21056083403528,0.007003891281783581,0.006256199441850185,1.5910473513087933,0.029724575579166412,0.054840926080942154,0.00851183835714858,0.012854314829267542,0.010772869922220707,0.0,0.0,0.006186767568428746,0.00949754417975659,0.018188754096627235,488.2251249136674,405.70549782238027,0.0,487.81892477900703,404.1671762939901,0,516.0,367.0,0.0,0.2776989401318133,0.6666742977686226,0.017776760738343,0.009697108995169401,0.19111979223457348,0.04588387906551361,0.05249866470694542,0.025444712525663465,0.029314991570292756,0.03035019477829337,0.010833905544131994,0.010833905544131994,0.011546764014643511,0.011977863959890953,0.037272068904712796,503.81501831906485,341.01438502625825,0.0,503.8928571428571,341.1071428571429,0.0,504.5,340.5,0.0,27.0,4
2,5,3,4.837842422537506,302.2072040976491,0.008682383224368095,0.007431144826114178,0.7238124484826937,0.02528419904410839,0.062485694885253906,0.008399031983572058,0.016613919961388075,0.0160524919629097,0.0,0.0,0.0056881048779912425,0.01046443939506477,0.02365148440003395,809.478813959301,485.8793564209452,0.0,808.9818581638262,485.353106102254,0,844.0,507.0,0.0,0.38605834388484556,1.2473792728657525,0.02161694783717394,0.012054627761244774,0.2608660761572866,0.057719793170690536,0.062485694885253906,0.02707054847824862,0.039545109047469586,0.04369675305982431,0.011561252487202486,0.011561252487202486,0.013684553534885362,0.01782311783223999,0.056982274477680527,834.537794073378,450.8117440346702,0.0,834.5328282828283,450.88468013468014,0.0,834.3333333333334,449.3333333333333,0.0,30.0,5
2,6,0,4.112504810327664,223.38950316165574,0.00860608834773302,0.007217518053948879,0.5777663411418561,0.024887464940547943,0.06236362084746361,0.008143573881836959,0.016309374546371887,0.01571679301559925,0.0,0.0,0.005719440863689776,0.010398141760078002,0.023285267874598503,619.3750323321459,535.691582421988,0.0,618.9471417098634,535.3033510987808,0,621.0,586.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6
2,7,4,5.662409441312775,308.31279697758146,0.006027313880622387,0.006927595706656575,3.4585126494424543,0.02859540656208992,0.056244753301143646,0.008327072707812905,0.011760033450722107,0.00941481627523899,0.0,0.0,0.006189738651144908,0.009001344570713577,0.017059586942195892,104.0883631868661,546.9840506241349,0.0,100.68165694015333,547.5804249151314,0,123.0,641.0,0.0,0.34093614225275815,0.854062719270587,0.02368486311752349,0.011200122069567442,0.2693088943432518,0.05749599542468786,0.06246662139892578,0.02828997237763057,0.03427278008604285,0.0337109942920506,0.013241016305983067,0.012962539214640856,0.012874351201232521,0.014051905352305716,0.045803769724443555,109.1434465270932,567.9545348634792,0.0,109.09902597402598,568.0655844155845,0.0,109.75,567.75,0.0,35.0,7
2,8,1,4.353917796863243,256.105334616499,0.008133058436214924,0.006485084071755409,2.369233675973818,0.026047149673104286,0.06146334111690521,0.008153404113976111,0.014897640312750801,0.01440451666712761,0.0,0.0,0.005861732488689842,0.010092044493512538,0.021606775000691414,380.55192375124443,656.3265598102598,0.0,378.40317608050725,655.3284858356117,0,378.0,686.0,0.0,0.39259937684983015,1.6687418995425105,0.023731594439595938,0.015526054427027702,0.14304364552577456,0.05697718635201454,0.062485694885253906,0.024537461053114384,0.04278825383442335,0.046959640458226204,0.0117799649015069,0.0117799649015069,0.014162535723523034,0.01952109593042342,0.062485694885253906,337.5844039489651,608.0023591482234,0.0,337.4871794871795,607.8974358974359,0.0,336.0,609.0,0.0,37.0,8
2,9,2,4.53057149797678,237.55655913287774,0.007507438771426678,0.005676356144249439,2.2460150360387447,0.027954528108239174,0.06161592900753021,0.008297749996294469,0.013641699731990222,0.012634470127522945,0.0,0.0,0.00610883575239706,0.009722418954752126,0.019363699480891228,954.0786797119803,669.2430091542869,0.0,952.8973239921902,667.3327782244171,0,984.0,599.0,0.0,0.3291523619554937,0.9890287667512894,0.024423972237855196,0.014721142128109932,0.1366781828852039,0.054711222648620605,0.0557259488850832,0.026258106401655823,0.03534543944114411,0.03638895321637392,0.011718928813934326,0.011718928813934326,0.012024655996857697,0.015347573434500928,0.05322919087484479,944.483060815156,689.0795199866532,0.0,944.4932432432432,689.1216216216217,0.0,944.0,689.5,0.0,40.0,9
2,10,0,4.803921616636217,250.10690603614785,0.00881971511989832,0.007553215138614178,0.1848776387796263,0.025803005322813988,0.062485694885253906,0.008782306428951036,0.01701986431004749,0.016250858083367348,0.0,0.0,0.005970080645044112,0.010621019732328249,0.0240482185035944,678.9740594524397,744.1078925622166,0.0,678.8100714528751,744.0225246682545,0,680.0,730.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10
2,11,0,4.328816701425239,216.2933714496903,0.007354848552495241,0.00555428396910429,0.3333313771491766,0.029251545667648315,0.054886702448129654,0.008091246170888298,0.013142141903614674,0.0117799649015069,0.0,0.0,0.006004508888219807,0.00942638232641769,0.018417639657855034,177.66910719084441,758.7406042032005,0.0,177.33953092720864,758.7904970227245,0,165.0,767.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11
2,12,1,4.825345285702497,289.38932057470083,0.0077821011655032635,0.00590524123981595,3.237603919663024,0.030594339594244957,0.05880827084183693,0.00791040210770901,0.014111045473702986,0.01350423414260149,0.0,0.0,0.005892606751428839,0.009852112449828606,0.020004577934741974,497.7609195889164,855.3616335564946,0.0,498.0089721084455,858.5897210844548,0,519.0,814.0,0.0,0.24147402495145798,0.6617074888199568,0.01901655551046133,0.012100402265787125,0.20377918870718556,0.04583810269832611,0.062485694885253906,0.02195218408649618,0.03150988041999794,0.032639048993587494,0.010559243150055408,0.010559243150055408,0.01030110549901568,0.015183713808883666,0.04230945371091366,501.73158076547253,853.5112417807279,0.0,501.7142857142857,853.7142857142857,0.0,502.0,853.0,0.0,47.0,12
2,13,1,4.281406924827024,243.86239580460824,0.007873655296862125,0.005920500494539738,0.7527788650457573,0.02844281680881977,0.05986114218831062,0.008444589595319575,0.014226017722821623,0.013550011441111565,0.0,0.0,0.006253411907975165,0.009813024745945037,0.020233463495969772,342.7056086956361,898.5018770460108,0.0,341.97269863493176,898.3300665033252,0,345.0,887.0,0.0,0.41713588684797287,1.444403757341206,0.01849393453449011,0.014343480579555035,0.11833570430440585,0.048325322568416595,0.062485694885253906,0.021954520360419626,0.031400081681330565,0.027817197144031525,0.004455634392797947,0.004455634392797947,0.010092165408891348,0.016432779931921444,0.0471656359732151,289.473351713323,835.747567574268,0.0,289.45652173913044,835.6304347826087,0.0,290.0,836.0,0.0,46.0,13
3,1,1,5.313191472785547,238.2045487333089,0.00758373411372304,0.005432211793959141,1.9927486770462794,0.03431754186749458,0.056168459355831146,0.008870102625685388,0.01338453383903517,0.012146181426942348,0.0,0.0,0.006525382070977657,0.009394191815487608,0.018616007640957832,311.71830857505745,88.18543375197453,0.0,309.7362476821936,87.97932235770074,0,322.0,154.0,0.0,0.18367284629493952,0.2805828945711255,0.01593041908927262,0.004913404583930969,0.06923343274161455,0.039124131202697754,0.039124131202697754,0.02295910578686744,0.02158329958239427,0.02230869047343731,0.010223545134067535,0.010223545134067535,0.008047556806553937,0.007721226238005088,0.027004653587937355,331.9394713985367,21.966391122986888,0.0,332.0,22.0,0.0,331.0,21.0,0.0,1.0,1
3,2,3,4.690516567789018,298.8611293549184,0.008789196610450745,0.007537957280874252,0.6157502800544149,0.02719157747924328,0.062485694885253906,0.008257951703853905,0.016881948220918395,0.016296636313199997,0.0,0.0,0.005909664421629194,0.010530110733198829,0.02389562875032425,582.0221606767301,213.27498262536295,0.0,582.459187708298,212.84121335366888,0,558.0,225.0,0.0,0.3341624050711592,1.0175529615953565,0.024920526115844648,0.013488975663979849,0.10261814143518937,0.049439230312903724,0.06146333987514178,0.026495320409432883,0.03691538867276047,0.03841204444567362,0.011881691714127859,0.011881691714127859,0.011784216939787375,0.015771749171142272,0.050322982793052994,589.3712500320577,200.84286669495177,0.0,589.2853535353535,200.80050505050505,0.0,588.6666666666666,200.66666666666666,0.0,5.333333333333333,2
3,3,4,5.534447291633114,244.097293256782,0.00668345158919692,0.00669871037825942,3.2920835949466887,0.031570915132761,0.062485694885253906,0.008674682275287013,0.012241589431132497,0.009842068888247013,0.0,0.0,0.006192909777177534,0.009180235284422808,0.01742580346763134,190.78867737457568,246.5836176109261,0.0,188.54904714142427,244.1707622868606,0,231.0,281.0,0.0,0.3167467762250453,0.9192568857688457,0.021399824880063534,0.010843443684279919,0.14586325098647895,0.048268101178109646,0.057110704481601715,0.024360581520502356,0.03360317633826642,0.03334668418392539,0.011039902223274112,0.010944533394649625,0.010904957977212163,0.015104982851587241,0.047892347211018205,163.18372514860042,231.34156307036022,0.0,163.19401544401546,231.40069980694983,0.0,163.5,232.25,0.0,8.0,3
3,4,2,4.750637111021206,276.22542327060364,0.008377202786505222,0.007087816018611193,1.8710766654483315,0.02717631869018078,0.06175326183438301,0.008559706506344515,0.01577439456744924,0.015342946629971266,0.0,0.0,0.005977253744015554,0.010356430717557173,0.022827496752142906,362.42843539418993,348.97375047569943,0.0,362.8680258123465,347.1550454000343,0,385.0,383.0,0.0,0.3837491455487907,1.491271841339767,0.018558785784989595,0.015693903900682926,0.29429339784168795,0.05079728364944458,0.062485694885253906,0.02284993043888295,0.03523962504175655,0.03302815370261669,0.010513466317206621,0.010513466317206621,0.011735826001674738,0.018216894605016208,0.055722132325172424,353.6404037286953,330.92242960156693,0.0,353.44882352941175,330.7335294117647,0.0,353.5,332.5,0.0,13.0,4
3,5,2,5.259601795813069,385.1509901366662,0.008972304873168468,0.007614252157509327,0.947494796771939,0.027328908443450928,0.062470436096191406,0.008751417297525904,0.017317161554636314,0.016571298241615295,0.0,0.0,0.0059813024052416015,0.010575976371944067,0.024258030578494072,841.8697376583187,464.91700556056344,0.0,842.0463558293242,465.84789352996717,0,876.0,468.0,0.0,0.2758220820687711,0.7497367854230106,0.02115281904116273,0.012466621585190296,0.1387757436863558,0.0401464868336916,0.06025787815451622,0.023645380531836832,0.03241592720668349,0.031738766469061375,0.013138017617166042,0.013138017617166042,0.009080360531235041,0.01415182742094083,0.04493400454521179,793.2294027467262,449.61727544197424,0.0,793.25,449.75,0.0,793.0,450.0,0.0,16.5,5
