"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"373","ENSG00000101294",3144.52581923981,0.600572868739952,0.210229828239571,2.85659427312132,0.0042821281918273,0.0382881388302683,"HM13"
"374","ENSG00000101306",39.8525556436742,0.945629770087536,0.268834838655416,3.48483571826274,0.000492439281255913,0.0070762803067842,"MYLK2"
"375","ENSG00000101333",36.513338649623,-1.24504984964004,0.313432497962703,-3.96753111300681,7.26210338826135e-05,0.00148649336949381,"PLCB4"
"376","ENSG00000101346",2004.7685890198,0.514343548512991,0.170100999285009,3.02126820969272,0.00251718281843583,0.0255716963972524,"POFUT1"
"377","ENSG00000101367",3954.25769269116,0.431237718267981,0.135608749135999,3.17968950747321,0.00147432931856563,0.016782415327752,"MAPRE1"
"378","ENSG00000101384",381.387645987229,-0.852989690501626,0.183843135373651,-4.63608192888245,3.55075276254432e-06,0.000110783486191383,"JAG1"
"379","ENSG00000101391",877.939627855355,0.506677155401186,0.161955759214448,3.12740195511105,0.0017635863090647,0.0192452407399366,"CDK5RAP1"
"380","ENSG00000101443",27.2934011104364,-1.04032330328782,0.303861520368691,-3.45392111847112,0.000552498953785341,0.00772835069745744,"WFDC2"
"381","ENSG00000101444",7352.94613798018,0.528748491929214,0.170790554560975,3.09615091559505,0.00196050552502113,0.0209174765654068,"AHCY"
"382","ENSG00000101452",414.396025022774,0.43683932984206,0.142278023075347,3.06838267446849,0.00215220821180405,0.0225883137092095,"DHX35"
"383","ENSG00000101558",2440.21552833646,1.10612095309613,0.146492402487047,7.55012804253836,4.34830532508123e-14,8.52764792895931e-12,"VAPA"
"384","ENSG00000101745",386.530945433096,0.850281235820889,0.218016801182819,3.89770218349206,9.71097377994947e-05,0.00188827546814655,"ANKRD12"
"385","ENSG00000101849",1356.07428641893,0.473063317217142,0.161930362090711,2.92035162775389,0.00349636641291013,0.0330565551766049,"TBL1X"
"386","ENSG00000101938",185.690663974786,-0.874521876486636,0.19030410009174,-4.59332502200522,4.36238815532632e-06,0.000132688769415775,"CHRDL1"
"387","ENSG00000101955",1188.29010503813,-0.446918026961888,0.14933248641187,-2.99268458748868,0.0027653538222367,0.0275092588925112,"SRPX"
"388","ENSG00000101986",738.877886223973,-0.525499424598143,0.162528157596685,-3.23352003338334,0.00122274759961572,0.0144802987143454,"ABCD1"
"389","ENSG00000102032",91.4177763085127,-0.902038949498261,0.299187375091745,-3.06089504248673,0.00220676436220885,0.0230400988086186,"RENBP"
"390","ENSG00000102048",55.1039974253816,-1.29550620822989,0.244136462779001,-5.28890687776064,1.23049513396559e-07,6.21038132319105e-06,"ASB9"
"391","ENSG00000102226",2241.0603986842,0.466574487416864,0.136399812885543,3.421068353832,0.00062375652990172,0.00850059196805838,"USP11"
"392","ENSG00000102265",7777.75402844717,0.735643128514687,0.189990882043414,3.87377896864647,0.000107160610989035,0.00202630973506538,"TIMP1"
"393","ENSG00000102547",113.726858238044,-0.831640230814225,0.201301754212553,-4.12983348314845,3.63026072765737e-05,0.000829681785837076,"CAB39L"
"394","ENSG00000102699",1147.63207711769,-0.60124660836967,0.186340876881582,-3.22487392416431,0.001260281560477,0.0148041744970579,"PARP4"
"395","ENSG00000102781",1580.28337618648,-0.662643322591185,0.135937486300034,-4.87397418494853,1.09375288638152e-06,4.12101765318045e-05,"KATNAL1"
"396","ENSG00000102854",459.80475053407,0.506033786526879,0.164994196262643,3.06970668913646,0.0021426908713299,0.0225228639216055,"MSLN"
"397","ENSG00000102996",851.819583577848,-0.686917021893357,0.169936971996867,-4.03801985014547,5.39042927368421e-05,0.00116108493309315,"MMP15"
"398","ENSG00000103034",579.417191036901,-0.836996420368116,0.168875421473156,-4.95618989890596,7.18889567553709e-07,2.90832494598546e-05,"NDRG4"
"399","ENSG00000103202",1892.26800750832,0.73514674206278,0.180322921173466,4.0801233175724,4.50118151885867e-05,0.00100149026960005,"NME4"
"400","ENSG00000103249",1186.78687989976,-0.405465183700156,0.142582584887621,-2.84360854912048,0.0044605812428341,0.0394896591341198,"CLCN7"
"401","ENSG00000103356",626.094328246411,0.507228738687124,0.166157668526418,3.05102607691982,0.00228060766643591,0.023608325273235,"EARS2"
"402","ENSG00000103485",1336.52025835844,-0.667621344721428,0.169041654326052,-3.9490076891586,7.84758311654208e-05,0.00158628610440098,"QPRT"
"403","ENSG00000103485",1336.52025835844,-0.667621344721428,0.169041654326052,-3.9490076891586,7.84758311654208e-05,0.00158628610440098,"QPRT"
"404","ENSG00000103494",492.32519838948,-1.0606215472344,0.15225791297699,-6.96366450609883,3.31533608511855e-12,4.77408396257071e-10,"RPGRIP1L"
"405","ENSG00000103528",247.207807486377,1.11247246588516,0.17928092529937,6.20357882129029,5.51933765797361e-10,4.85701713901677e-08,"SYT17"
"406","ENSG00000103544",542.396821687436,0.526812389712622,0.155864043515072,3.37826049285749,0.000729459448885762,0.00963504103364696,"C16orf62"
"407","ENSG00000103642",1523.7777034441,-0.524415979878106,0.155549580014971,-3.37239365000387,0.0007451785885455,0.00980493130691945,"LACTB"
"408","ENSG00000103647",126.470692970304,0.909496640184273,0.203399289779402,4.46751157577026,7.91347304871235e-06,0.000223531189326591,"CORO2B"
"409","ENSG00000104043",54.1088354874009,-0.844308319593455,0.29690048638931,-2.96298876440815,0.00304667689664068,0.029551187308349,"ATP8B4"
"410","ENSG00000104081",387.623866298998,-1.00482082577095,0.281471890975261,-3.60524131526231,0.000311863003851592,0.00495898299251891,"BMF"
"411","ENSG00000104267",161.551278465268,-0.609781155387809,0.211038547474654,-2.88520659393149,0.00391156880848121,0.035735148582185,"CA2"
"412","ENSG00000104321",140.748051340355,-1.15990291259595,0.223973617084751,-5.18258396685938,2.1883279604077e-07,1.03829606821925e-05,"TRPA1"
"413","ENSG00000104324",177.923597728332,-0.698700546122697,0.207542640525016,-3.36258568206774,0.000772161591697269,0.0100444418801201,"CPQ"
"414","ENSG00000104325",979.117643880539,-0.739737819873687,0.165912303080174,-4.46029375891656,8.18473889133195e-06,0.000229618723774261,"DECR1"
"415","ENSG00000104332",1207.65840441796,-0.653604896988471,0.207234214240026,-3.14377183653009,0.00166785426386817,0.0184053885324616,"SFRP1"
"416","ENSG00000104369",58.851182267919,4.72978796910359,0.315988285521857,9.21660335371475,3.06660444336486e-20,1.61916714609664e-17,"JPH1"
"417","ENSG00000104427",238.772388369575,-0.577214074390088,0.19150513562879,-3.0120985709904,0.00259448335152138,0.0261890201835922,"ZC2HC1A"
"418","ENSG00000104435",37.3170679994252,-3.47132476189702,0.343029192461343,-7.62833901124821,2.37797554940058e-14,4.8837746948447e-12,"STMN2"
"419","ENSG00000104450",441.964491547051,-0.998729472703008,0.223892494746807,-4.45937909408219,8.21974252258488e-06,0.000229981573706856,"SPAG1"
"420","ENSG00000104490",26.4682157857364,-1.49552780995354,0.32233124551076,-4.53596696022103,5.73401570201773e-06,0.000168437733717474,"NCALD"
"421","ENSG00000104524",562.614629920381,0.63443466854193,0.213701596331507,2.97137663747741,0.00296467952493888,0.0288919454697309,"PYCR3"
"422","ENSG00000104529",7064.60210549094,0.505229898757072,0.174450074653576,2.89728234789801,0.00376410821412271,0.0347619980785965,"EEF1D"
"423","ENSG00000104613",1158.59485778329,-0.444041196516004,0.136762259256067,-3.24683520340271,0.00116695938814649,0.0139385311605062,"INTS10"
"424","ENSG00000104714",203.1249356219,-0.861117176363023,0.176172698348465,-4.88600175943589,1.02904278606465e-06,3.92408315752654e-05,"ERICH1"
"425","ENSG00000104723",1726.77299094104,-0.722676366666977,0.13049895764327,-5.53742942943021,3.06943308080302e-08,1.82675624277156e-06,"TUSC3"
"426","ENSG00000104763",1382.04775239703,-0.959810780294183,0.140099959193012,-6.85001993865469,7.38396961876962e-12,9.80972273481961e-10,"ASAH1"
"427","ENSG00000104783",1127.91942193007,0.542011064700861,0.186663162462185,2.90237566536583,0.00370344137864198,0.034398405443841,"KCNN4"
"428","ENSG00000104812",1137.63512905151,0.678074062033255,0.141933653586386,4.7766173967364,1.78268496591771e-06,6.33519706209116e-05,"GYS1"
"429","ENSG00000104823",857.709526927286,0.540326676305934,0.190725569043831,2.83450621576961,0.0045896565075754,0.0403028600443466,"ECH1"
"430","ENSG00000104825",906.84640645485,0.663902333265999,0.229039756082423,2.90487377117927,0.00367401238471545,0.0341713021797925,"NFKBIB"
"431","ENSG00000104835",57.8184717334882,0.740125291799935,0.249793487198014,2.96823706400176,0.00299513231834764,0.0291545345786092,"SARS2"
"432","ENSG00000104852",7129.40060393847,0.491977905952304,0.17037963988936,2.88717812320903,0.00388714101715882,0.0355751145890375,"SNRNP70"
"433","ENSG00000104859",1239.78503911367,0.659038527819772,0.147078987047922,4.47992098811519,7.46706753490594e-06,0.000213261934367244,"CLASRP"
"434","ENSG00000104866",1150.47572860722,0.47667912776613,0.16432994668593,2.90029647610694,0.00372809855043541,0.0345491823232952,"PPP1R37"
"435","ENSG00000104870",272.691975198216,1.10594595977176,0.226026620598096,4.89629330928967,9.76612656294262e-07,3.78627728051127e-05,"FCGRT"
"436","ENSG00000104872",1083.96863976278,0.60393084266726,0.195343454255856,3.09191332022783,0.00198870910573278,0.0211854619271854,"PIH1D1"
"437","ENSG00000104881",1996.00676478316,0.520794056816261,0.140350244198339,3.71014168906385,0.000207143282621118,0.00352229106171268,"PPP1R13L"
"438","ENSG00000104884",1052.43876378839,0.83541827488225,0.125727665849231,6.64297617088641,3.07411555513768e-11,3.5563026691795e-09,"ERCC2"
"439","ENSG00000104892",204.356425762943,-0.818794260680206,0.189104449713828,-4.33286818430455,1.47179238298753e-05,0.000388553189108707,"KLC3"
"440","ENSG00000104915",1285.31262012738,-0.471339054713791,0.156179195677576,-3.01839511620006,0.00254117347402257,0.0257772631414152,"STX10"
"441","ENSG00000104936",882.122466595478,0.630917474563223,0.159737445082616,3.94885666549151,7.85253507297224e-05,0.00158628610440098,"DMPK"
"442","ENSG00000104960",2246.05882325526,0.552034303401775,0.149904624724867,3.68216978384197,0.000231257308660291,0.00387158577230301,"PTOV1"
"443","ENSG00000105053",510.883802405549,0.692012330745827,0.148224903389197,4.66686547280342,3.058294206814e-06,9.82471050026736e-05,"VRK3"
"444","ENSG00000105171",1150.62335769995,0.718403553651507,0.205765728927548,3.49465039967893,0.000474683079471404,0.00686423734022131,"POP4"
"445","ENSG00000105173",1264.68839822823,0.572092929836479,0.187563514602701,3.05090913517757,0.00228149608069822,0.023608325273235,"CCNE1"
"446","ENSG00000105176",2267.94698276785,0.874599167001395,0.140255185969788,6.23656243525133,4.47290840711469e-10,4.02210174320112e-08,"URI1"
"447","ENSG00000105185",1373.45127514282,0.578582030049164,0.198986084121276,2.90917781701816,0.00362380683028124,0.0338572732527909,"PDCD5"
"448","ENSG00000105186",1064.60242471321,0.517284201917259,0.142721658929399,3.62491407518422,0.00028905754124304,0.00464294402805418,"ANKRD27"
"449","ENSG00000105193",25228.0376614418,0.603498628766599,0.180348444561183,3.34846900154668,0.00081259370511955,0.0104450247040086,"RPS16"
"450","ENSG00000105197",2648.24881358633,0.806354384193975,0.211190009259829,3.82306623932731,0.000131802353535825,0.00243633219390459,"TIMM50"
"451","ENSG00000105202",7080.48209172424,0.564365245657933,0.202348774954037,2.79236771448812,0.00523238573746728,0.0447075880107578,"FBL"
"452","ENSG00000105204",319.006196233865,0.730787908795978,0.172544261568154,4.24698388937003,2.16667532856082e-05,0.000533686344087614,"DYRK1B"
"453","ENSG00000105220",7088.09226810373,0.457579840998846,0.160896353590279,2.8447899054726,0.00444407245317586,0.0394279793002142,"GPI"
"454","ENSG00000105221",4235.02481116856,0.724942902022611,0.12984238046434,5.58373677489447,2.35404914284095e-08,1.4384148352932e-06,"AKT2"
"455","ENSG00000105254",2821.47296632347,0.598483482469064,0.177908538610643,3.36540257078136,0.000764320546992258,0.00996763059130119,"TBCB"
"456","ENSG00000105258",262.724830101272,0.752957598915997,0.227143459702568,3.31899906378693,0.000903407322932167,0.0113736268968602,"POLR2I"
"457","ENSG00000105281",3252.88648052261,0.827128363633457,0.204154954930319,4.0480045365301,5.16561454904631e-05,0.00112204994508398,"SLC1A5"
"458","ENSG00000105289",177.617375301466,-0.828837533490896,0.22864018713269,-3.63184217247868,0.000281405215917767,0.00455557877844234,"TJP3"
"459","ENSG00000105290",1247.18696634216,-0.559297230687122,0.156193960534156,-3.58139774675573,0.000341760895509357,0.00532743403507092,"APLP1"
"460","ENSG00000105321",744.345249641354,0.495621445618426,0.171490904107914,2.89069492105764,0.00384391072439357,0.0352892597577853,"CCDC9"
"461","ENSG00000105323",9669.69836063292,0.565407931910251,0.117462711770358,4.8134478840806,1.48348301307072e-06,5.38763354588222e-05,"HNRNPUL1"
"462","ENSG00000105329",3932.87549470578,0.501816288376339,0.163266022883333,3.07476910352109,0.0021066557659704,0.022259557052588,"TGFB1"
"463","ENSG00000105341",1230.39656154843,0.672440235543899,0.162430875273022,4.14099454610721,3.45803183771269e-05,0.000799189580271377,"DMAC2"
"464","ENSG00000105383",31.8732235529868,1.47832235459273,0.291996060010485,4.95761283126875,7.1364598263708e-07,2.89279489654779e-05,"CD33"
"465","ENSG00000105402",614.539917629413,0.545610126816636,0.166168903039711,3.28220243282266,0.00102999632657339,0.0125957742307127,"NAPA"
"466","ENSG00000105419",2149.75531966765,0.434653917302327,0.152958105416002,2.84142571375269,0.0044912314116374,0.0396924623298014,"MEIS3"
"467","ENSG00000105447",1610.38468171382,0.813607580193612,0.236936290668891,3.43009074528887,0.000603379421417114,0.00825567378459881,"GRWD1"
"468","ENSG00000105514",33.323168391649,-2.15283462726347,0.319267203222872,-6.49902709362487,8.08411032516281e-11,8.62528496454676e-09,"RAB3D"
"469","ENSG00000105550",33.8626620017527,2.9571727530154,0.315652122567289,8.29956309853477,1.04494958858765e-16,2.86901359042626e-14,"FGF21"
"470","ENSG00000105552",817.135826948963,0.694418553797151,0.164756883937281,4.21252110408408,2.52536111424655e-05,0.000609639344250468,"BCAT2"
"471","ENSG00000105559",366.74166299294,0.979106925109799,0.214910427643444,4.55938874319127,5.13027271861906e-06,0.000152662681823416,"PLEKHA4"
"472","ENSG00000105612",659.576782043052,-0.481620498588174,0.168568186926035,-2.85719601081575,0.00427401813028851,0.0382389580422935,"DNASE2"
"473","ENSG00000105699",2123.96212192736,-0.835781492063333,0.176820760194144,-4.73012033969076,2.24386788015559e-06,7.700954564694e-05,"LSR"
"474","ENSG00000105722",2966.78088459135,0.717196838705198,0.142284117275289,5.03939775322226,4.66999036384653e-07,2.03738223670186e-05,"ERF"
"475","ENSG00000105723",1124.53419963334,0.682348681334548,0.160038336037148,4.26209576801208,2.02518613392992e-05,0.000507228189768632,"GSK3A"
"476","ENSG00000105732",633.462311042775,0.554424203962271,0.164073577201538,3.37752282273477,0.000731418831819546,0.00965472858001801,"ZNF574"
"477","ENSG00000105750",99.8216218779095,1.00516708430289,0.197642392934845,5.06196581427722,4.14955442891035e-07,1.83364001717e-05,"ZNF85"
"478","ENSG00000105767",2644.24538654564,0.570274459549816,0.120284622264412,4.74032452923601,2.13376174463514e-06,7.37221843045752e-05,"CADM4"
"479","ENSG00000105771",1284.84178353244,0.557513352063455,0.155942695361174,3.57341730121705,0.000352352558473358,0.00546770450948258,"SMG9"
"480","ENSG00000105849",486.496559274501,0.915921107558228,0.180998013326765,5.05979778522236,4.19701338751969e-07,1.84606044781778e-05,"TWISTNB"
"481","ENSG00000105866",229.093554991618,0.771952273896633,0.212076123858841,3.64070945314585,0.000271887820235198,0.00443640801255345,"SP4"
"482","ENSG00000105894",485.785664881666,-0.820401161004692,0.174319305634671,-4.70708375257568,2.51285686294926e-06,8.4274834726142e-05,"PTN"
"483","ENSG00000105926",708.916115995871,0.504349984468,0.14992262326804,3.36391868154792,0.000768441814691585,0.0100023728496391,"MPP6"
"484","ENSG00000105928",1227.39231549568,0.453174349568997,0.119697629966297,3.78602227196104,0.000153077960629851,0.00276993090095772,"DFNA5"
"485","ENSG00000105971",642.689335076577,0.460339566650591,0.139171928598676,3.30704633990716,0.000942852934149337,0.0117596775408862,"CAV2"
"486","ENSG00000105974",4490.39276806682,0.825974360322145,0.158486017905965,5.21049300052893,1.88339486478973e-07,9.06141753639019e-06,"CAV1"
"487","ENSG00000105991",123.548406398828,0.735857037731422,0.210447895681562,3.49735218326266,0.000469901040751416,0.00682423211013635,"HOXA1"
"488","ENSG00000105993",2022.90819729586,0.433831252332593,0.122552552991962,3.53952362046461,0.000400849896722472,0.00605598024454082,"DNAJB6"
"489","ENSG00000105997",135.645212447478,1.05729542868453,0.304582378116901,3.4964969150971,0.000471409944513727,0.00683129738031433,"HOXA3"
"490","ENSG00000106003",3267.87315919553,0.805046468310106,0.252083292177965,3.19895830858083,0.00137925113105882,0.0159340604571173,"LFNG"
"491","ENSG00000106080",717.751816094275,0.566140243534215,0.129720956314649,4.36381296272905,1.27814867869048e-05,0.000343233209820066,"FKBP14"
"492","ENSG00000106100",523.024388841347,0.594063852466594,0.143528985518211,4.13911745660939,3.48644427757113e-05,0.000804852696902968,"NOD1"
"493","ENSG00000106105",4443.48699550926,0.610526106039572,0.211125410499548,2.89290596072254,0.00381695560137886,0.0351200847826602,"GARS"
"494","ENSG00000106263",10896.1692540159,0.623054724319712,0.203022318205889,3.07069893410664,0.00213558368548314,0.0224825865293807,"EIF3B"
"495","ENSG00000106305",921.403610566453,0.554182217939546,0.200183351836077,2.76843728394254,0.00563258251950391,0.0471680110783345,"AIMP2"
"496","ENSG00000106333",871.635102709395,0.77917483414486,0.21687612322835,3.59125418412465,0.000329090480397758,0.00516905505137348,"PCOLCE"
"497","ENSG00000106366",3351.09686164606,0.696319317291847,0.241115335061137,2.88445984107411,0.00392085763060033,0.0357882536920753,"SERPINE1"
"498","ENSG00000106392",1273.42062967822,0.381898770878332,0.137393432771635,2.77971233400163,0.00544070712126815,0.0459725240218112,"C1GALT1"
"499","ENSG00000106399",1372.95629805448,0.62554061886591,0.211026839009467,2.96370622852224,0.00303958312224988,0.0294962750487133,"RPA3"
"500","ENSG00000106443",649.032367037526,0.528224610960433,0.147370905857363,3.58477691655632,0.000337366446287828,0.00527090277842106,"PHF14"
"501","ENSG00000106460",690.244266131338,0.455470836769929,0.140717954466495,3.23656523218293,0.00120977572721411,0.0143500586260328,"TMEM106B"
"502","ENSG00000106483",30.5935119832065,1.25189056092635,0.303119713662123,4.08078349546892,4.4884148413719e-05,0.00100027530750574,"SFRP4"
"503","ENSG00000106524",208.52839569425,0.727950759959048,0.190871814447706,3.81626247708154,0.000135488376038576,0.00249327671080103,"ANKMY2"
"504","ENSG00000106536",167.482615573827,-0.813512202679614,0.289064360393735,-2.83283261680185,0.00461375381103157,0.0404036956940261,"POU6F2"
"505","ENSG00000106538",64.0899153285745,-1.94141619194873,0.31832950576958,-6.17943590044106,6.43310467012918e-10,5.49670088660996e-08,"RARRES2"
"506","ENSG00000106610",340.571773477055,-0.801164210692956,0.154042694316593,-5.20179391514482,1.9737402234167e-07,9.45192062339459e-06,"STAG3L4"
"507","ENSG00000106665",2389.90951108919,-0.549818413043176,0.16110391438248,-3.41313179321349,0.00064220876489325,0.00868880610163062,"CLIP2"
"508","ENSG00000106689",44.2102233675841,-1.10825027083849,0.299060012806616,-3.67896699846474,0.000234180565379181,0.00390663372504182,"LHX2"
"509","ENSG00000106714",124.624487934304,-0.585035915865911,0.184016256698797,-3.1760518938506,0.00149294242010005,0.0169381103662261,"CNTNAP3"
"510","ENSG00000106733",132.009805175391,-0.670743194953292,0.206256089762644,-3.25309844795165,0.00114153940198679,0.013690289050469,"NMRK1"
"511","ENSG00000106772",55.5114786318115,0.979214189504171,0.2906291027708,3.37191690063833,0.000746469674976919,0.00981564722038616,"PRUNE2"
"512","ENSG00000106780",235.739877156825,-0.661299529613088,0.194887654210379,-3.38992579455413,0.00069911545041077,0.00929986134034792,"MEGF9"
"513","ENSG00000107731",1697.63867107927,-1.33083925966045,0.26388983098146,-5.03744886882451,4.71777530408644e-07,2.05387799284879e-05,"UNC5B"
"514","ENSG00000107798",735.147686680421,-0.5099965561617,0.154095311140382,-3.30875739338625,0.000937110018639361,0.011702225290371,"LIPA"
"515","ENSG00000107819",1796.44398871338,-0.392936942778653,0.115802713911158,-3.39333368794162,0.000690474719430209,0.00920275431877467,"SFXN3"
"516","ENSG00000107821",324.3524583542,-0.465098368752208,0.162663458922723,-2.85757886273632,0.00426886540635878,0.0382389580422935,"KAZALD1"
"517","ENSG00000107968",118.293886543509,-0.873595371400402,0.2323984487294,-3.75681732094192,0.000172088022692111,0.00304697898819943,"MAP3K8"
"518","ENSG00000108176",11.1202251857419,-1.06964776330621,0.356840610352249,-2.93868020814169,0.0032961297651747,0.0315252689848943,"DNAJC12"
"519","ENSG00000108370",303.088010101631,-0.612210472185733,0.179427346649789,-3.41086573325395,0.000647569714076654,0.00874983960122471,"RGS9"
"520","ENSG00000108511",298.083982493301,-0.783891499881483,0.224448272991903,-3.48978892895951,0.000483402186855622,0.00697074077852308,"HOXB6"
"521","ENSG00000108679",9021.77400220431,-0.606937956885649,0.154390965934701,-3.93165552501138,8.43628916560517e-05,0.00167199294030935,"LGALS3BP"
"522","ENSG00000108828",7144.27683489831,-0.424248098713065,0.154023146610571,-2.75485886328915,0.00587174582562458,0.0486563340206283,"VAT1"
"523","ENSG00000108846",728.267111482086,-0.808852916081208,0.231745548560038,-3.49529721235649,0.000473534133910261,0.00685725378725745,"ABCC3"
"524","ENSG00000108984",41.5357516469339,-1.04267396182525,0.276841307580119,-3.75623796128198,0.000172486694128338,0.00304879485449849,"MAP2K6"
"525","ENSG00000109063",135.734987032352,1.36100274245958,0.246998127967912,5.48959567556285,4.02854854866621e-08,2.33022111556558e-06,"MYH3"
"526","ENSG00000109321",46.5159528173226,1.09572837522808,0.274149588630768,3.99368793990656,6.50534700374928e-05,0.0013613628607846,"AREG"
"527","ENSG00000109323",473.905449449838,-1.08243825906891,0.176126044401074,-6.14276321373317,8.10981334071074e-10,6.70671792417331e-08,"MANBA"
"528","ENSG00000109610",93.8015171265783,-2.12753130438517,0.253682152249005,-8.31824297227448,8.92768531443521e-17,2.48430940533581e-14,"SOD3"
"529","ENSG00000109680",74.9250613467696,-0.851580793501193,0.254241339501499,-3.3390349616737,0.00084069982758114,0.0107259546775408,"TBC1D19"
"530","ENSG00000109762",213.378841350284,-0.624767974279927,0.192621352328468,-3.24198086455008,0.00118701992306335,0.0141329346805107,"SNX25"
"531","ENSG00000109790",2242.37693089302,-0.934848827164848,0.143947559225285,-6.49416214990572,8.34967797566113e-11,8.86270973581515e-09,"KLHL5"
"532","ENSG00000109819",30.0072297141507,-1.16856039691176,0.33072011743494,-3.51983753341891,0.000431811214214492,0.00642011301307207,"PPARGC1A"
"533","ENSG00000109929",643.740778156513,-0.558220885585543,0.171748680551667,-3.24975560914799,0.00115504224030632,0.0138202381245716,"SC5D"
"534","ENSG00000110013",182.536853665883,-0.636619963957728,0.198721373130088,-3.20288626724007,0.00136057702261202,0.0157310511227551,"SIAE"
"535","ENSG00000110092",7017.50169498108,-0.657850899809082,0.142022281584713,-4.63194177861186,3.62252035258582e-06,0.000112851647655745,"CCND1"
"536","ENSG00000110148",84.4196037759506,-1.51464778267307,0.273576727124683,-5.52392607867451,3.31506983279563e-08,1.95039765705508e-06,"CCKBR"
"537","ENSG00000110318",185.315910565929,-0.780498371966287,0.240222122792848,-3.25491049825932,0.00113428105835051,0.0136291145594056,"CEP126"
"538","ENSG00000110330",868.758448975272,-0.565582701359615,0.130197906288501,-4.34386159392589,1.39999738092317e-05,0.00037198382023187,"BIRC2"
"539","ENSG00000110455",175.526258117422,-0.566209142412627,0.184892543828173,-3.06351452671776,0.00218753584035505,0.0228774697941042,"ACCS"
"540","ENSG00000110799",49.4706336084056,-0.77248133129252,0.257120927013449,-2.99403029324499,0.00275318607544483,0.0274504039728994,"VWF"
"541","ENSG00000110841",2424.16067007822,-0.61362681677653,0.210247892642886,-2.91777051161427,0.00352543706562224,0.0332246224509351,"PPFIBP1"
"542","ENSG00000110852",261.212910476398,-1.46049189171899,0.236367132408184,-6.17727586827962,6.52170620649956e-10,5.54937909934871e-08,"CLEC2B"
"543","ENSG00000110880",3554.27511446908,0.66875397343467,0.159466758553787,4.19268500634184,2.75672099722038e-05,0.000658542909219977,"CORO1C"
"544","ENSG00000110900",206.569145358256,-1.2018216761252,0.247035045974989,-4.87847351046666,1.06910018676911e-06,4.06179170589476e-05,"TSPAN11"
"545","ENSG00000110955",10284.8533019275,0.681685264175965,0.149454103235426,4.56175879811136,5.07269012036942e-06,0.00015116763380412,"ATP5B"
"546","ENSG00000110958",4949.75507140817,0.558636950533502,0.155874015923813,3.58407510647651,0.000338274743888833,0.0052770860046658,"PTGES3"
"547","ENSG00000111206",3730.67296075153,0.406986538849168,0.140747789383773,2.89110114208941,0.00383894549048358,0.0352892597577853,"FOXM1"
"548","ENSG00000111247",483.24976130536,0.680790415867512,0.164658817719206,4.1307639408716,3.61559706760314e-05,0.000827248609067599,"RAD51AP1"
"549","ENSG00000111249",48.9269360755596,0.867869276227476,0.283878711304008,3.03985819007285,0.00236689565853683,0.0243330581131256,"CUX2"
"550","ENSG00000111271",384.358140307118,-0.479449899717527,0.152498227624806,-3.14308927775014,0.00167174843025005,0.018438480811842,"ACAD10"
"551","ENSG00000111319",78.9632626168891,-1.49333266700446,0.318177870701408,-4.6997575452243,2.60470545743834e-06,8.69304615552191e-05,"SCNN1A"
"552","ENSG00000111328",1109.7332117102,0.52784919251541,0.177129187311866,2.97931368678142,0.00288894859191051,0.0283631335562673,"CDK2AP1"
"553","ENSG00000111331",520.530210127323,-0.902435370259425,0.204544840158862,-4.41060514830537,1.03082135479477e-05,0.000281520866550848,"OAS3"
"554","ENSG00000111644",27.8469665510724,-0.869502524912007,0.313090733790191,-2.74298486568466,0.00608834914707697,0.0499686271967353,"ACRBP"
"555","ENSG00000111653",387.877546169294,-0.557328608248559,0.196229276351371,-2.84103312208887,0.00449676416971001,0.0397072760646092,"ING4"
"556","ENSG00000111700",72.1301299860645,-0.9452067832923,0.230506684522194,-4.07999878700754,4.50359357832965e-05,0.00100149026960005,"SLCO1B3"
"557","ENSG00000111728",188.542028479695,-2.47479013034191,0.2796164739904,-8.73235145413093,2.49431730713673e-18,9.3387239979199e-16,"ST8SIA1"
"558","ENSG00000111799",5367.52604166627,0.556064443028462,0.176937846926228,3.13909105034264,0.00169472780899584,0.0186420058989542,"COL12A1"
"559","ENSG00000111816",35.3533385569093,-1.03260028998703,0.334720151550481,-3.16406963169444,0.00155579568262593,0.017429308028649,"FRK"
"560","ENSG00000111859",1513.97764882989,-0.544323223264059,0.17664526044986,-3.08142569711497,0.00206011886109214,0.0218580800550833,"NEDD9"
"561","ENSG00000111897",1502.50447898033,-0.375468107651633,0.130259351925404,-2.88249959925231,0.0039453363781276,0.0359479498665502,"SERINC1"
"562","ENSG00000112039",605.276414675875,0.688917816492058,0.171035541833485,4.02865686599199,5.6096424764374e-05,0.00120201621097606,"FANCE"
"563","ENSG00000112146",1311.53750040951,0.435169200906654,0.149205340774017,2.91700946467634,0.0035340504876919,0.0332753395713542,"FBXO9"
"564","ENSG00000112320",91.0257067006172,0.956406854016163,0.204991242613883,4.64402297694976,3.41689536583537e-06,0.000107264055821779,"SOBP"
"565","ENSG00000112378",600.955646177095,-0.623277188968852,0.167500062789909,-3.72040902640337,0.000198900381206426,0.00342454569381499,"PERP"
"566","ENSG00000112379",878.761432913386,-0.747143327734003,0.232105677770093,-3.21909967443931,0.0012859377749489,0.0150283942461678,"ARFGEF3"
"567","ENSG00000112559",2243.76676411688,0.459205129882173,0.166632592134746,2.75666175080685,0.00583947231011713,0.0485255907223293,"MDFI"
