ImageNumber,ObjectNumber,Children_PLA_Count,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensity_DAPI,Intensity_LowerQuartileIntensity_DAPI,Intensity_MADIntensity_DAPI,Intensity_MassDisplacement_DAPI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensity_DAPI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensity_DAPI,Intensity_MedianIntensity_DAPI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensity_DAPI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensity_DAPI,Intensity_UpperQuartileIntensity_DAPI,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Z_DAPI,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Z_DAPI,Mean_PLA_Intensity_IntegratedIntensityEdge_PLA,Mean_PLA_Intensity_IntegratedIntensity_PLA,Mean_PLA_Intensity_LowerQuartileIntensity_PLA,Mean_PLA_Intensity_MADIntensity_PLA,Mean_PLA_Intensity_MassDisplacement_PLA,Mean_PLA_Intensity_MaxIntensityEdge_PLA,Mean_PLA_Intensity_MaxIntensity_PLA,Mean_PLA_Intensity_MeanIntensityEdge_PLA,Mean_PLA_Intensity_MeanIntensity_PLA,Mean_PLA_Intensity_MedianIntensity_PLA,Mean_PLA_Intensity_MinIntensityEdge_PLA,Mean_PLA_Intensity_MinIntensity_PLA,Mean_PLA_Intensity_StdIntensityEdge_PLA,Mean_PLA_Intensity_StdIntensity_PLA,Mean_PLA_Intensity_UpperQuartileIntensity_PLA,Mean_PLA_Location_CenterMassIntensity_X_PLA,Mean_PLA_Location_CenterMassIntensity_Y_PLA,Mean_PLA_Location_CenterMassIntensity_Z_PLA,Mean_PLA_Location_Center_X,Mean_PLA_Location_Center_Y,Mean_PLA_Location_Center_Z,Mean_PLA_Location_MaxIntensity_X_PLA,Mean_PLA_Location_MaxIntensity_Y_PLA,Mean_PLA_Location_MaxIntensity_Z_PLA,Mean_PLA_Number_Object_Number,Number_Object_Number
3,2,18,6.993148748762906,362.07532084570266,0.008438238874077797,0.006195162422955036,2.6315246817431985,0.0315251387655735,0.061188679188489914,0.009553481897217084,0.014926632347186488,0.014526588842272758,0.00024414435029029846,0.00018310826271772385,0.006079992276111203,0.009949557924567972,0.021072709932923317,306.71300171973127,171.25129555096902,0.0,304.3737065589314,170.04604856330133,0,356.0,237.0,0.0,0.3287361305103534,0.8878589076921344,0.022832159302197397,0.012893025659852557,0.21961813124232063,0.04956384634392129,0.05916177108883858,0.02698116528128674,0.035111326601951834,0.035697634124921426,0.011616354394290183,0.011616354394290183,0.012214565653330994,0.015281469498624642,0.04948458411834306,312.2870862370534,169.83458292838176,0.0,312.2646794403978,169.79528161448914,0.0,312.3333333333333,169.72222222222223,0.0,71.72222222222223,2
3,3,21,6.466056375298649,582.7559196460061,0.010116731747984886,0.00802624598145485,3.3529602273946852,0.03472953289747238,0.062485694885253906,0.009665256166365694,0.019286335704461414,0.017914092168211937,0.0002594033721834421,0.0002594033721834421,0.006291101726327609,0.0110465078930822,0.026276035234332085,845.6339549622197,254.2947632234649,0.0,848.8875099285146,253.48437913688113,0,785.0,254.0,0.0,0.4076898219507365,1.1193102965397494,0.030053188736062674,0.011284046895092442,0.17647424103201315,0.0560674596400488,0.06147859937378338,0.03214896399548743,0.04207472427096797,0.04566480303626685,0.012159987352788448,0.012159987352788448,0.013580862979058306,0.016193238993336825,0.057737232585038455,839.0910052234221,236.59781090825973,0.0,839.081969026596,236.62306088540748,0.0,839.2380952380952,236.52380952380952,0.0,92.19047619047619,3
3,4,20,7.512626910582185,401.0559725696221,0.00859082955867052,0.00634775310754776,3.165647343274518,0.0314641036093235,0.062485694885253906,0.00969371214268669,0.015194967514193457,0.014862287789583206,0.00021362630650401115,0.00021362630650401115,0.005892180243072796,0.009897291151358253,0.021530479192733765,94.64109936138537,417.9789807409064,0.0,93.3056376449193,415.10881260892626,0,146.0,496.0,0.0,0.294792097248137,0.7179461386054754,0.02332036322914064,0.010547035792842507,0.2165462258265704,0.05088731199502945,0.05742427706718445,0.027761296864343366,0.034090189719573886,0.035145342350006104,0.012533760769292713,0.012533760769292713,0.012155948001035831,0.014293897296942864,0.046857404662296175,75.9064035038489,403.5408819415353,0.0,75.89106367856655,403.47566705224597,0.0,75.75,403.85,0.0,132.45,4
3,5,11,6.199923742795363,542.6813789235894,0.013672083616256714,0.00807202234864235,1.5452424722756344,0.030670633539557457,0.062485694885253906,0.00979450828245713,0.021995840585424344,0.021149003878235817,0.0003051804378628731,0.0003051804378628731,0.0062575796094237,0.011646640739794368,0.029663538560271263,502.4075405775026,467.494981666367,0.0,501.97397859922177,468.97815337224387,0,560.0,501.0,0.0,0.36019614923068066,0.9926618007011712,0.026442497862841596,0.013616596433249388,0.23307091173523747,0.05587298964912241,0.06198492138223215,0.03036362573734316,0.03852396269941942,0.03941960260272026,0.012762091122567654,0.012419456743042578,0.013832534537973229,0.016390867956131268,0.0552636691453782,506.2767797138491,492.33993527908,0.0,506.2577158263432,492.32371408841993,0.0,506.90909090909093,492.09090909090907,0.0,158.0909090909091,5
3,6,14,6.494331332389265,591.163182849763,0.014801251702010632,0.00807202234864235,0.38424393187106565,0.030609598383307457,0.062485694885253906,0.009635506427877248,0.02294264690688722,0.022552834823727608,0.00018310826271772385,0.00018310826271772385,0.0064652996716039034,0.011881543096779003,0.030884260311722755,265.28136001928294,482.35766416676364,0.0,265.29460162223,481.973648465091,0,313.0,503.0,0.0,0.388266903215221,1.2719462904413896,0.024102987521993264,0.015043760849429029,0.16770751744562315,0.05186541538153376,0.06176743097603321,0.02704817940056431,0.03859006464485422,0.03948980337008834,0.012264983994620187,0.012264983994620187,0.011919173603372338,0.016944443837028547,0.056681272108107805,255.34343528873998,495.41737716945005,0.0,255.35845922196924,495.3365458184763,0.0,255.21428571428572,495.2857142857143,0.0,159.21428571428572,6
3,7,6,5.5511406634468585,434.3113321978599,0.01019302662461996,0.00804150477051735,0.9763831134061048,0.029770351946353912,0.062485694885253906,0.009620694390722459,0.019390630065088843,0.018036164343357086,0.0002288853283971548,0.0002288853283971548,0.006253049026972693,0.010990059994396078,0.026375219225883484,796.0440568894851,568.0536545255092,0.0,796.8683811054558,568.5769265112956,0,807.0,560.0,0.0,0.3697439053406318,0.99119300643603,0.023683273931965232,0.013496605213731527,0.23126276034827856,0.055418224384387337,0.061750718081990875,0.029004667997534594,0.0373776551406174,0.03781185687209169,0.011024643667042255,0.011024643667042255,0.013889157959115795,0.016450824119328057,0.05228694605951508,849.1779543732277,588.1161857514979,0.0,849.0892857142857,588.1190476190476,0.0,849.3333333333334,588.8333333333334,0.0,178.5,7
3,8,8,5.993682828499004,456.00317651359364,0.009750515222549438,0.00787365436553955,1.083059795163208,0.03035019524395466,0.062485694885253906,0.009809628197216046,0.018560103240408386,0.01756313443183899,0.0002288853283971548,0.0001678492408245802,0.00652691616874472,0.010771422500222717,0.025555046275258064,914.7060678116279,652.3045348935849,0.0,915.5014042085555,651.569376042981,0,870.0,626.0,0.0,0.3867933173896745,1.0551308476133272,0.026531147537752986,0.009991798433475196,0.12556404603341,0.05580987292341888,0.059571221470832825,0.029952901164129086,0.03869956566610315,0.04191176488529891,0.012081330874934793,0.012081330874934793,0.01366739281288968,0.015260583985838254,0.051963168662041426,921.2254512495917,645.9537093901351,0.0,921.1800000000001,646.0025,0.0,921.75,646.0,0.0,189.625,8
3,9,15,5.52571912528947,408.50937851914205,0.012649728916585445,0.008300907909870148,0.7428134754669515,0.03530937805771828,0.062485694885253906,0.009728378741706813,0.021446313445986038,0.02047760784626007,0.0002899214159697294,0.0002899214159697294,0.00618580168142808,0.011546526771307344,0.029114214703440666,548.1686031692162,688.7869691872553,0.0,548.3198236035279,689.5142272154557,0,548.0,685.0,0.0,0.36962640869120755,0.9371836953486006,0.025775031155596175,0.010032806980113189,0.21380303941007728,0.055391266693671545,0.05861498961846034,0.03012741887378494,0.036491357057271065,0.03769334473957618,0.012533760753770669,0.012533760753770669,0.01347000878641429,0.014699675576996375,0.050125378742814065,529.2424217168506,690.4355117506973,0.0,529.1948125948126,690.3707301152954,0.0,529.0,690.6,0.0,202.53333333333333,9
3,10,20,6.170901105972007,644.6112183951773,0.014557107351720333,0.008209353312849998,3.4090491794762254,0.031189441680908203,0.062485694885253906,0.009210300158167175,0.022881272838107952,0.02246128022670746,0.0001983672846108675,0.0001983672846108675,0.006277916208627056,0.011857894662320671,0.030914777889847755,355.2118036051707,756.5083486771828,0.0,354.760861848644,759.8874414312083,0,399.0,675.0,0.0,0.32310368604958056,0.8545830490067601,0.022621881519444286,0.011815442005172372,0.26495904263497616,0.052680247277021405,0.06211795229464769,0.027520287961479973,0.035576952760676336,0.03619554420001805,0.013215075945481658,0.013071641186252236,0.012065108978515374,0.015794400045727724,0.050102617032825945,354.11829431138347,755.4928657654749,0.0,354.03724928612866,755.4857867851832,0.0,354.1,755.75,0.0,222.9,10
3,11,10,5.083344823680818,337.92164671211503,0.009872587397694588,0.0079652089625597,0.8315872926598649,0.035660333931446075,0.062485694885253906,0.00970103973984889,0.018861444893509435,0.01766994781792164,0.00027466239407658577,0.00021362630650401115,0.006682895647098326,0.010954728780442081,0.025864042341709137,742.4689127536029,871.2876468425761,0.0,742.4732083054254,872.1192230408574,0,764.0,885.0,0.0,0.3004959196783602,0.6817135900259018,0.0273136492818594,0.010258640069514513,0.16600110287786815,0.05469291247427464,0.061356526985764506,0.0319087381447483,0.04008422936000138,0.043808651808649304,0.016411078348755836,0.016411078348755836,0.012961677189246231,0.015302540313246077,0.05509842075407505,747.7323849584085,861.619251647851,0.0,747.8197802197802,861.5802197802197,0.0,747.3,861.4,0.0,260.4,11
