ImageNumber,ObjectNumber,Children_PLA_Count,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensity_DAPI,Intensity_LowerQuartileIntensity_DAPI,Intensity_MADIntensity_DAPI,Intensity_MassDisplacement_DAPI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensity_DAPI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensity_DAPI,Intensity_MedianIntensity_DAPI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensity_DAPI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensity_DAPI,Intensity_UpperQuartileIntensity_DAPI,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Z_DAPI,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Z_DAPI,Mean_PLA_Intensity_IntegratedIntensityEdge_PLA,Mean_PLA_Intensity_IntegratedIntensity_PLA,Mean_PLA_Intensity_LowerQuartileIntensity_PLA,Mean_PLA_Intensity_MADIntensity_PLA,Mean_PLA_Intensity_MassDisplacement_PLA,Mean_PLA_Intensity_MaxIntensityEdge_PLA,Mean_PLA_Intensity_MaxIntensity_PLA,Mean_PLA_Intensity_MeanIntensityEdge_PLA,Mean_PLA_Intensity_MeanIntensity_PLA,Mean_PLA_Intensity_MedianIntensity_PLA,Mean_PLA_Intensity_MinIntensityEdge_PLA,Mean_PLA_Intensity_MinIntensity_PLA,Mean_PLA_Intensity_StdIntensityEdge_PLA,Mean_PLA_Intensity_StdIntensity_PLA,Mean_PLA_Intensity_UpperQuartileIntensity_PLA,Mean_PLA_Location_CenterMassIntensity_X_PLA,Mean_PLA_Location_CenterMassIntensity_Y_PLA,Mean_PLA_Location_CenterMassIntensity_Z_PLA,Mean_PLA_Location_Center_X,Mean_PLA_Location_Center_Y,Mean_PLA_Location_Center_Z,Mean_PLA_Location_MaxIntensity_X_PLA,Mean_PLA_Location_MaxIntensity_Y_PLA,Mean_PLA_Location_MaxIntensity_Z_PLA,Mean_PLA_Number_Object_Number,Number_Object_Number
1,11,4,5.141222301172093,254.44912062212825,0.007019150070846081,0.006149385590106249,1.9656703857922648,0.032776378095149994,0.05915922671556473,0.008160670319320782,0.012790244326034395,0.010803387500345707,0.0,0.0,0.005981767297553269,0.009401317839749323,0.017944609746336937,609.3520595652709,841.6301081032371,0.0,609.8013974062532,843.5437317784257,0,555.0,802.0,0.0,0.36306172353215516,0.9085259798448533,0.028521019383333623,0.014108872506767511,0.15744289234464762,0.058533607982099056,0.062485694885253906,0.031655683409189804,0.03963637080652379,0.04048409219831228,0.01110093854367733,0.01110093854367733,0.01469295767554669,0.016484424346761797,0.05772964865900576,609.0030838501063,814.6553519558815,0.0,608.9966216216217,814.7297297297298,0.0,609.0,815.0,0.0,88.75,11
1,12,11,4.895674110390246,249.48328554350883,0.006027313880622387,0.006942855194211006,1.5788254062965128,0.0312504768371582,0.062485694885253906,0.007870858698376601,0.011725491636203827,0.00939955748617649,0.0,0.0,0.005749023062854878,0.008972964283721118,0.017055772244930267,461.03285051095395,935.6325966745953,0.0,459.5098933120271,936.0488790712976,0,481.0,876.0,0.0,0.3257315687157891,0.8935142252594233,0.023537734946744007,0.012973636558110064,0.22215939645193536,0.05006485144523057,0.05977097627791492,0.027082474913688204,0.035815928737553335,0.03530868320641192,0.011725864796475931,0.011620438827032393,0.01155546813782819,0.015416117720616124,0.05058816600252281,455.254479949499,925.8931825155302,0.0,455.2642976199428,925.8578410836476,0.0,455.1818181818182,926.4545454545455,0.0,102.9090909090909,12
2,1,3,5.546135703334585,225.70200833980925,0.003433279925957322,0.00708018708974123,1.5331853716978046,0.030746929347515106,0.06019684299826622,0.008240914863795816,0.010662415359968314,0.00886549148708582,0.0,0.0,0.005924538086277398,0.008568936005545418,0.016266116872429848,615.6329836940879,95.72257972090836,0.0,616.1907596371882,94.29445389266817,0,583.0,46.0,0.0,0.41784796863794327,1.2348465242733557,0.02680755779147148,0.013257546350359917,0.13874170347295134,0.05604130153854688,0.062485694885253906,0.030572219785207355,0.04170122736104456,0.04307876216868559,0.013071895577013493,0.013071895577013493,0.012809424667507853,0.016470545100750838,0.05858192810167869,634.5528710939099,98.49036860108481,0.0,634.5494864612511,98.57578586990353,0.0,634.3333333333334,99.0,0.0,6.0,1
2,2,6,4.6298161742743105,152.59614062774926,0.003753719385713339,0.007003890350461006,0.4642247155334339,0.032593272626399994,0.057862211018800735,0.008065881836714826,0.010755296069054784,0.008911268785595894,0.0,0.0,0.005996528723481125,0.008644719092857979,0.016266116872429848,229.54497685260324,191.910568973742,0.0,229.1065689314914,192.06322244149985,0,251.0,244.0,0.0,0.23315022606402636,0.4656087093365689,0.018938353712049622,0.007704534800723195,0.13317930327290614,0.041102719493210316,0.04699778805176417,0.02463832083734392,0.026943932433447188,0.027414104513203103,0.013488975508759419,0.012708222183088461,0.008864476955886574,0.010309155078777091,0.03585234369772176,221.59627385284776,214.3818958993447,0.0,221.63095238095238,214.38095238095238,0.0,221.83333333333334,214.83333333333334,0.0,13.666666666666666,2
2,3,5,5.372777951415628,276.9847734782379,0.006744487676769495,0.006530861370265484,2.883031992558344,0.032700084149837494,0.054825667291879654,0.007959671039134263,0.012336752782747101,0.010040436871349812,0.0,0.0,0.006028935794918522,0.00914531379104971,0.01748683862388134,727.4890281750493,191.2606347918365,0.0,728.4968822376626,188.55950472118298,0,725.0,272.0,0.0,0.29018081817775965,0.6414801243692636,0.021741817565634848,0.012199587002396584,0.2512162668962473,0.05238116979598999,0.0572030209004879,0.02757170456151168,0.03258589227648022,0.03155718352645635,0.013217364810407162,0.012433050945401192,0.012314407016450164,0.014104115360645614,0.0454131381586194,741.4987749074919,201.67926174071755,0.0,741.4,201.7,0.0,741.2,201.6,0.0,12.8,3
2,4,9,6.162050891201943,345.061038560234,0.007171740289777517,0.005905240774154663,1.9571753901970859,0.030563820153474808,0.062485694885253906,0.008044452860576949,0.012886471171536544,0.01095597818493843,0.0,0.0,0.00605283979176035,0.009339033086371976,0.018020905554294586,323.8294221044482,344.40161459617013,0.0,322.5520782761325,342.9187362288531,0,399.0,381.0,0.0,0.37521595870041186,1.053827049314148,0.02388376033761435,0.01105855250110229,0.23972791683552908,0.05346761271357536,0.06070208508107397,0.029102997628341027,0.037497843957273486,0.039243661591576204,0.012924391672843032,0.012797233131196763,0.013172816694902766,0.015999835571421442,0.053428193657762475,301.8026977731662,338.0503410270145,0.0,301.70215170478184,338.07597836722977,0.0,302.22222222222223,337.77777777777777,0.0,23.22222222222222,4
2,5,4,4.4330205519218,159.8660270255059,0.005577172618359327,0.007003891281783581,0.9128948616265316,0.026581216603517532,0.05749599635601044,0.008119085259930036,0.01146650602678998,0.009201190434396267,0.0,0.0,0.006119084673143071,0.00889232449259026,0.016861218959093094,924.3801199172904,421.42258077999713,0.0,924.1149046047913,420.54906039305695,0,934.0,452.0,0.0,0.390375372255221,1.0369764282368124,0.025499733281321824,0.009315632283687592,0.10650282175007458,0.05024795886129141,0.06030365452170372,0.028717990661203695,0.036405444459116955,0.03835736680775881,0.012314030900597572,0.011528191156685352,0.011704274264602103,0.013917912939624289,0.047497520223259926,919.4370465896162,408.3916583798836,0.0,919.4387723387723,408.3320318570319,0.0,919.25,407.75,0.0,31.0,5
2,6,7,5.958495514001697,239.5484871645458,0.0073853665962815285,0.005722132511436939,2.2804780430915272,0.028992142528295517,0.057862211018800735,0.008287198211407089,0.013169964658010106,0.011398489587008953,0.0,0.0,0.005996173511155014,0.00945449641465663,0.01835278794169426,497.57700093584253,453.6853524394553,0.0,497.91522348672277,451.4300951124306,0,432.0,465.0,0.0,0.36361159410859856,0.9977503876600947,0.027443896313863143,0.010408832957702023,0.15777611507773476,0.05320820904203823,0.06000283413699695,0.030276296775404294,0.03925590782875799,0.042596649777676375,0.01163827401718923,0.01163827401718923,0.013198815818689992,0.01570536907202045,0.05418642171259437,497.0778580888551,443.57351385725264,0.0,497.1582494524167,443.49827720230496,0.0,497.0,443.85714285714283,0.0,36.57142857142857,6
2,7,3,4.503425700124353,264.0593134923838,0.008209354244172573,0.006759746000170708,2.727641551125268,0.02867170237004757,0.062485694885253906,0.008013212989545113,0.015200282839764207,0.014847028069198132,0.0,0.0,0.0058701839260774805,0.010184149467525182,0.02201876789331436,758.5451437171055,475.64968375014547,0.0,760.770550310845,474.0724729449689,0,772.0,392.0,0.0,0.3439790451278289,0.8747742973888913,0.027807024617989857,0.0071666548028588295,0.23591326344685856,0.05501386026541392,0.062485694885253906,0.030079528711558806,0.03818224641677533,0.04059917045136293,0.014262099129458269,0.014262099129458269,0.013341382573902752,0.01518321445624197,0.05269067455083132,748.9344414524788,416.90080388092355,0.0,749.0,416.9871794871795,0.0,748.6666666666666,416.6666666666667,0.0,32.666666666666664,7
2,8,5,5.631494676461443,284.9610303079244,0.007660028990358114,0.005661096423864365,3.082055433700788,0.028992142528295517,0.062485694885253906,0.008355333347865642,0.013827018793144954,0.01280231960117817,0.0,0.0,0.006046464585828792,0.009734034856883894,0.019577324390411377,207.25442126349515,553.4927940435364,0.0,204.1731767674317,553.4220971420253,0,290.0,550.0,0.0,0.3009872607886791,0.758944078348577,0.02401007106527686,0.011506828665733337,0.11998092462434928,0.04937209188938141,0.0609262228012085,0.027236658390764924,0.035155131157477745,0.03356832228600979,0.013910124450922013,0.013910124450922013,0.010646372270134954,0.014852789931880231,0.048885328136384486,221.55276749460018,524.8754191842188,0.0,221.55915119363394,524.7657824933688,0.0,221.4,525.2,0.0,44.0,8
2,9,5,5.105531462235376,279.2507381483447,0.0076905470341444016,0.005737392231822014,0.6428458059730593,0.030960556119680405,0.05726711079478264,0.007964947678994347,0.013845542076867702,0.013061722740530968,0.0,0.0,0.0058142560035319354,0.009722948702483865,0.019714657217264175,637.8154872792982,795.0328723998771,0.0,638.2266349348009,794.5386980018841,0,704.0,786.0,0.0,0.3329274445772171,0.7964660134166479,0.029428549390286208,0.011422904022037984,0.2306854854153626,0.05264667794108391,0.059055466949939725,0.03174397917774816,0.03920659267673921,0.04176394324749708,0.014514381624758243,0.014514381624758243,0.01304007912902383,0.014751429068273769,0.05305485613644123,648.6662565973695,783.127045134395,0.0,648.7181818181818,783.0545454545454,0.0,648.4,783.0,0.0,54.0,9
2,10,3,4.634500690270215,212.94126954954118,0.0069733732379972935,0.006225680932402611,1.8803079177200837,0.0323186069726944,0.062485694885253906,0.008173722557795794,0.012714429755764341,0.010605020448565483,0.0,0.0,0.006252700078370446,0.009313822630070984,0.017929350957274437,369.1044515171766,866.0838735169158,0.0,367.67339383807024,867.3035586338667,0,407.0,921.0,0.0,0.46031891492505866,1.2951552638163168,0.030568907037377357,0.015482821191350618,0.2265240847132468,0.05614302804072698,0.062485694885253906,0.03194667959633546,0.042193284687874394,0.044378322859605156,0.011769792375465235,0.011769792375465235,0.013091426836769629,0.016793177353585997,0.06061900779604912,401.5539715779246,905.1118017777976,0.0,401.42559523809524,905.0639880952381,0.0,402.0,905.6666666666666,0.0,59.666666666666664,10
2,11,3,4.250598961953074,214.8645471993368,0.007049668114632368,0.006286717019975185,1.614729341700473,0.03001449629664421,0.06010528653860092,0.007959923149724856,0.012576209961916114,0.01031509879976511,0.0,0.0,0.005924123177415269,0.009135082303999214,0.017742427065968513,713.373366148358,918.9966425523122,0.0,714.0574773192859,920.4592917764121,0,660.0,960.0,0.0,0.3370311027392745,0.9436891231064995,0.022652018039176863,0.014679179837306341,0.184553245198563,0.04923069104552269,0.062485694885253906,0.02761008097880786,0.036697865274009596,0.03549757165213426,0.011083136312663555,0.011083136312663555,0.011840313914388279,0.016657700046401925,0.05431703105568886,727.0544099671898,921.7714443551043,0.0,727.0971659919029,921.8313090418354,0.0,727.3333333333334,922.3333333333334,0.0,61.333333333333336,11
3,1,6,5.401632781373337,148.56090759299695,0.0007324330508708954,0.00718699861317873,0.4631233707407429,0.03018234483897686,0.04953078553080559,0.008400673065899436,0.00924921601251382,0.008392462506890297,0.0,0.0,0.005819622486193557,0.007968064989966805,0.015007248148322105,124.78189292638547,108.1862443655516,0.0,124.59239198107333,107.7636657950442,0,193.0,87.0,0.0,0.3066707380736868,0.7990437732078135,0.023690902938445408,0.010017548222094774,0.16555071431468513,0.049268838639060654,0.0560285858809948,0.027041431875885324,0.03483283291868306,0.03638005210086703,0.01535566228752335,0.015124233905225992,0.00999928377359172,0.013621396142621445,0.0472622774541378,131.98324501182427,78.48288950310223,0.0,131.99613899613897,78.43082368082368,0.0,131.83333333333334,78.66666666666667,0.0,4.0,1
3,2,6,5.6707103627268225,273.0648223331664,0.007213702774606645,0.005966277793049812,2.248449681030891,0.02861066535115242,0.05546654388308525,0.008438557087391104,0.012786926824311233,0.010833906009793282,0.0,0.0,0.005846036844539602,0.009219218173973186,0.017898833379149437,629.0337265494089,195.4612451178809,0.0,628.3516272535705,193.31875439007257,0,570.0,138.0,0.0,0.3860710581454138,0.8026525295960406,0.023102159223829705,0.009988301123181978,0.22013967227010303,0.051267770739893116,0.06045370176434517,0.029637999878968854,0.03362086796113429,0.03286157548427582,0.011383230642726025,0.011233183555305004,0.012561303362840023,0.014394975969680273,0.045445817367484174,619.7744443597691,216.22569916153134,0.0,619.6740582330286,216.26075652649865,0.0,620.1666666666666,216.33333333333334,0.0,14.5,2
3,3,7,4.980743174441159,279.32172318920493,0.00759899290278554,0.005600061267614365,2.4256460016748376,0.030624857172369957,0.062485694885253906,0.008485082068894648,0.013644085736088557,0.01266498863697052,0.0,0.0,0.006169915369939578,0.009566406776859814,0.01931792125105858,862.6163166946291,283.0524190697025,0.0,863.4589683470106,280.7778429073857,0,863.0,311.0,0.0,0.40292101486452986,1.1398031611793809,0.025289649343384162,0.012296591619295734,0.23986577600248588,0.05086703971028328,0.061554894383464544,0.02864516699105472,0.037517119837345514,0.03908489498176745,0.012135282158851624,0.012037188479942935,0.011820103291742986,0.015334413113917795,0.05130410154483148,869.7818343674451,282.33785559642905,0.0,869.7959349593497,282.2659532105525,0.0,870.1428571428571,281.85714285714283,0.0,22.857142857142858,3
3,4,4,5.03869692212902,254.68294998980127,0.006301976274698973,0.006889448966830969,0.776333415699424,0.03024338185787201,0.05854886770248413,0.00838385511169554,0.011902741037986693,0.009544518310576677,0.0,0.0,0.006124795748448711,0.009055931784968645,0.01718165911734104,347.04954812624396,290.77469423352125,0.0,346.4057578165163,290.3408421741366,0,403.0,279.0,0.0,0.30064469506032765,0.7759784916415811,0.0214560927124694,0.013364996295422316,0.23952675112224192,0.0520866708829999,0.062485694885253906,0.02693016236589756,0.03519185083701931,0.033922713017091155,0.012100404361262918,0.012100404361262918,0.012400773086133408,0.01587364899108209,0.051176852779462934,345.16899472791494,296.56947165649973,0.0,345.11309523809524,296.52976190476187,0.0,345.25,296.75,0.0,24.25,4
3,5,5,4.662531524896622,179.56650779303163,0.00587472366169095,0.006942855194211006,1.0937569698854546,0.0319218747317791,0.05667200684547424,0.00865033678088427,0.011847100863827382,0.00952162966132164,0.0,0.0,0.006257511798430259,0.009077248251063479,0.01715114153921604,140.4031347668769,375.9388156963669,0.0,139.8064260737613,375.022167975193,0,190.0,348.0,0.0,0.3549034882336855,0.9802670374512672,0.02305714525282383,0.011453422345221042,0.15770381754515397,0.05199053958058357,0.0571511410176754,0.02692046640141236,0.034798345220993385,0.034662394784390926,0.012503242865204812,0.011758602410554885,0.012032138562967202,0.01476045116971574,0.048197909444570544,120.40432779191121,367.42200668438954,0.0,120.30640635959784,367.42653729249474,0.0,120.2,368.0,0.0,32.4,5
3,6,2,4.254856220446527,237.33893481455743,0.007888914085924625,0.006240939721465111,0.8830778411352256,0.024780651554465294,0.06149385869503021,0.008073730968589236,0.01444018829487451,0.013992522843182087,0.0,0.0,0.005701438798107208,0.009870432054135726,0.02072175219655037,303.8579261149668,475.4680423568087,0.0,303.3900584083719,474.71909223655393,0,265.0,478.0,0.0,0.40033570025116205,1.0071107083931565,0.03751430520787835,0.011223009787499905,0.21874463521372967,0.062485694885253906,0.062485694885253906,0.03661777435336262,0.04561995843638143,0.051262685097754,0.0118791488930583,0.0118791488930583,0.016556797630319964,0.017642185561716664,0.062485694885253906,326.4419188958449,449.47707847372413,0.0,326.4545454545455,449.4090909090909,0.0,326.0,450.0,0.0,39.0,6
3,7,3,4.265842715278268,229.93278543860652,0.008197909453883767,0.006454566493630409,0.3334570789731174,0.0322575718164444,0.06025787815451622,0.008033602100335721,0.014941372762272176,0.014557107351720333,0.0,0.0,0.006029425956901239,0.009982611024459239,0.021408407017588615,447.53866071055836,460.92772045052664,0.0,447.2866982909871,461.1461433491455,0,434.0,476.0,0.0,0.3002161694069703,0.7301798003415266,0.02257445113112529,0.00973780049631993,0.12558093799168676,0.047613234569629036,0.05439841374754906,0.02487181118434757,0.030946820912591187,0.032407618748644985,0.011250985786318779,0.011250985786318779,0.010857420265002098,0.012430297104642293,0.042086925668021045,462.43170772653207,470.70425980964524,0.0,462.36383731211316,470.658709106985,0.0,462.0,470.3333333333333,0.0,40.666666666666664,7
3,8,2,4.270328871905804,223.76598900696263,0.008484016172587872,0.007232775911688805,0.7324463715762906,0.02984664775431156,0.062485694885253906,0.008439385122343485,0.016089012726988972,0.0156557559967041,0.0,0.0,0.006053728988528947,0.010330906476854952,0.023102158680558205,426.58732180567625,640.1411443052838,0.0,426.1252516537245,640.7094477998274,0,431.0,645.0,0.0,0.35748836817219853,0.8118257452733815,0.03049515513703227,0.011001754086464643,0.23234823657861636,0.051720455288887024,0.06143282167613506,0.033378347746717434,0.04058398581267411,0.04275578027591109,0.011688411235809326,0.011688411235809326,0.013490253893776137,0.015373738522957404,0.053904402535408735,386.4284575310587,652.6465507659345,0.0,386.445652173913,652.75,0.0,386.5,653.0,0.0,45.0,8
