ImageNumber,ObjectNumber,Children_PLA_Count,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensity_DAPI,Intensity_LowerQuartileIntensity_DAPI,Intensity_MADIntensity_DAPI,Intensity_MassDisplacement_DAPI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensity_DAPI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensity_DAPI,Intensity_MedianIntensity_DAPI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensity_DAPI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensity_DAPI,Intensity_UpperQuartileIntensity_DAPI,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Z_DAPI,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Z_DAPI,Mean_PLA_Intensity_IntegratedIntensityEdge_PLA,Mean_PLA_Intensity_IntegratedIntensity_PLA,Mean_PLA_Intensity_LowerQuartileIntensity_PLA,Mean_PLA_Intensity_MADIntensity_PLA,Mean_PLA_Intensity_MassDisplacement_PLA,Mean_PLA_Intensity_MaxIntensityEdge_PLA,Mean_PLA_Intensity_MaxIntensity_PLA,Mean_PLA_Intensity_MeanIntensityEdge_PLA,Mean_PLA_Intensity_MeanIntensity_PLA,Mean_PLA_Intensity_MedianIntensity_PLA,Mean_PLA_Intensity_MinIntensityEdge_PLA,Mean_PLA_Intensity_MinIntensity_PLA,Mean_PLA_Intensity_StdIntensityEdge_PLA,Mean_PLA_Intensity_StdIntensity_PLA,Mean_PLA_Intensity_UpperQuartileIntensity_PLA,Mean_PLA_Location_CenterMassIntensity_X_PLA,Mean_PLA_Location_CenterMassIntensity_Y_PLA,Mean_PLA_Location_CenterMassIntensity_Z_PLA,Mean_PLA_Location_Center_X,Mean_PLA_Location_Center_Y,Mean_PLA_Location_Center_Z,Mean_PLA_Location_MaxIntensity_X_PLA,Mean_PLA_Location_MaxIntensity_Y_PLA,Mean_PLA_Location_MaxIntensity_Z_PLA,Mean_PLA_Number_Object_Number,Number_Object_Number
1,11,5,5.533516484778374,356.81956403073855,0.009201190434396267,0.007812620140612125,0.3185843832346654,0.028992142528295517,0.062485694885253906,0.00974210648728587,0.018002096969413177,0.016922255977988243,0.0,0.0,0.006234673036717766,0.01083896075566412,0.024917982518672943,769.1418462563848,906.5174220804918,0.0,768.9639271479743,906.7816961808184,0,713.0,932.0,0.0,0.31690547093749044,0.6710154904052615,0.028042267262935638,0.007426566444337368,0.18252789062797234,0.056574349850416185,0.056574349850416185,0.032708112578480865,0.03878132160859145,0.04458533618599177,0.014218356646597385,0.014026093110442162,0.013668731221509462,0.013610336585401584,0.05094529669731855,741.9579513967856,910.3289747202538,0.0,741.8444444444444,910.3555555555555,0.0,742.4,910.2,0.0,25.0,11
2,1,0,5.235996076837182,275.6698424841743,0.007751583121716976,0.005661097355186939,1.1359990392647248,0.03022812306880951,0.059281300753355026,0.008555549145158794,0.013857630447100703,0.013015945442020893,0.0,0.0,0.005880491191771929,0.009676723237678542,0.0196040291339159,302.7445517335049,217.70707202146227,0.0,302.2075604483989,218.70813854119538,0,273.0,193.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
2,2,0,4.430838541826233,223.00364845176227,0.007400625851005316,0.005630579311400652,0.6401255339156979,0.03323414921760559,0.056061647832393646,0.008391739662549684,0.013396830977517859,0.012115663848817348,0.0,0.0,0.0060533942784118736,0.009580477937274337,0.01900511234998703,536.0988853276525,303.0050189106769,0.0,535.5846449597501,302.62381352877566,0,501.0,371.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
2,3,0,4.976195976370946,309.50152017897926,0.008239871822297573,0.006775005720555782,1.9889108550080492,0.02990768291056156,0.062485694885253906,0.008171093557259352,0.015237372990300278,0.01495384145528078,0.0,0.0,0.006132441140185076,0.010110300144583534,0.021896695718169212,257.4152244721744,406.2049297721627,0.0,255.50827097282394,405.6398680582907,0,285.0,432.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
2,4,1,5.154253502609208,311.1842546130065,0.008148318156599998,0.006500343792140484,1.1132228022172057,0.025833524763584137,0.062485694885253906,0.008765737249335388,0.014856500267975102,0.014557107351720333,0.0,0.0,0.00620266607187394,0.009963970834713258,0.021370260044932365,616.104370605506,471.7470117998166,0.0,615.0097870715173,471.94987109710684,0,656.0,488.0,0.0,0.4792553596198559,1.6740367840975523,0.029526207596063614,0.016601815819740295,0.16815485330875152,0.05685511603951454,0.062485694885253906,0.029953459976240993,0.04405359958151454,0.04588387906551361,0.01283283717930317,0.01283283717930317,0.011251113115506499,0.01630857132311733,0.062485694885253906,665.1441553935764,518.5865752689521,0.0,665.0,518.5,0.0,665.0,518.0,0.0,2.0,4
2,5,0,4.235706148203462,210.54650320857763,0.008148318156599998,0.0065766386687755585,0.8932166694922048,0.04939345270395279,0.06190585345029831,0.00853973013750698,0.01488171495678383,0.014648661017417908,0.0,0.0,0.006667750710869969,0.009988506031462013,0.021530479192733765,937.4138922907707,509.4379879561129,0.0,937.4360333616058,510.330930166808,0,954.0,500.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5
2,6,0,5.322652061935514,259.931412367383,0.008300907909870148,0.006698710843920708,0.6471406387078035,0.0321660190820694,0.062485694885253906,0.008841614720823114,0.01522024899680191,0.01492332387715578,0.0,0.0,0.006270979552919318,0.009993916358553106,0.02195773273706436,681.5416800053036,597.2166187012175,0.0,681.0327907249092,596.8168403794356,0,705.0,617.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6
2,7,2,4.568993711378425,215.01988385175355,0.008010986261069775,0.00637827068567276,1.5417261145863617,0.043808650225400925,0.06033417209982872,0.009101581098363397,0.014671116529186241,0.014114595018327236,0.0,0.0,0.006851810865575989,0.010017420077028228,0.021225299686193466,915.9494767457234,631.0148326035279,0.0,917.2679448689956,631.813932860262,0,969.0,625.0,0.0,0.2559548355638981,0.4281529001891613,0.029322118498384953,0.0034180209040641785,0.17160130922209937,0.05057602934539318,0.05057602934539318,0.03199435444548726,0.03293483847608933,0.03513389825820923,0.017730983905494213,0.0158236064016819,0.010050979949328236,0.009418837455625755,0.038330663461238146,927.0427850345818,658.0431548705881,0.0,927.0,658.0,0.0,927.5,659.5,0.0,3.5,7
2,8,1,5.231860901461914,234.9273992802482,0.006702525541186333,0.006713969632983208,1.2201834426192348,0.035889219492673874,0.05380330979824066,0.00869079883963773,0.012276082943002989,0.009887846186757088,0.0,0.0,0.006170687027852991,0.0091648256915098,0.01744106225669384,246.453654135936,697.8361902834066,0.0,245.27710717458328,698.1595861420285,0,201.0,708.0,0.0,0.21149004623293877,0.37535668537020683,0.02318226918578148,0.007263295352458954,0.16539549142111945,0.03753719478845596,0.040268559008836746,0.026436255779117346,0.0288735911823236,0.03027389943599701,0.012085145339369774,0.012085145339369774,0.007686693871672838,0.008007569103782707,0.03661020938307047,161.11890728259496,705.1149640236262,0.0,161.0,705.0,0.0,161.0,706.0,0.0,5.0,8
2,9,0,4.052979369880632,200.62235561409034,0.008499274961650372,0.007080186158418655,0.7756995997681946,0.03479057177901268,0.05827420577406883,0.008660212328804769,0.015945188015743947,0.015548943541944027,0.0,0.0,0.005774574401539767,0.01033096616127037,0.022751200944185257,771.0119039060766,701.7776929319475,0.0,771.7232554442855,702.087029089175,0,774.0,705.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9
