ImageNumber,ObjectNumber,Children_PLA_Count,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensity_DAPI,Intensity_LowerQuartileIntensity_DAPI,Intensity_MADIntensity_DAPI,Intensity_MassDisplacement_DAPI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensity_DAPI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensity_DAPI,Intensity_MedianIntensity_DAPI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensity_DAPI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensity_DAPI,Intensity_UpperQuartileIntensity_DAPI,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Z_DAPI,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Z_DAPI,Mean_PLA_Intensity_IntegratedIntensityEdge_PLA,Mean_PLA_Intensity_IntegratedIntensity_PLA,Mean_PLA_Intensity_LowerQuartileIntensity_PLA,Mean_PLA_Intensity_MADIntensity_PLA,Mean_PLA_Intensity_MassDisplacement_PLA,Mean_PLA_Intensity_MaxIntensityEdge_PLA,Mean_PLA_Intensity_MaxIntensity_PLA,Mean_PLA_Intensity_MeanIntensityEdge_PLA,Mean_PLA_Intensity_MeanIntensity_PLA,Mean_PLA_Intensity_MedianIntensity_PLA,Mean_PLA_Intensity_MinIntensityEdge_PLA,Mean_PLA_Intensity_MinIntensity_PLA,Mean_PLA_Intensity_StdIntensityEdge_PLA,Mean_PLA_Intensity_StdIntensity_PLA,Mean_PLA_Intensity_UpperQuartileIntensity_PLA,Mean_PLA_Location_CenterMassIntensity_X_PLA,Mean_PLA_Location_CenterMassIntensity_Y_PLA,Mean_PLA_Location_CenterMassIntensity_Z_PLA,Mean_PLA_Location_Center_X,Mean_PLA_Location_Center_Y,Mean_PLA_Location_Center_Z,Mean_PLA_Location_MaxIntensity_X_PLA,Mean_PLA_Location_MaxIntensity_Y_PLA,Mean_PLA_Location_MaxIntensity_Z_PLA,Mean_PLA_Number_Object_Number,Number_Object_Number
2,1,15,5.209781078854576,311.07728914916515,0.007629510946571827,0.005477989092469215,0.413443156835804,0.02565041556954384,0.05973907187581062,0.008064676592654143,0.013523923534873713,0.012436103075742722,0.0,0.0,0.00600877099448935,0.009459156206124121,0.01896696351468563,718.0953996865795,74.72433033533615,0.0,717.7358055821232,74.52030258238415,0,619.0,37.0,0.0,0.34205335689087707,0.9934640551606814,0.022184837454309065,0.013053585030138492,0.1661064772339174,0.05065486654639244,0.06076752891143163,0.02617544153397693,0.03495347409979724,0.033285012903312844,0.012334376076857249,0.012318099786837896,0.011312156669343747,0.015695071362028478,0.04984384942799806,728.6893416857994,75.28748571538969,0.0,728.6904049150819,75.25857639231371,0.0,729.1333333333333,75.46666666666667,0.0,9.0,1
2,2,7,4.839093671180308,192.86918582953513,0.005981536582112312,0.006805523298680782,1.84728295304245,0.033981841057538986,0.05337605997920036,0.008372134379204685,0.011631237837989092,0.009430075995624065,0.0,0.0,0.005791961619444331,0.00884933276262892,0.016922255977988243,108.84428382082905,165.42736438249955,0.0,107.35858159450007,164.3295742371246,0,123.0,123.0,0.0,0.29651549658072845,0.7829883761171784,0.02049559141908373,0.010122181315507208,0.10593116509957677,0.044170508959463665,0.0586774790925639,0.023718425427076095,0.030714752575022503,0.03090060981256621,0.009730896513376917,0.009730896513376917,0.010440811929339811,0.013646819671520042,0.04186530664030995,113.65578747081508,156.9533040212058,0.0,113.67589323119276,156.91929499072356,0.0,113.42857142857143,156.28571428571428,0.0,27.142857142857142,2
2,3,5,4.763500478351489,242.00062729651108,0.007751583121716976,0.005645838566124439,2.156781216377874,0.03334096446633339,0.05851835012435913,0.008645191430764951,0.013894506935552109,0.012970169074833393,0.0,0.0,0.006504242025723793,0.009702913974677832,0.019729916006326675,320.76510328522204,183.74299332765048,0.0,319.2778320032152,182.18103002813342,0,318.0,233.0,0.0,0.3192492568865418,0.7095353638753295,0.024096284434199332,0.010054170154035091,0.2541131013515178,0.059519340842962266,0.05999237075448036,0.030579105371919768,0.03571641438712294,0.03747768346220255,0.0142336156219244,0.014068818092346192,0.013648130314798723,0.014435597548003077,0.047519646026194094,304.5991637125325,188.46204894880952,0.0,304.7,188.3,0.0,304.4,188.8,0.0,35.4,3
2,4,17,5.396765156649053,350.8695682522375,0.007995727472007275,0.006134127266705036,2.9489672163428837,0.027695124968886375,0.06234836205840111,0.008354125629487699,0.014470041580841204,0.014023041352629662,0.0,0.0,0.005928466522868462,0.009832949434331485,0.02059968002140522,532.7737376897954,180.95625786952698,0.0,532.228637413395,178.05810788518642,0,518.0,233.0,0.0,0.33428477873916135,0.8338472061133122,0.02355611521531554,0.010582580285913804,0.19123626635990815,0.051940812784082746,0.05980998058529461,0.02854951656764588,0.03450363049599363,0.0341909803888377,0.013523981522987871,0.012755644918583772,0.012250189754932111,0.014412366980207663,0.04713063092683168,522.547713790482,184.79371603510523,0.0,522.5497128790411,184.75437945264935,0.0,522.5294117647059,184.41176470588235,0.0,34.23529411764706,4
2,5,15,5.391882260330021,352.6823093404528,0.008453498594462872,0.007003891281783581,1.270164528911249,0.027542535215616226,0.062485694885253906,0.008613230447811536,0.01576515619956429,0.015381094068288803,0.0,0.0,0.005811695798503483,0.010183099895474446,0.022644389420747757,787.787853824937,283.3436677229088,0.0,788.2537660363864,282.1620401412543,0,752.0,317.0,0.0,0.3929126941288511,1.0620787906770905,0.023700312804430725,0.011443249384562175,0.26431683536304423,0.051686376333236694,0.06062918057044347,0.029196862065718997,0.03678131665953387,0.03860736005008221,0.0135673051699996,0.01285928642998139,0.012142089036136915,0.015234300016891444,0.05041046775877476,767.5759807455258,276.76632209950014,0.0,767.5436209384485,276.64290864308106,0.0,767.6,276.8666666666667,0.0,53.733333333333334,5
2,6,16,4.6889448903966695,304.0926393743139,0.008438238874077797,0.007309071719646454,1.7871446210029704,0.031067369505763054,0.05986114218831062,0.008556468778096113,0.016114283258667473,0.0156252384185791,0.0,0.0,0.006095300862596588,0.010562679755047372,0.023319600149989128,369.7551516155992,519.0115516234076,0.0,371.0737639764718,517.8052567431508,0,344.0,497.0,0.0,0.3833247524453327,1.080691620358266,0.027824826480355114,0.011789025622420013,0.1785353972245458,0.05399595689959824,0.06184386229142547,0.0306953480128821,0.039861964240065946,0.04271143313962966,0.012808995379600674,0.01230926247080788,0.013317506711457854,0.016106243891274602,0.0552944042137824,382.70703523944735,515.746577076412,0.0,382.7351684128289,515.7795313896404,0.0,382.6875,515.4375,0.0,76.9375,6
2,7,10,5.547676876420155,247.65914583019912,0.004982070764526725,0.007125962525606155,0.6277586272378098,0.03332570567727089,0.05980010703206062,0.008367536766847896,0.011307604137987358,0.009140154346823692,0.0,0.0,0.005932192357936818,0.008965134227078661,0.016754405573010445,144.01779260661186,552.201541483697,0.0,143.41028216601222,552.3596931787051,0,147.0,547.0,0.0,0.3653025117702782,0.9146150952205062,0.025630579423159362,0.01381551893427968,0.2138088889093795,0.0538796067237854,0.06204623505473137,0.030042860058922156,0.03813372479025402,0.038727397192269565,0.01253528669476509,0.01253528669476509,0.01285727799427106,0.016030901372569996,0.0537552454508841,139.10292998435202,571.7072779496139,0.0,139.15649683649684,571.6720812520813,0.0,139.3,571.5,0.0,89.5,7
2,8,7,4.480476128170267,230.032640327001,0.00874341931194067,0.007583733648061752,1.832897042014695,0.026260776445269585,0.062485694885253906,0.008221057115908747,0.016924120094688126,0.016235599294304848,0.0,0.0,0.005631973270264379,0.01069890057486416,0.0240329597145319,594.3551813447259,599.8766745581547,0.0,594.0556209535021,598.0684226015303,0,619.0,569.0,0.0,0.3155914493171232,0.7425040063847389,0.025965950518314327,0.012049178459814616,0.21576654461371453,0.05459024065307209,0.060371230223349164,0.03017169892392672,0.037050614966132066,0.0377998666039535,0.011640454110290323,0.011640454110290323,0.013293543208788259,0.014974535438610064,0.05092044613723244,589.9720443513783,586.2423786876085,0.0,589.9523809523808,586.1746031746032,0.0,590.2857142857143,586.5714285714286,0.0,92.14285714285714,8
2,9,8,6.061081931693479,315.02250903262757,0.008331426419317722,0.006927596405148506,0.48221560194290014,0.0313420295715332,0.062485694885253906,0.008634019845717208,0.015570507563890251,0.01516746822744608,0.0,0.0,0.006082035125111516,0.010230317949399244,0.02246128022670746,860.0429084542852,645.0964039674358,0.0,860.4698497429814,644.8722321075523,0,876.0,596.0,0.0,0.4264534233370796,1.163004505680874,0.026459620508830994,0.012891966383904219,0.18207557213900577,0.05835049971938133,0.062485694885253906,0.031016164477308976,0.04023808097913167,0.043724727584049106,0.013225757400505245,0.01226825371850282,0.014703094427152851,0.017284986913175385,0.05677500576712191,865.9840767056487,650.790522440774,0.0,865.9031627785477,650.8679280164791,0.0,867.0,651.0,0.0,105.875,9
2,10,8,5.320073291193694,276.237539203139,0.0068970778957009315,0.006256199441850185,0.8116151245236419,0.02984664775431156,0.059494927525520325,0.00836489511193977,0.012752171507854262,0.010650797747075558,0.0,0.0,0.00579954880181921,0.009467948090396198,0.017990386113524437,266.95672307294745,852.9933383787704,0.0,266.19508817283725,853.2737512695041,0,337.0,822.0,0.0,0.36414702085312456,1.0280422701034695,0.024930857500294223,0.013746471027843654,0.2201304530815279,0.05767528805881739,0.062085145618766546,0.030189695558025656,0.03895530161769376,0.03980315837543458,0.013357366318814456,0.013357366318814456,0.013512945077525937,0.01636387668700852,0.05559100117534399,244.6224938902954,844.6456583425517,0.0,244.54365961356092,844.6678520625888,0.0,244.375,844.875,0.0,126.875,10
