"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"506","ENSG00000106771",1464.87393639812,0.62720710265194,0.190153368273711,3.29981305589443,0.000967492531685521,0.0120963000682867,"TMEM245"
"507","ENSG00000106785",598.473738549825,0.655697588065819,0.176206930292556,3.71994660470326,0.000199264900614813,0.00336152176441208,"TRIM14"
"508","ENSG00000107099",83.0433354331902,-0.770540857632776,0.225532529267777,-3.41338474109361,0.000641612919387079,0.0087948270791699,"DOCK8"
"509","ENSG00000107147",54.5022934938145,-1.41244619535535,0.268204047520665,-5.23689436677256,1.63301092032465e-07,8.66674249260957e-06,"KCNT1"
"510","ENSG00000107201",203.224347570257,-0.810579694218609,0.178224631481626,-4.54682057149438,5.44623903471021e-06,0.000179835613013238,"DDX58"
"511","ENSG00000107262",1187.58178405032,-0.782319269599738,0.21467035392715,-3.63987904214516,0.000272766142818774,0.00439843415264228,"BAG1"
"512","ENSG00000107551",409.207543645761,-1.25981250304874,0.237097414085218,-5.30658366992028,1.1169890129978e-07,6.19974063494626e-06,"RASSF4"
"513","ENSG00000107566",1775.20750853906,0.729961190115681,0.137719301983482,5.30055202159796,1.15453061856588e-07,6.32289747274167e-06,"ERLIN1"
"514","ENSG00000107719",764.008121709244,0.495332991715978,0.156837741020405,3.15767913742721,0.0015903049326104,0.0177879191593228,"PALD1"
"515","ENSG00000107819",1796.44398871338,-0.471636765012887,0.115929157470889,-4.06835290841616,4.73466346179805e-05,0.00105631458670092,"SFXN3"
"516","ENSG00000107872",300.963346135255,-0.677176710820435,0.227039570332424,-2.98244885681667,0.00285952419997666,0.0276188191022135,"FBXL15"
"517","ENSG00000107929",453.6665343731,0.473225233074448,0.156908459396008,3.01689669183818,0.00255376829145283,0.0254167214391478,"LARP4B"
"518","ENSG00000108001",36.3078031550358,1.80093400627569,0.29448007236906,5.94556167560339,2.7551048717671e-09,2.26028364619236e-07,"EBF3"
"519","ENSG00000108018",32.1344743219116,0.887570075281818,0.321784501890322,2.79432091920295,0.00520088376258396,0.0436061068563229,"SORCS1"
"520","ENSG00000108309",82.1900354951801,-0.74679260470972,0.269372694068335,-2.77730897806827,0.00548110474145763,0.0452010047401264,"RUNDC3A"
"521","ENSG00000108352",168.497566305753,0.625262150324259,0.209160660399176,2.99407277111221,0.00275280279198968,0.0268398272218994,"RAPGEFL1"
"522","ENSG00000108375",54.9223807706832,-1.59505668273327,0.328714681836647,-4.85219913551489,1.22099930224506e-06,4.97877576867924e-05,"RNF43"
"523","ENSG00000108448",1179.56894634695,-0.572739472727438,0.198824025038481,-2.88121934915679,0.00396139848450501,0.0353742921044784,"TRIM16L"
"524","ENSG00000108468",5298.63002875613,0.391273266823553,0.130961109614696,2.98771475377174,0.0028107174868664,0.0272112338925966,"CBX1"
"525","ENSG00000108604",2013.54669791119,-0.366388063991396,0.133762097085141,-2.73920623018573,0.0061587727422202,0.0494237912345279,"SMARCD2"
"526","ENSG00000108622",9.82669182919659,-1.3629336860452,0.359873484194605,-3.55120447455692,0.000383472372085774,0.0057891958108433,"ICAM2"
"527","ENSG00000108679",9021.77400220431,-0.511900040427223,0.154431197757485,-3.31540579051819,0.000915101802492221,0.0116140403423188,"LGALS3BP"
"528","ENSG00000108786",267.673333339394,-0.576974824794669,0.204416430322229,-2.82297185755496,0.00475807480029484,0.0406886529433852,"HSD17B1"
"529","ENSG00000108797",741.881853960463,1.03225955800368,0.231080476738818,4.47084234595343,7.7912117941985e-06,0.000240518626566882,"CNTNAP1"
"530","ENSG00000108828",7144.27683489831,-0.475249865974125,0.154049924512664,-3.08535730915478,0.00203307750625589,0.0215023790492148,"VAT1"
"531","ENSG00000108830",253.219873674719,-0.519429462089883,0.183807953968408,-2.82506053489013,0.00472716842547086,0.0404916190587754,"RND2"
"532","ENSG00000108846",728.267111482086,-0.7814299405112,0.231926756667951,-3.37448402379915,0.000739542085067944,0.00982050738179486,"ABCC3"
"533","ENSG00000108924",42.6127006030884,0.876382467189079,0.286465678960971,3.05920773909749,0.00221923203712678,0.0230334809014691,"HLF"
"534","ENSG00000109063",135.734987032352,0.865141360864309,0.245285195833339,3.49930160809562,0.000466478598027275,0.00678370571368478,"MYH3"
"535","ENSG00000109099",1501.60780644339,-0.811698531010389,0.195594823876999,-4.1503226667707,3.32006908769796e-05,0.000795888971523589,"PMP22"
"536","ENSG00000109610",93.8015171265783,-2.43882631833597,0.253195542964121,-9.47895395692744,2.56844813981106e-21,1.65279637796842e-18,"SOD3"
"537","ENSG00000109654",542.430941974154,-1.01353561730249,0.251261296069135,-4.03597333557059,5.43763920006974e-05,0.0011688086263866,"TRIM2"
"538","ENSG00000109685",5930.1604910112,0.518053513280175,0.15356902510779,3.37340350832137,0.000742450634222944,0.00984452251121627,"NSD2"
"539","ENSG00000109790",2242.37693089302,-0.493111879718616,0.144326476689281,-3.417520842034,0.000631942553122359,0.00871598195170503,"KLHL5"
"540","ENSG00000110011",431.452466124028,-0.563020881892751,0.185526715651071,-3.03470016801037,0.00240774921272145,0.0244962311207313,"DNAJC4"
"541","ENSG00000110148",84.4196037759506,-0.88858990519872,0.277037288689196,-3.24117256944117,0.00119039097999828,0.0142680623167198,"CCKBR"
"542","ENSG00000110195",315.325400888475,-0.716877303209486,0.230719642175885,-3.10709593789269,0.00188935072544393,0.0202467902246038,"FOLR1"
"543","ENSG00000110318",185.315910565929,-0.755248343013373,0.240866407042214,-3.14113913113641,0.00168292063585765,0.0185389288423986,"CEP126"
"544","ENSG00000110446",99.9404455620336,-0.814237904631317,0.246022624175043,-3.3107591223472,0.000930432629838073,0.0117749166566404,"SLC15A3"
"545","ENSG00000110455",175.526258117422,-0.633131817238402,0.185581759749057,-3.41149853230124,0.000646068491294336,0.00882217663974335,"ACCS"
"546","ENSG00000110693",234.163684776446,-1.03541577279565,0.251088770394961,-4.1084171578398,3.98380051277516e-05,0.000922771880304455,"SOX6"
"547","ENSG00000110719",1802.98633759359,-0.490941915544092,0.152921933322443,-3.21044220899942,0.00132530914799811,0.0155061170315779,"TCIRG1"
"548","ENSG00000110811",1421.56853249599,0.552406910951752,0.163666656948359,3.37629259004928,0.000734697427158447,0.00976687502908118,"P3H3"
"549","ENSG00000110852",261.212910476398,-0.894193100884516,0.23793108469753,-3.77453258533151,0.000160307954071348,0.0028070249916983,"CLEC2B"
"550","ENSG00000110880",3554.27511446908,0.63017842953806,0.159538859654113,3.94878407382539,7.85491635212894e-05,0.00158421584253711,"CORO1C"
"551","ENSG00000110900",206.569145358256,-1.18659168161588,0.247527579179875,-4.80680197319958,1.53363764095003e-06,6.08148258888472e-05,"TSPAN11"
"552","ENSG00000111203",321.766505597637,0.454716392008364,0.159247734539217,2.85380893367558,0.00431985035822615,0.037892493501032,"ITFG2"
"553","ENSG00000111206",3730.67296075153,0.536109379096953,0.140903147922206,3.80443933544096,0.000142125736850252,0.00255602897224488,"FOXM1"
"554","ENSG00000111245",587.559333965865,-0.80759767827648,0.182912887373714,-4.41516556106986,1.00932712146808e-05,0.000297339972607591,"MYL2"
"555","ENSG00000111247",483.24976130536,0.873194049842137,0.165893811405759,5.25934321050318,1.4457083628391e-07,7.75261109572465e-06,"RAD51AP1"
"556","ENSG00000111275",880.832422893375,-0.547590541228583,0.176307409652173,-3.10626495531907,0.00189466866550538,0.0202886204680639,"ALDH2"
"557","ENSG00000111344",175.004477286788,-0.726185875586151,0.25085594183023,-2.89220182242199,0.00382552116194612,0.0343546148132553,"RASAL1"
"558","ENSG00000111358",535.503238932375,0.420701839596486,0.143382034451837,2.93447178907775,0.00334115924183298,0.0310054759386321,"GTF2H3"
"559","ENSG00000111445",826.138280818356,0.416257032969747,0.147510736807346,2.82221839510474,0.00476926867101729,0.0407599696620269,"RFC5"
"560","ENSG00000111602",2114.16773942004,0.65578932919461,0.141140850230421,4.64649570620907,3.37621157406072e-06,0.000117835506327217,"TIMELESS"
"561","ENSG00000111707",1126.81041667377,0.436103772811076,0.145740552381397,2.99254298171739,0.0027666370607359,0.0269237194492787,"SUDS3"
"562","ENSG00000111799",5367.52604166627,1.35644605746562,0.177219602375743,7.65456580759381,1.93966468330089e-14,4.20437633247704e-12,"COL12A1"
"563","ENSG00000111816",35.3533385569093,-1.19342047209984,0.334857764688007,-3.61343643659127,0.000302165456151127,0.00476796250809503,"FRK"
"564","ENSG00000111907",315.38975079387,-0.865047740044616,0.17818450944047,-4.8530916479239,1.21551482686391e-06,4.97753646910949e-05,"TPD52L1"
"565","ENSG00000112320",91.0257067006172,0.987705664625192,0.207709090232695,4.72657665045344,2.28336623323054e-06,8.41128398473763e-05,"SOBP"
"566","ENSG00000112561",329.464635479693,-0.666108821828392,0.207808357338347,-3.20170277751764,0.0013661788161903,0.0158581477919902,"TFEB"
"567","ENSG00000112769",72.7850593836525,0.926365497130292,0.290484425139913,3.1896554361194,0.00142442515074299,0.0163681711518414,"LAMA4"
"568","ENSG00000112893",1143.67921550929,0.666807329314145,0.189843770397986,3.51219095205089,0.00044442855597827,0.00653093381966479,"MAN2A1"
"569","ENSG00000113083",1331.00576524649,0.660672556278736,0.172389093482383,3.83550126625067,0.000125308460716635,0.00231837540258487,"LOX"
"570","ENSG00000113163",736.206947938993,-0.402888502553953,0.133861637909692,-3.00973815257435,0.00261473001485572,0.0258363002346121,"COL4A3BP"
"571","ENSG00000113211",89.433034503064,-1.36990525531652,0.224588994567275,-6.0897188458155,1.13109149954711e-09,1.01709328203817e-07,"PCDHB6"
"572","ENSG00000113296",353.405765154212,-0.684414807035408,0.205033739509899,-3.34273914205794,0.000829558419730164,0.0107799341185903,"THBS4"
"573","ENSG00000113396",54.7841275267298,-0.891323762237726,0.254310497651032,-3.49972001226186,0.000465747078493846,0.00678370571368478,"SLC27A6"
"574","ENSG00000113494",77.2235214217076,-0.677130490797331,0.246609176338652,-2.75065915417606,0.00594754921029359,0.0481983208730286,"PRLR"
"575","ENSG00000113569",2272.3902372474,0.412315777250572,0.127908561003329,3.22333331600109,0.00126708018304799,0.0149780224622986,"NUP155"
"576","ENSG00000113749",69.4971961207563,-0.793722048743609,0.251665189254266,-3.15972170870453,0.00157919898539678,0.0176829067467593,"HRH2"
"577","ENSG00000113810",2196.81251473191,0.837609735432222,0.213134607129242,3.93862332607,8.19504683389939e-05,0.00163361475705379,"SMC4"
"578","ENSG00000113838",281.190992753078,0.541463721438993,0.166103597184307,3.26054071989687,0.00111199999012254,0.0134695904685902,"TBCCD1"
"579","ENSG00000113966",116.379360193084,1.02730308272135,0.202088103226756,5.05588690721255,4.28395156549793e-07,1.99131220398947e-05,"ARL6"
"580","ENSG00000113971",197.304360326218,-1.15731285609752,0.165169617217462,-6.99559490856623,2.64135703513903e-12,4.16479402919154e-10,"NPHP3"
"581","ENSG00000114098",533.763626152063,-0.53160621402571,0.141173374212831,-3.76550970309403,0.000166209668291616,0.002890700582315,"ARMC8"
"582","ENSG00000114107",597.637102074417,-0.628671985146226,0.143563318089259,-4.37948887689159,1.18957993051444e-05,0.000340219860127131,"CEP70"
"583","ENSG00000114115",2801.24682035171,-1.4041791115582,0.191358576232804,-7.33430285265722,2.22878585967283e-13,4.21056499287916e-11,"RBP1"
"584","ENSG00000114126",825.69413386275,-0.704491876597497,0.147009277374144,-4.79280371861951,1.6446651610304e-06,6.4384984722317e-05,"TFDP2"
"585","ENSG00000114209",389.094267594223,0.520016778967118,0.183611032361768,2.83780236558629,0.00454252995458956,0.0393024272373564,"PDCD10"
"586","ENSG00000114251",483.50106086991,0.74132336861734,0.208293557826748,3.55253615430205,0.00038153658398459,0.00576419760631745,"WNT5A"
"587","ENSG00000114346",1129.31844688834,0.94220533901194,0.154078226346556,6.11603794892561,9.59304899446794e-10,8.81875289705732e-08,"ECT2"
"588","ENSG00000114354",1643.41794505115,0.518577301240311,0.150007207978199,3.45563598454817,0.000548996188161608,0.00774310240179714,"TFG"
"589","ENSG00000114450",781.816344432152,0.527502802097217,0.152052507964686,3.46993846299078,0.00052057761930714,0.00738782518040843,"GNB4"
"590","ENSG00000114503",1788.32133846867,0.714952331258467,0.1435102516618,4.98196096291612,6.29431346972777e-07,2.81155104053436e-05,"NCBP2"
