ImageNumber,ObjectNumber,Children_PLA_Count,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensity_DAPI,Intensity_LowerQuartileIntensity_DAPI,Intensity_MADIntensity_DAPI,Intensity_MassDisplacement_DAPI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensity_DAPI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensity_DAPI,Intensity_MedianIntensity_DAPI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensity_DAPI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensity_DAPI,Intensity_UpperQuartileIntensity_DAPI,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Z_DAPI,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Z_DAPI,Mean_PLA_Intensity_IntegratedIntensityEdge_PLA,Mean_PLA_Intensity_IntegratedIntensity_PLA,Mean_PLA_Intensity_LowerQuartileIntensity_PLA,Mean_PLA_Intensity_MADIntensity_PLA,Mean_PLA_Intensity_MassDisplacement_PLA,Mean_PLA_Intensity_MaxIntensityEdge_PLA,Mean_PLA_Intensity_MaxIntensity_PLA,Mean_PLA_Intensity_MeanIntensityEdge_PLA,Mean_PLA_Intensity_MeanIntensity_PLA,Mean_PLA_Intensity_MedianIntensity_PLA,Mean_PLA_Intensity_MinIntensityEdge_PLA,Mean_PLA_Intensity_MinIntensity_PLA,Mean_PLA_Intensity_StdIntensityEdge_PLA,Mean_PLA_Intensity_StdIntensity_PLA,Mean_PLA_Intensity_UpperQuartileIntensity_PLA,Mean_PLA_Location_CenterMassIntensity_X_PLA,Mean_PLA_Location_CenterMassIntensity_Y_PLA,Mean_PLA_Location_CenterMassIntensity_Z_PLA,Mean_PLA_Location_Center_X,Mean_PLA_Location_Center_Y,Mean_PLA_Location_Center_Z,Mean_PLA_Location_MaxIntensity_X_PLA,Mean_PLA_Location_MaxIntensity_Y_PLA,Mean_PLA_Location_MaxIntensity_Z_PLA,Mean_PLA_Number_Object_Number,Number_Object_Number
3,4,16,5.259647565893829,418.8382713003084,0.01760891079902649,0.00973525457084179,2.907619017218819,0.033905547112226486,0.062485694885253906,0.010800097671239895,0.027842735578030207,0.02723735384643078,0.0,0.0,0.007292265247040395,0.013627078038474126,0.037109941244125366,538.4280992331092,348.21424087689866,0.0,538.9883002060759,345.3610981852024,0,489.0,377.0,0.0,0.34645514050498605,0.8607433082652278,0.025180724303936586,0.01251859636977315,0.1855707712940267,0.05399595620110631,0.06169985537417233,0.029984071441310566,0.03788536153640474,0.03988279192708433,0.012824254285078496,0.012824254285078496,0.013244617983969918,0.01573739681474439,0.05356536578619853,554.4068342937748,362.35147141941906,0.0,554.3499634892547,362.2796955331254,0.0,554.625,362.0,0.0,275.4375,4
3,5,17,4.722117997473106,269.497949015582,0.01123064011335373,0.00873578991740942,1.5794677956273588,0.03433280065655708,0.062485694885253906,0.010611501117917092,0.0207194548332115,0.019401846453547478,0.0,0.0,0.006835994432295716,0.011901896284340933,0.028706034645438194,256.56096260073684,394.3853480375821,0.0,256.07372953025293,392.882909202737,0,284.0,377.0,0.0,0.3558394953279811,0.9978879750432337,0.023699729456840193,0.010368505602373797,0.22174625823298888,0.04831814196179895,0.057653970578137564,0.026861686715132015,0.03297140822295159,0.032529990791397935,0.012102199718356133,0.010969441603211796,0.010950481071253624,0.01385889022829177,0.044769970481010044,245.54849529245493,397.1887468817773,0.0,245.4959652498587,397.1830122661853,0.0,245.52941176470588,396.52941176470586,0.0,310.5882352941176,5
3,6,43,6.014709739945829,567.0921667253133,0.016495002433657646,0.008438240736722946,2.879803934270311,0.03376821428537369,0.062485694885253906,0.01101595190466269,0.025300801584960887,0.024689096957445145,0.0,0.0,0.006807303591804939,0.01242375450044083,0.03352406993508339,735.8659347729471,455.14533190550634,0.0,738.7368608905149,454.9193807441778,0,683.0,474.0,0.0,0.4312185404908865,1.3327141038120487,0.023361385193501793,0.012183619338239348,0.21598147270093226,0.05175540869145892,0.06061664215007494,0.027184052241529855,0.03548002919151134,0.035715515032237355,0.011216445771847354,0.010462366206961315,0.011888776339513522,0.015361990120266735,0.049647978117126366,727.9966920244422,467.08656790851995,0.0,727.9786681174057,467.09004031388287,0.0,728.0232558139535,467.09302325581393,0.0,396.6744186046512,6
3,7,58,5.7999695325270295,637.0476258366834,0.01836423296481371,0.009201189503073692,1.1707471548442097,0.03289845213294029,0.062485694885253906,0.010507191182114184,0.028016871573431412,0.027466239407658577,0.0,0.0,0.00707791210484458,0.012852751378989474,0.03677424415946007,396.7932796566674,581.3146343923418,0.0,395.64618699973613,581.08048201249,0,449.0,552.0,0.0,0.38233163283238636,1.0851903340843474,0.024060517926860987,0.011905062783124119,0.21864027092370472,0.05196617771710815,0.059753277595957804,0.02783370372937494,0.035353765418378466,0.03527004543113811,0.012313767673511958,0.012010165763183915,0.011974979394020459,0.014974343358960264,0.049525852274984634,400.46062091829253,573.750885141135,0.0,400.4470521131749,573.7211134667788,0.0,400.5344827586207,573.8103448275862,0.0,553.5172413793103,7
3,8,14,6.8403754299506545,644.9447501299437,0.013992522843182087,0.0079804677516222,4.261424754344499,0.03665217012166977,0.062485694885253906,0.010572450432690348,0.02216914444280021,0.021560998633503914,0.0,0.0,0.007018484703444487,0.011766598040215551,0.02992294169962406,106.72946908158258,666.502434039694,0.0,103.23095696411384,664.0692974013474,0,65.0,666.0,0.0,0.34977275312745143,0.928018840495497,0.02309425743961973,0.012158170542014497,0.13751157954322932,0.04796564605619226,0.05853578820824623,0.027149981490138215,0.034606333290811676,0.03431209096951144,0.01343774888664484,0.01268024749255606,0.010529505000073386,0.014509721701616187,0.0483065214274185,98.16473453597318,655.4829357288897,0.0,98.12763432957583,655.491590561235,0.0,98.35714285714286,655.8571428571429,0.0,651.2857142857143,8
3,9,24,5.849439273122698,573.0697670252994,0.01579308696091175,0.008316164836287498,1.186433765779577,0.03309682011604309,0.062485694885253906,0.01029830857944137,0.02429909120697504,0.0237582977861166,0.0,0.0,0.006753253401133083,0.012321293094414003,0.032593272626399994,553.7321599054353,737.1550606811905,0.0,552.5772981682496,737.4269419945726,0,568.0,759.0,0.0,0.3172337959598129,0.7839932900387794,0.02500874219307055,0.01021241854565839,0.14508059166059786,0.046492332592606544,0.057443223738422,0.02783982545545465,0.034725114597796376,0.03509416136269768,0.01343684057549884,0.013368810798662404,0.010207336794894722,0.013443773043356743,0.04712907886520649,549.839583288008,748.5865360360577,0.0,549.8412155033594,748.6318667055361,0.0,550.125,748.4583333333334,0.0,726.2083333333334,9
4,1,34,5.634729580255225,431.45183705096133,0.012512397952377796,0.008194094523787498,2.203559915413889,0.02882429212331772,0.062485694885253906,0.010116211095610818,0.02106389869896799,0.020111391320824623,0.0,0.0,0.006721615480825959,0.01160314194861966,0.02871747873723507,680.5795352764379,162.75309803810404,0.0,681.4226919884783,160.7172289215447,0,667.0,207.0,0.0,0.34241873551817503,0.8602668562465731,0.022652130183654234,0.0103456169805106,0.2291570247880994,0.052416086744736225,0.05862830382059602,0.027652861411941898,0.03381972187143549,0.03435748314265819,0.012485470376251376,0.01237731084556264,0.012318592040141305,0.014206984484960742,0.045995179892462844,691.543399586598,159.53399450283345,0.0,691.5031754107268,159.48666092629585,0.0,691.8235294117648,159.61764705882354,0.0,49.35294117647059,1
4,2,7,5.089326357934624,446.59739266498946,0.01602197252213955,0.008453499525785446,0.9642745479589391,0.03540093079209328,0.062485694885253906,0.00995954277482314,0.02468752861608565,0.024155031889677048,0.0,0.0,0.006712084537877509,0.012452699254230004,0.03305104002356529,515.3015568989409,402.1488662727455,0.0,515.5766169154228,401.2246545052515,0,495.0,473.0,0.0,0.3878799792645233,1.0605107458042247,0.024217157824231044,0.011305845475622587,0.24848340395202337,0.05074932745524815,0.062485694885253906,0.027286589660761203,0.035432932948353195,0.03423797552074705,0.012684607080050878,0.012684607080050878,0.010786315141349867,0.01494288934073011,0.04947574383446148,510.23290856668797,389.73267588619944,0.0,510.3180418062748,389.614822653591,0.0,509.85714285714283,389.85714285714283,0.0,120.42857142857143,2
4,3,15,6.808697720756754,555.7650895758998,0.016433967277407646,0.008834972977638245,0.5623493910457774,0.0320744626224041,0.062485694885253906,0.01033186300570069,0.025592424460116954,0.025070572271943092,0.0,0.0,0.006548840201969928,0.012871606832761203,0.034210726618766785,355.24800185397464,452.95663878241726,0.0,355.7013262110886,452.6238717995948,0,345.0,359.0,0.0,0.342744080722332,0.8288537948702772,0.024917982860157888,0.01218992384771506,0.285153006148622,0.05580326045552889,0.05971872558196386,0.030617453343783664,0.03707678654931755,0.037892220479746656,0.013069860947628817,0.012834871994952361,0.013678461588704595,0.01530646827937887,0.05265049220373233,367.03773392877287,447.6163902892116,0.0,366.93873737373735,447.6798506807202,0.0,366.93333333333334,447.26666666666665,0.0,147.33333333333334,3
4,4,23,5.610879736486822,481.38930569333024,0.013870450668036938,0.008117800578474998,2.8842989999393684,0.037003129720687866,0.062485694885253906,0.010091510317422342,0.022064871691494257,0.021499961614608765,0.0,0.0,0.006763838607356825,0.011790142321176056,0.02999923750758171,748.6075890898592,439.5722277741747,0.0,750.76289132328,437.655498006142,0,697.0,461.0,0.0,0.3491396907636005,0.8866924773496778,0.025403451883112608,0.011184531871391378,0.19837295152058343,0.053294456199459404,0.05949359986445178,0.028937754490811055,0.035513197739875414,0.035770132975733795,0.012931026153914307,0.012774455320575962,0.012535281075069757,0.014595569125495625,0.04922859050819407,747.0474966192108,429.4616247008842,0.0,747.0212947804376,429.4115126810941,0.0,747.2608695652174,429.5217391304348,0.0,138.1304347826087,4
4,5,41,7.196826188825071,557.8594520504121,0.011734187602996826,0.00805676355957985,2.408956880050046,0.03533989563584328,0.062485694885253906,0.01019380480003551,0.020543526129641394,0.01930266246199608,0.0,0.0,0.007060817274848579,0.01140619285546445,0.027771420776844025,105.48636837713306,465.7429572653894,0.0,103.94873872215062,463.8885656416866,0,124.0,546.0,0.0,0.3222270001907174,0.8211642672057923,0.022574048318968313,0.011888639092808816,0.20715558095791994,0.05052299388661617,0.05923254569856132,0.027314487971049725,0.034176646291257974,0.0337019689926287,0.012726024406530508,0.012539938750972108,0.01188041271141129,0.014709897525657685,0.04809894939748252,96.95637557422263,470.9870850999965,0.0,96.9260703023798,470.9627033568678,0.0,96.85365853658537,470.9024390243902,0.0,159.0487804878049,5
4,6,8,5.434042921755463,354.9007267875131,0.009842068888247013,0.00782787799835205,0.9612472843254778,0.03295948728919029,0.062485694885253906,0.010233602489181662,0.018823630358943095,0.01748683862388134,0.0,0.0,0.006482731847071241,0.010850923583478174,0.02557412162423134,899.6021650368064,627.4310958680522,0.0,899.9604858385488,628.3230614193275,0,962.0,587.0,0.0,0.30703822476789355,0.6533264685422182,0.023877985018771142,0.012170023866929114,0.17741607211794386,0.04963569110259414,0.0575494016520679,0.028302428671947162,0.03350084962975248,0.03405718307476491,0.011919203563593328,0.011919203563593328,0.012280329407019201,0.013647627762105517,0.04543707554694265,926.5598043995042,628.6890971741088,0.0,926.5813492063492,628.6594742063492,0.0,927.125,628.375,0.0,221.0,6
4,7,0,4.975524572189897,417.8816072808113,0.015121690928936005,0.008209353312849998,2.053197786604007,0.03614862263202667,0.062485694885253906,0.009813657933313407,0.023415981580231497,0.023025864735245705,0.0,0.0,0.00662144197265819,0.012103241165976782,0.0315556563436985,538.6568334757251,689.7739143317494,0.0,540.3733609772498,690.900481900706,0,511.0,646.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7
4,8,6,5.7495384705252945,450.62282965611666,0.014816510491073132,0.008148318156599998,1.96717898003351,0.03540093079209328,0.062485694885253906,0.01056900454140679,0.02304858215212095,0.022629128769040108,0.0,0.0,0.007159477891004377,0.012029780549727644,0.031143663451075554,363.25730752955724,782.0985882715001,0.0,361.3206485601759,781.753414147614,0,360.0,844.0,0.0,0.3568754616814355,0.8720403878639141,0.028700948615248006,0.013338928110897541,0.23138882384627543,0.05300221281747023,0.062485694885253906,0.032281183343564855,0.04013666140444896,0.04098573264976343,0.01200122075776259,0.01200122075776259,0.013184056790748815,0.015931434927478425,0.056024135245631136,356.28499462562536,746.5026312036221,0.0,356.37301587301585,746.4907407407408,0.0,355.6666666666667,746.8333333333334,0.0,247.66666666666666,8
4,9,24,6.361532066017389,496.5820123294834,0.009719996713101864,0.00790417194366455,1.6509933174897182,0.032730601727962494,0.062485694885253906,0.010002408908832373,0.01875026477607172,0.01739528588950634,0.0,0.0,0.006330542910435325,0.01087190372784459,0.02555886097252369,146.23467903739407,859.6610912663373,0.0,144.58922368222323,859.5259779489503,0,212.0,811.0,0.0,0.3451590771631648,0.8918408771666387,0.02233873150544241,0.012160168495029211,0.2390600401419466,0.05109864970048269,0.06057068767646948,0.027304667347473607,0.034598404548182575,0.03525978528584043,0.01171002781484276,0.011501487848969797,0.012432349059379727,0.015286205132221032,0.048613972341020904,133.89534166890456,857.4664673313769,0.0,133.88322396382497,857.4349416588676,0.0,134.16666666666666,857.6666666666666,0.0,267.7916666666667,9
5,1,73,7.753719444619492,685.134190384997,0.018356602638959885,0.00963607244193554,2.2735542188709257,0.03865110129117966,0.062485694885253906,0.012229841395298882,0.02851043195809567,0.027916381135582924,0.0,0.0,0.007571715573176666,0.013337675221312696,0.03764400631189346,546.7811825619119,159.92307520413829,0.0,547.2615371811411,157.70084474220798,0,490.0,205.0,0.0,0.3761823412847437,1.05919581229403,0.024313161235736454,0.012867222501807017,0.22337099596639426,0.05378073632513007,0.06058249765471237,0.02830065782640033,0.036511966839050565,0.036777273841100196,0.01197289759675934,0.01191875940724595,0.01252781143629087,0.015519709347901136,0.05165455896050146,537.9998408414688,160.98975864019482,0.0,537.9796262311664,160.96650372499295,0.0,538.1232876712329,160.83561643835617,0.0,53.794520547945204,1
5,2,12,7.397222910542041,513.9340678607114,0.01722743548452854,0.00950636900961399,2.1461577651152672,0.03372243791818619,0.062485694885253906,0.01275383260438283,0.027417128186754406,0.026428626850247383,0.0,0.0,0.00707938101836154,0.01347296378913654,0.03646906092762947,294.5453285383428,187.51783178822768,0.0,292.8879167778074,186.15438783675646,0,288.0,202.0,0.0,0.31419216414603096,0.7866610755057385,0.022577312697346013,0.013317311648279428,0.2056662654025866,0.0540550850952665,0.05867221082250277,0.027999826127777447,0.03486091103911052,0.03581928244481484,0.01260140910744667,0.011919839462886253,0.013302399126445362,0.01524719304683237,0.04947324582220366,275.7730544968467,180.33185456739398,0.0,275.7777641069798,180.37187539899904,0.0,275.6666666666667,180.5,0.0,64.33333333333333,2
5,3,13,8.042710074223578,468.1398356682621,0.016266116872429848,0.009109636768698692,0.8376501962415059,0.043564505875110626,0.062485694885253906,0.012488680239477606,0.025784304674392054,0.024994278326630592,0.0,0.0,0.006850901168832313,0.013236547022221785,0.03465323895215988,118.59601250382192,293.44402249913435,0.0,118.07688918263935,292.7866270103547,0,129.0,233.0,0.0,0.31402597719660175,0.7828476899661697,0.025182374878428303,0.013865755870938301,0.18534753863496028,0.05322581615585547,0.060897582998642556,0.0286019709392676,0.03674299791899174,0.036547705316199705,0.012856312955801304,0.012856312955801304,0.012303010510775316,0.015523519508301418,0.051694338711408466,130.79799538493296,290.5661397180254,0.0,130.8104366253405,290.5070882642998,0.0,130.92307692307693,290.61538461538464,0.0,124.6923076923077,3
5,4,40,7.228839613497257,775.4500370023306,0.022674906998872757,0.009918365627527237,1.727572598261854,0.03811703622341156,0.062485694885253906,0.012335903777299075,0.03259562997067384,0.032379645854234695,0.0,0.0,0.007006893957935434,0.014089219327026154,0.04251926392316818,671.5162619067636,346.238566161403,0.0,673.0219419924338,345.39155107187895,0,687.0,365.0,0.0,0.37754215428140014,1.0153269275964703,0.023795109573984518,0.012031357316300274,0.21568357470183094,0.05160448625683785,0.0604379341006279,0.027737196700929716,0.035484416973188514,0.03559739051852375,0.012560082529671491,0.011932173761306331,0.011653051463317503,0.015045559787403264,0.04974546045996249,669.3906111114061,329.30502525100513,0.0,669.3941345606875,329.3326008830645,0.0,669.05,329.175,0.0,143.575,4
5,5,52,8.194094838574529,718.1474046844523,0.01927214488387108,0.010139619931578636,0.2378178150019827,0.034256502985954285,0.062485694885253906,0.012415295209961407,0.029822158742762027,0.029655909165740013,0.0,0.0,0.006835814890013544,0.013901269929344881,0.03955138474702835,230.13160238439593,481.2997623521981,0.0,229.98480129562725,481.11266143432584,0,293.0,439.0,0.0,0.3498726481249413,0.8667564644800643,0.023215208050365057,0.011990216829312535,0.22843006443850483,0.05205820755173381,0.05973554961383343,0.02842248095877962,0.0349833582739238,0.03578431388506523,0.012822567019611597,0.012603952173286906,0.012381086711559646,0.014792415728088516,0.048355033746562325,225.2092382962005,486.7130043833606,0.0,225.17383268834115,486.7024280444688,0.0,225.3653846153846,486.6923076923077,0.0,208.53846153846155,5
5,6,9,8.070893477415666,992.9808378242888,0.024872206151485443,0.010177766904234886,0.721753304154671,0.04303044080734253,0.062485694885253906,0.012493643153894219,0.03499615273927852,0.03492790088057518,0.0,0.0,0.007452942159935612,0.014259256164055671,0.045288778841495514,446.0951358617779,729.4286544687915,0.0,446.53919080848664,729.9976386833016,0,425.0,666.0,0.0,0.3069047110362185,0.7197087266378932,0.021772505172217887,0.011011927388608456,0.19318321259989796,0.050827802469333015,0.059489839606814914,0.02762765348109816,0.03333882347050329,0.03452099414749278,0.01297864607638783,0.01297864607638783,0.011891257900565074,0.014068256862373483,0.04614497772935364,459.80717789268107,723.9327001261903,0.0,459.81004668534086,723.9583753501402,0.0,459.8888888888889,723.7777777777778,0.0,257.55555555555554,6
5,7,0,10.456611055880785,465.943498615874,0.009185931645333767,0.007766841910779476,3.497726223974474,0.04145876318216324,0.062485694885253906,0.012989578951404701,0.017914013787615302,0.016876477748155594,0.0,0.0,0.007149001555878871,0.010745525217204416,0.024757763370871544,859.5849295949024,780.058788788487,0.0,862.7542099192618,778.5790080738178,0,871.0,874.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7
5,8,17,9.19830631208606,576.0526462434791,0.01426718570291996,0.008224612101912498,1.287992018646066,0.04116884246468544,0.062485694885253906,0.012882781949700365,0.02253903459752246,0.021820401772856712,0.0,0.0,0.007378934290884897,0.012056329922613166,0.030647745355963707,127.58396371468815,910.765002560236,0.0,126.29665858048361,910.7229438923233,0,163.0,949.0,0.0,0.3144615153398584,0.7847418786738726,0.02101975164430983,0.012715702164260781,0.17894037780073213,0.046198035645134305,0.05881365629680017,0.025975091074850697,0.03292472296203466,0.03238637668683248,0.012113868313677171,0.01161032060489935,0.010470931094134576,0.014550828005899952,0.046137672328554535,155.4646636588153,897.4338135053439,0.0,155.45553311497582,897.4525294107337,0.0,155.7058823529412,897.7647058823529,0.0,276.11764705882354,8
6,1,27,5.016617123968899,413.59662998630665,0.010055695660412312,0.008148318156599998,0.9970744756288319,0.03366140276193619,0.062485694885253906,0.009238705569003497,0.01936041894800855,0.017990386113524437,0.0,0.0,0.006774379559290447,0.011203625834363497,0.026352331042289734,765.9353355412087,255.24854944958554,0.0,764.974816271123,254.98104198848478,0,804.0,245.0,0.0,0.34327600013326715,0.8320247351398898,0.023692174814641476,0.01044338748410896,0.1981690477794347,0.051580580434313524,0.05895973052139635,0.02840376516875489,0.03445027325644389,0.03545292494473634,0.013460717922835439,0.012871832673058466,0.01176986281131427,0.014090575511999895,0.04727047226495213,760.8243535978407,260.0303366879976,0.0,760.8206502614548,260.0480427297944,0.0,760.7777777777778,260.037037037037,0.0,42.7037037037037,1
6,2,19,6.202243129955605,407.72665241151117,0.008407721295952797,0.007064927369356155,2.548364342760755,0.038727398961782455,0.062485694885253906,0.009556614992227434,0.015775232237542024,0.015365835279226303,0.0,0.0,0.00626867765392901,0.010373846783872619,0.022789349779486656,193.4562836396513,266.8426499885535,0.0,191.21190899945833,265.63561092625554,0,182.0,297.0,0.0,0.26299727458114686,0.6548457464301273,0.0208926127953945,0.010843944196638308,0.18538541566907354,0.045647765460767244,0.057744155000699196,0.02459976579118922,0.031349401895339156,0.03093847039302713,0.011701260546320364,0.011593644311161418,0.010459673376643094,0.014012015075813247,0.043970076195699606,199.66697149529645,250.95660199260098,0.0,199.6343624790665,250.94660576913864,0.0,199.6315789473684,250.8421052631579,0.0,36.473684210526315,2
6,3,18,5.2945449531544,421.9704605501611,0.01345845777541399,0.008438238874077797,0.9797682433825388,0.031097887083888054,0.062485694885253906,0.009714761381934679,0.022132091710382936,0.021362630650401115,0.0,0.0,0.0065764330071705025,0.012135237999597467,0.03027389943599701,621.3982906658769,362.2566546202643,0.0,620.5020979754537,361.8606944298752,0,597.0,401.0,0.0,0.3227130550787681,0.750589594969319,0.022219255230286054,0.012995176275985109,0.22203813808550674,0.053145477548241615,0.058634487291177116,0.028523789962687354,0.034579813210609614,0.03383560980566674,0.012353873759922054,0.011860498744580481,0.012970368553436425,0.01528452021926393,0.05034205635699133,631.3162473487971,367.365752682132,0.0,631.3136944971327,367.3094121937151,0.0,631.2777777777778,367.6666666666667,0.0,92.66666666666667,3
6,4,29,4.973189941374585,298.5513557596132,0.009048599749803543,0.00781261920928955,0.6505872362602517,0.03804074227809906,0.062485694885253906,0.009365706104283588,0.017802704577198163,0.016769664362072945,0.0,0.0,0.00731609328290281,0.01093800010684743,0.024795910343527794,939.028944378146,336.9903287786523,0.0,938.5540250447227,336.5456768038163,0,993.0,376.0,0.0,0.32782745855892526,0.8706640058421883,0.02316622093223549,0.011487412619693526,0.2091411738868506,0.050742036052818955,0.059776955380521975,0.027650005244111764,0.0345373714452132,0.03514100129491296,0.012619211242116731,0.012215636381558303,0.01183058598576001,0.014669278787620935,0.0468465124321138,940.7888697123634,316.34955027250845,0.0,940.7553327166567,316.34528196658334,0.0,940.7241379310345,316.13793103448273,0.0,71.82758620689656,4
6,5,3,4.771755604306236,306.380119219888,0.009170671924948692,0.00782787799835205,0.18506044002775598,0.03675898537039757,0.062485694885253906,0.009003312460955162,0.017960028091909726,0.016876477748155594,0.0,0.0,0.006259303742051326,0.010842242987719727,0.024887464940547943,495.275829598443,405.4478973908891,0.0,495.10352306700275,405.38038572014773,0,448.0,433.0,0.0,0.24999364310254654,0.4429185440142949,0.020077058269331854,0.010795757484932741,0.24015648938313458,0.04965285708506902,0.05828437705834707,0.029119045923774442,0.03064965841591231,0.029569441142181557,0.014780906029045582,0.012197044988473257,0.01128890316406689,0.013671910543927898,0.04334452344725529,522.8102358653075,422.81466212580744,0.0,522.8333333333334,422.8333333333333,0.0,522.6666666666666,422.3333333333333,0.0,109.66666666666667,5
6,6,2,4.652613151352853,261.89233376202174,0.010116731747984886,0.008224613033235073,1.7081082000318395,0.03605706989765167,0.062485694885253906,0.009305226302705706,0.01950490308795872,0.018066681921482086,0.0,0.0,0.006824562885857181,0.011256769594204189,0.02668802998960018,379.6695481401182,431.64628755042827,0.0,378.82244730766365,430.1630297162434,0,347.0,402.0,0.0,0.31044480483978987,0.5388723639771342,0.03990615764632821,0.003692682832479477,0.07488777293832419,0.05038528889417648,0.054612038657069206,0.03880560060497373,0.0414517203059334,0.043404288589954376,0.019462882541120052,0.019462882541120052,0.00976762732438903,0.009881474762417236,0.04838635819032788,352.97203533098127,394.4316493816915,0.0,353.0,394.5,0.0,352.0,395.0,0.0,106.0,6
6,7,25,4.9316854069475085,345.9767469957005,0.009948882274329662,0.008209353312849998,1.4030326087204934,0.03680476173758507,0.062485694885253906,0.009270085351405092,0.01935534248926996,0.017868313938379288,0.0,0.0,0.00644151518626645,0.011322566151653734,0.026459144428372383,737.39027456419,542.2652227200891,0.0,736.8302657342657,540.9787972027972,0,732.0,569.0,0.0,0.3192742818966508,0.8708879254385828,0.0232735179271549,0.012632944229990244,0.18840574876394908,0.05040787383913994,0.05802700862288475,0.02711932906757848,0.0345381102628857,0.03445578696206212,0.012102845832705498,0.011929503343999386,0.011954353108393809,0.014788802124634072,0.04908659514039755,737.3307699566493,535.0265807901899,0.0,737.310434796669,535.0275907732646,0.0,737.4,535.36,0.0,146.12,7
6,8,25,5.598962428513914,430.17740357341245,0.009903104975819588,0.00814831629395485,0.4935601127526967,0.03324940800666809,0.062485694885253906,0.009441757889568152,0.019287871747003204,0.017883574590086937,0.0,0.0,0.0064957262723906424,0.01122386766525751,0.02623407356441021,892.7064334505011,577.9348525240853,0.0,892.494462628346,578.3805766040443,0,946.0,594.0,0.0,0.2881770059093833,0.6597763058915734,0.02445685531012714,0.011380483880639076,0.1970141606499843,0.0497041280567646,0.05727077156305313,0.02811907507112815,0.03444492804933427,0.03488120876252651,0.01253009844571352,0.012109559811651707,0.011773687318985804,0.014098993129477586,0.04752193516120315,900.6643638233918,586.2486686129452,0.0,900.6427765389083,586.2206668215254,0.0,900.96,586.48,0.0,168.04,8
6,9,19,5.826688094995916,459.6447265378665,0.01121538132429123,0.008331425487995148,0.10652855487682326,0.0318150594830513,0.062485694885253906,0.009413066389331044,0.020399641689058518,0.01904325932264328,0.0,0.0,0.006469714079447593,0.011489992781657916,0.027801938354969025,632.8247367365127,750.9267002819921,0.0,632.8644150541452,751.0255636428191,0,688.0,811.0,0.0,0.2878148705747567,0.7578682385777172,0.021035365049580212,0.010749579309240767,0.18998672801283442,0.044514582737496027,0.0573827569421969,0.0252865675035066,0.03241641220834486,0.033112077728698126,0.012883433140814304,0.01255175020349653,0.009638541284722836,0.013615075325316505,0.0447946660171606,652.335271028509,765.8713886011413,0.0,652.2532584947445,765.8385382462395,0.0,652.4736842105264,765.6315789473684,0.0,208.89473684210526,9
6,10,6,5.941222303779796,413.45275291544385,0.008926527574658394,0.0076752882450819016,2.344249349091933,0.039108872413635254,0.062485694885253906,0.0095671856743636,0.017385112812860308,0.016571298241615295,0.0,0.0,0.006641885314263877,0.010687326479726178,0.02434576954692602,112.54518637065705,824.7426645759916,0.0,110.26116390547473,824.2147001934236,0,128.0,828.0,0.0,0.2710866977771123,0.5803006038380166,0.023502708800757926,0.012681518991788229,0.23958296700034065,0.050095368176698685,0.05843696743249893,0.029594110134279445,0.035474030005310346,0.03666361483434836,0.014633402228355408,0.013735662990560135,0.01233449877899293,0.014455822334234765,0.049219246643284954,118.8864513715662,852.4596192023064,0.0,118.8793103448276,852.4971264367817,0.0,119.16666666666667,852.3333333333334,0.0,219.66666666666666,10
7,1,24,4.878324608784169,364.5915333754383,0.008911268785595894,0.007576104253530502,1.4370749962207585,0.030884260311722755,0.062485694885253906,0.008649511717702427,0.017198525089647546,0.01641107816249132,0.0,0.0,0.006341410374902997,0.010570141085468844,0.024185549467802048,790.1914258536502,113.69650296080265,0.0,790.2158120666069,112.25963488843813,0,841.0,101.0,0.0,0.33953676326200366,0.9216837095639979,0.02387544190666328,0.011693814730582138,0.19462886761750564,0.04980608339731892,0.0588451464039584,0.02754654755918925,0.03491141080106733,0.03497145293901364,0.01210994137606273,0.012070522216769556,0.011869277105467396,0.014773202606091817,0.0490612523475041,789.7602437142838,102.5710718961369,0.0,789.7417952015613,102.53531800379015,0.0,789.75,102.5,0.0,19.0,1
